Channel              :		CH1		CH2
1096		312.500000		0.195313
1097		312.500000		0.585938
1098		312.500000		0.976563
1099		390.625000		0.976563
1100		312.500000		0.585938
1101		312.500000		-0.195313
1102		312.500000		0.390625
1103		312.500000		0.781250
1104		312.500000		0.781250
1105		312.500000		0.585938
1106		312.500000		0.585938
1107		312.500000		0.585938
1108		312.500000		-0.781250
1109		312.500000		0.781250
1110		312.500000		0.976563
1111		312.500000		0.976563
1112		312.500000		0.585938
1113		312.500000		0.390625
1114		312.500000		0.390625
1115		312.500000		0.585938
1116		312.500000		0.976563
1117		312.500000		1.171875
1118		312.500000		1.367188
1119		312.500000		1.562500
1120		312.500000		1.562500
1121		312.500000		1.367188
1122		312.500000		1.367188
1123		312.500000		1.562500
1124		312.500000		1.953125
1125		312.500000		1.757813
1126		-312.500000		1.171875
1127		-312.500000		0.781250
1128		-312.500000		0.585938
1129		-312.500000		0.390625
1130		-312.500000		0.390625
1131		-312.500000		0.390625
1132		-312.500000		0.390625
1133		-312.500000		0.390625
1134		-312.500000		0.390625
1135		-312.500000		0.390625
1136		-312.500000		0.781250
1137		-312.500000		0.781250
1138		-312.500000		1.562500
1139		-312.500000		1.367188
1140		-312.500000		1.757813
1141		-312.500000		1.757813
1142		-312.500000		1.562500
1143		-312.500000		1.367188
1144		-312.500000		1.171875
1145		-312.500000		1.171875
1146		-312.500000		1.171875
1147		-312.500000		0.585938
1148		-312.500000		0.585938
1149		-312.500000		0.000000
1150		-312.500000		0.000000
1151		-312.500000		0.195313
1152		-312.500000		-0.390625
1153		-312.500000		0.781250
1154		-312.500000		1.562500
1155		-312.500000		1.562500
1156		-312.500000		1.171875
1157		-312.500000		1.367188
1158		-312.500000		2.539063
1159		-312.500000		2.148438
1160		-312.500000		1.953125
1161		-312.500000		1.953125
1162		-312.500000		1.562500
1163		-312.500000		1.367188
1164		-312.500000		1.367188
1165		312.500000		1.757813
1166		312.500000		1.757813
1167		312.500000		1.757813
1168		312.500000		1.757813
1169		312.500000		1.367188
1170		312.500000		1.562500
1171		312.500000		1.757813
1172		312.500000		1.562500
1173		312.500000		1.562500
1174		312.500000		1.367188
1175		312.500000		1.562500
1176		312.500000		1.171875
1177		312.500000		0.781250
1178		312.500000		0.781250
1179		312.500000		0.781250
1180		312.500000		1.562500
1181		312.500000		1.367188
1182		312.500000		1.953125
1183		312.500000		1.757813
1184		312.500000		1.367188
1185		312.500000		1.367188
1186		312.500000		1.367188
1187		312.500000		0.976563
1188		312.500000		1.562500
1189		312.500000		0.976563
1190		312.500000		0.976563
1191		312.500000		0.976563
1192		312.500000		1.562500
1193		312.500000		1.367188
1194		312.500000		2.148438
1195		312.500000		1.953125
1196		312.500000		2.148438
1197		312.500000		2.734375
1198		312.500000		2.734375
1199		-312.500000		2.929688
1200		-312.500000		3.125000
1201		-312.500000		2.539063
1202		-312.500000		1.953125
1203		-312.500000		2.539063
1204		-312.500000		2.539063
1205		-312.500000		2.343750
1206		-312.500000		2.343750
1207		-312.500000		2.539063
1208		-312.500000		3.125000
1209		-312.500000		2.734375
1210		-312.500000		2.734375
1211		-312.500000		2.734375
1212		-312.500000		2.929688
1213		-312.500000		2.148438
1214		-312.500000		1.953125
1215		-312.500000		1.953125
1216		-312.500000		1.562500
1217		-312.500000		1.562500
1218		-312.500000		1.953125
1219		-312.500000		1.953125
1220		-312.500000		1.367188
1221		-312.500000		2.539063
1222		-312.500000		1.757813
1223		-312.500000		0.976563
1224		-312.500000		0.585938
1225		-312.500000		0.781250
1226		-312.500000		0.781250
1227		-312.500000		0.585938
1228		-312.500000		0.390625
1229		-312.500000		0.781250
1230		-312.500000		0.976563
1231		-312.500000		0.976563
1232		-312.500000		0.781250
1233		-312.500000		1.171875
1234		-312.500000		0.585938
1235		-312.500000		0.585938
1236		-312.500000		0.390625
1237		390.625000		0.585938
1238		312.500000		0.195313
1239		312.500000		0.781250
1240		312.500000		0.781250
1241		312.500000		0.976563
1242		312.500000		1.367188
1243		312.500000		1.562500
1244		312.500000		0.976563
1245		312.500000		0.781250
1246		312.500000		0.781250
1247		312.500000		0.585938
1248		312.500000		0.976563
1249		312.500000		1.367188
1250		312.500000		0.976563
1251		312.500000		1.367188
1252		312.500000		1.953125
1253		312.500000		1.562500
1254		312.500000		1.171875
1255		312.500000		0.976563
1256		312.500000		0.781250
1257		312.500000		1.367188
1258		390.625000		0.000000
1259		312.500000		0.781250
1260		312.500000		0.781250
1261		312.500000		1.171875
1262		312.500000		1.562500
1263		312.500000		1.367188
1264		312.500000		0.976563
1265		312.500000		1.171875
1266		312.500000		1.367188
1267		312.500000		1.562500
1268		312.500000		1.562500
1269		312.500000		1.171875
1270		312.500000		0.585938
1271		-312.500000		1.171875
1272		-312.500000		1.367188
1273		-312.500000		1.562500
1274		-312.500000		1.171875
1275		-312.500000		0.976563
1276		-312.500000		0.976563
1277		-312.500000		1.562500
1278		-312.500000		1.757813
1279		-312.500000		1.562500
1280		-312.500000		1.367188
1281		-312.500000		1.171875
1282		-312.500000		1.953125
1283		-312.500000		1.953125
1284		-312.500000		0.976563
1285		-312.500000		0.976563
1286		-312.500000		1.367188
1287		-312.500000		2.343750
1288		-312.500000		2.343750
1289		-312.500000		2.343750
1290		-312.500000		2.343750
1291		-312.500000		2.148438
1292		-312.500000		2.539063
1293		-312.500000		3.320313
1294		-312.500000		3.125000
1295		-312.500000		2.929688
1296		-312.500000		2.734375
1297		-312.500000		2.148438
1298		-312.500000		2.148438
1299		-312.500000		2.539063
1300		-312.500000		2.343750
1301		-312.500000		1.953125
1302		-312.500000		2.148438
1303		-312.500000		0.976563
1304		-312.500000		1.171875
1305		-312.500000		0.976563
1306		-312.500000		0.781250
1307		-312.500000		1.367188
1308		-312.500000		0.000000
1309		-312.500000		0.976563
1310		312.500000		0.585938
1311		312.500000		0.585938
1312		312.500000		0.976563
1313		312.500000		0.585938
1314		312.500000		0.585938
1315		312.500000		0.976563
1316		312.500000		0.781250
1317		312.500000		0.585938
1318		312.500000		0.390625
1319		312.500000		0.390625
1320		312.500000		0.976563
1321		312.500000		0.976563
1322		312.500000		0.781250
1323		312.500000		0.781250
1324		312.500000		0.976563
1325		312.500000		1.562500
1326		312.500000		0.781250
1327		312.500000		0.781250
1328		312.500000		1.757813
1329		312.500000		0.585938
1330		312.500000		0.390625
1331		312.500000		0.195313
1332		312.500000		0.195313
1333		312.500000		0.390625
1334		312.500000		0.000000
1335		312.500000		0.195313
1336		312.500000		0.195313
1337		312.500000		0.585938
1338		312.500000		0.585938
1339		312.500000		0.976563
1340		312.500000		0.585938
1341		312.500000		0.781250
1342		312.500000		0.390625
1343		312.500000		0.781250
1344		-312.500000		0.976563
1345		-312.500000		0.390625
1346		-312.500000		0.585938
1347		-312.500000		0.195313
1348		-312.500000		0.000000
1349		-312.500000		0.195313
1350		-312.500000		0.390625
1351		-312.500000		0.390625
1352		-312.500000		1.367188
1353		-312.500000		0.781250
1354		-312.500000		1.171875
1355		-312.500000		1.562500
1356		-312.500000		1.562500
1357		-312.500000		1.171875
1358		-312.500000		1.367188
1359		-312.500000		1.171875
1360		-312.500000		0.195313
1361		-312.500000		-0.390625
1362		-312.500000		-0.390625
1363		-312.500000		-0.585938
1364		-312.500000		-0.585938
1365		-312.500000		0.390625
1366		-312.500000		0.390625
1367		-312.500000		0.976563
1368		-312.500000		0.976563
1369		-312.500000		-0.195313
1370		-312.500000		0.390625
1371		-312.500000		0.390625
1372		-312.500000		1.562500
1373		-312.500000		1.757813
1374		-312.500000		1.953125
1375		-312.500000		2.343750
1376		-312.500000		0.781250
1377		-312.500000		0.000000
1378		-312.500000		0.000000
1379		-312.500000		0.000000
1380		-312.500000		0.390625
1381		-312.500000		0.585938
1382		312.500000		0.585938
1383		312.500000		0.585938
1384		312.500000		0.585938
1385		312.500000		-0.585938
1386		390.625000		0.195313
1387		312.500000		1.171875
1388		312.500000		1.171875
1389		312.500000		1.171875
1390		312.500000		0.781250
1391		312.500000		0.390625
1392		312.500000		-0.585938
1393		312.500000		-0.195313
1394		312.500000		0.585938
1395		312.500000		0.390625
1396		312.500000		0.781250
1397		312.500000		1.562500
1398		312.500000		1.171875
1399		312.500000		0.781250
1400		312.500000		0.781250
1401		312.500000		0.976563
1402		312.500000		2.148438
1403		312.500000		1.367188
1404		312.500000		0.390625
1405		312.500000		0.390625
1406		312.500000		0.000000
1407		312.500000		-0.585938
1408		312.500000		0.781250
1409		312.500000		1.757813
1410		312.500000		1.171875
1411		312.500000		1.562500
1412		312.500000		1.171875
1413		312.500000		0.585938
1414		312.500000		0.976563
1415		312.500000		1.367188
1416		-312.500000		0.781250
1417		-312.500000		0.585938
1418		-312.500000		0.195313
1419		-312.500000		1.171875
1420		-312.500000		2.343750
1421		-312.500000		2.539063
1422		-312.500000		2.343750
1423		-312.500000		2.539063
1424		-312.500000		0.781250
1425		-312.500000		0.781250
1426		-312.500000		1.367188
1427		-312.500000		1.367188
1428		-312.500000		2.148438
1429		-312.500000		1.757813
1430		-312.500000		1.367188
1431		-312.500000		2.148438
1432		-312.500000		1.953125
1433		-312.500000		2.148438
1434		-312.500000		2.734375
1435		-312.500000		1.367188
1436		-312.500000		0.976563
1437		-312.500000		0.781250
1438		-312.500000		0.781250
1439		-312.500000		1.757813
1440		-312.500000		2.734375
1441		-312.500000		3.125000
1442		-312.500000		2.539063
1443		-312.500000		2.148438
1444		-312.500000		1.171875
1445		-312.500000		1.562500
1446		-312.500000		1.562500
1447		-312.500000		1.562500
1448		-312.500000		1.171875
1449		-312.500000		1.171875
1450		-312.500000		0.390625
1451		-312.500000		1.562500
1452		-312.500000		2.734375
1453		-312.500000		2.539063
1454		-312.500000		2.929688
1455		312.500000		1.562500
1456		312.500000		1.562500
1457		312.500000		0.976563
1458		312.500000		0.585938
1459		312.500000		1.171875
1460		312.500000		1.562500
1461		312.500000		1.953125
1462		312.500000		2.539063
1463		312.500000		1.953125
1464		312.500000		2.343750
1465		312.500000		1.953125
1466		312.500000		1.953125
1467		312.500000		2.539063
1468		312.500000		3.515625
1469		312.500000		2.929688
1470		312.500000		2.539063
1471		312.500000		1.953125
1472		312.500000		1.171875
1473		312.500000		1.757813
1474		312.500000		1.757813
1475		312.500000		1.171875
1476		312.500000		1.562500
1477		312.500000		2.343750
1478		312.500000		2.929688
1479		312.500000		3.515625
1480		312.500000		3.320313
1481		312.500000		3.320313
1482		312.500000		2.929688
1483		312.500000		2.539063
1484		312.500000		2.929688
1485		312.500000		2.929688
1486		312.500000		2.343750
1487		312.500000		3.320313
1488		312.500000		3.125000
1489		-312.500000		2.929688
1490		-312.500000		2.929688
1491		-312.500000		3.125000
1492		-312.500000		2.343750
1493		-312.500000		1.367188
1494		-312.500000		0.976563
1495		-312.500000		1.562500
1496		-312.500000		1.562500
1497		-312.500000		1.367188
1498		-312.500000		1.562500
1499		-312.500000		1.953125
1500		-312.500000		2.343750
1501		-312.500000		3.125000
1502		-312.500000		3.320313
1503		-312.500000		2.929688
1504		-312.500000		3.320313
1505		-312.500000		3.710938
1506		-312.500000		3.710938
1507		-312.500000		3.710938
1508		-312.500000		2.929688
1509		-312.500000		2.343750
1510		-312.500000		2.343750
1511		-312.500000		1.562500
1512		-312.500000		1.171875
1513		-312.500000		1.953125
1514		-312.500000		2.148438
1515		-312.500000		2.539063
1516		-312.500000		3.710938
1517		-312.500000		3.710938
1518		-312.500000		3.906250
1519		-312.500000		3.125000
1520		-312.500000		2.148438
1521		-312.500000		1.562500
1522		-312.500000		1.953125
1523		-312.500000		1.367188
1524		-312.500000		1.562500
1525		-312.500000		1.562500
1526		-312.500000		2.343750
1527		390.625000		2.148438
1528		312.500000		1.757813
1529		312.500000		2.148438
1530		312.500000		2.343750
1531		312.500000		3.320313
1532		312.500000		4.101563
1533		312.500000		4.492188
1534		312.500000		4.296875
1535		312.500000		3.906250
1536		312.500000		2.734375
1537		312.500000		2.539063
1538		312.500000		3.710938
1539		312.500000		3.320313
1540		312.500000		3.125000
1541		312.500000		1.953125
1542		312.500000		0.781250
1543		312.500000		2.148438
1544		312.500000		2.343750
1545		312.500000		2.539063
1546		390.625000		2.148438
1547		312.500000		1.757813
1548		312.500000		2.929688
1549		390.625000		2.929688
1550		312.500000		3.125000
1551		312.500000		2.539063
1552		312.500000		2.539063
1553		312.500000		3.906250
1554		312.500000		2.343750
1555		312.500000		2.343750
1556		312.500000		1.953125
1557		312.500000		2.929688
1558		312.500000		3.515625
1559		312.500000		2.148438
1560		312.500000		1.171875
1561		-312.500000		1.953125
1562		-312.500000		3.320313
1563		-312.500000		2.343750
1564		-312.500000		1.953125
1565		-312.500000		2.148438
1566		-312.500000		2.929688
1567		-312.500000		3.906250
1568		-312.500000		3.320313
1569		-312.500000		2.343750
1570		-312.500000		2.929688
1571		-312.500000		3.710938
1572		-312.500000		4.296875
1573		-312.500000		4.296875
1574		-312.500000		4.101563
1575		-312.500000		3.125000
1576		-312.500000		4.101563
1577		-312.500000		3.906250
1578		-312.500000		2.929688
1579		-312.500000		2.148438
1580		-312.500000		1.953125
1581		-312.500000		2.343750
1582		-312.500000		2.734375
1583		-312.500000		2.148438
1584		-312.500000		2.343750
1585		-312.500000		1.562500
1586		-312.500000		1.757813
1587		-312.500000		0.976563
1588		-312.500000		1.757813
1589		-312.500000		2.734375
1590		-312.500000		2.539063
1591		-312.500000		1.562500
1592		-312.500000		1.953125
1593		-312.500000		1.953125
1594		-312.500000		2.929688
1595		-312.500000		2.734375
1596		-312.500000		3.320313
1597		-312.500000		4.296875
1598		-312.500000		4.101563
1599		-312.500000		3.906250
1600		312.500000		3.515625
1601		312.500000		3.515625
1602		312.500000		3.125000
1603		312.500000		3.515625
1604		312.500000		2.929688
1605		312.500000		3.125000
1606		312.500000		4.101563
1607		312.500000		3.906250
1608		312.500000		2.734375
1609		312.500000		3.710938
1610		312.500000		3.906250
1611		312.500000		3.515625
1612		312.500000		3.320313
1613		312.500000		2.929688
1614		312.500000		4.296875
1615		312.500000		4.296875
1616		312.500000		3.320313
1617		312.500000		2.539063
1618		312.500000		3.125000
1619		312.500000		3.515625
1620		312.500000		3.710938
1621		312.500000		3.515625
1622		312.500000		2.343750
1623		312.500000		3.515625
1624		312.500000		3.515625
1625		312.500000		3.515625
1626		312.500000		3.125000
1627		312.500000		3.710938
1628		312.500000		3.906250
1629		312.500000		2.929688
1630		312.500000		3.320313
1631		312.500000		3.125000
1632		312.500000		3.906250
1633		312.500000		4.101563
1634		-312.500000		3.320313
1635		-312.500000		3.320313
1636		-312.500000		3.515625
1637		-312.500000		3.906250
1638		-312.500000		2.929688
1639		-312.500000		3.906250
1640		-312.500000		4.296875
1641		-312.500000		4.101563
1642		-312.500000		4.687500
1643		-312.500000		4.296875
1644		-312.500000		3.515625
1645		-312.500000		5.078125
1646		-312.500000		4.882813
1647		-312.500000		4.882813
1648		-312.500000		4.882813
1649		-312.500000		4.296875
1650		-312.500000		4.687500
1651		-312.500000		5.078125
1652		-312.500000		4.882813
1653		-312.500000		4.492188
1654		-312.500000		5.273438
1655		-312.500000		4.296875
1656		-312.500000		4.492188
1657		-312.500000		3.906250
1658		-312.500000		3.906250
1659		-312.500000		3.906250
1660		-312.500000		3.710938
1661		-312.500000		3.710938
1662		-312.500000		3.320313
1663		-312.500000		2.929688
