Channel              :		CH1		CH2
963		-1406.250000		14.843750
964		-1406.250000		15.625000
965		-1406.250000		14.062500
966		-1406.250000		14.843750
967		-1406.250000		15.625000
968		-1406.250000		16.406250
969		-1406.250000		15.625000
970		-1406.250000		13.281250
971		-1406.250000		8.593750
972		-1406.250000		5.468750
973		-1406.250000		2.343750
974		-1406.250000		-0.781250
975		-1406.250000		-6.250000
976		-1406.250000		-8.593750
977		-1406.250000		-11.718750
978		-1406.250000		-12.500000
979		-1406.250000		-14.062500
980		-1406.250000		-11.718750
981		-1406.250000		-9.375000
982		-1406.250000		-4.687500
983		-1406.250000		-0.781250
984		-1406.250000		3.906250
985		-1406.250000		3.906250
986		-1406.250000		5.468750
987		-1406.250000		7.812500
988		-1406.250000		8.593750
989		-1406.250000		9.375000
990		-1406.250000		11.718750
991		-1406.250000		14.062500
992		-1406.250000		15.625000
993		-1406.250000		17.968750
994		-1406.250000		21.093750
995		-1406.250000		22.656250
996		-1406.250000		24.218750
997		-1406.250000		25.000000
998		-1406.250000		22.656250
999		-1406.250000		15.625000
1000		-1406.250000		9.375000
1001		-1406.250000		2.343750
1002		-1406.250000		-5.468750
1003		-1406.250000		-11.718750
1004		-1406.250000		-15.625000
1005		-1406.250000		-18.750000
1006		-1406.250000		-19.531250
1007		-1406.250000		-19.531250
1008		-1406.250000		-17.187500
1009		-1406.250000		-14.843750
1010		-1406.250000		-10.156250
1011		-1406.250000		-4.687500
1012		-1406.250000		0.781250
1013		-1406.250000		3.906250
1014		-1406.250000		8.593750
1015		-1406.250000		8.593750
1016		-1406.250000		9.375000
1017		-1406.250000		10.156250
1018		-1406.250000		10.937500
1019		-1406.250000		10.156250
1020		-1406.250000		12.500000
1021		-1406.250000		10.937500
1022		-1406.250000		10.156250
1023		-1406.250000		7.812500
1024		-1406.250000		8.593750
1025		-1406.250000		5.468750
1026		-1406.250000		6.250000
1027		-1406.250000		6.250000
1028		-1406.250000		4.687500
1029		-1406.250000		1.562500
1030		-1406.250000		2.343750
1031		-1406.250000		-0.781250
1032		-1406.250000		-1.562500
1033		-1406.250000		-2.343750
1034		-1406.250000		-1.562500
1035		-1406.250000		-3.906250
1036		-1406.250000		-3.125000
1037		-1406.250000		-3.125000
1038		-1406.250000		-2.343750
1039		-1406.250000		-3.906250
1040		-1406.250000		0.000000
1041		-1406.250000		2.343750
1042		-1406.250000		3.906250
1043		-1406.250000		4.687500
1044		-1406.250000		4.687500
1045		-1406.250000		3.125000
1046		-1406.250000		0.000000
1047		-1406.250000		-2.343750
1048		-1406.250000		-3.125000
1049		-1406.250000		-6.250000
1050		-1406.250000		-5.468750
1051		-1406.250000		-3.906250
1052		-1406.250000		-3.125000
1053		-1406.250000		-0.781250
1054		-1406.250000		2.343750
1055		-1406.250000		4.687500
1056		-1406.250000		7.812500
1057		-1406.250000		10.937500
1058		-1406.250000		10.156250
1059		-1406.250000		7.031250
1060		-1406.250000		3.906250
1061		-1406.250000		-0.781250
1062		-1406.250000		-7.031250
1063		-1406.250000		-10.937500
1064		-1406.250000		-11.718750
1065		-1406.250000		-14.062500
1066		-1406.250000		-12.500000
1067		-1406.250000		-11.718750
1068		-1406.250000		-9.375000
1069		-1406.250000		-7.812500
1070		-1406.250000		-3.125000
1071		-1406.250000		-0.781250
1072		-1406.250000		1.562500
1073		-1406.250000		3.125000
1074		-1406.250000		4.687500
1075		-1406.250000		0.781250
1076		-1406.250000		-0.781250
1077		-1406.250000		-3.125000
1078		-1406.250000		-3.125000
1079		-1406.250000		-3.906250
1080		-1406.250000		-0.781250
1081		-1406.250000		0.000000
1082		-1406.250000		1.562500
1083		-1406.250000		3.125000
1084		-1406.250000		5.468750
1085		-1406.250000		3.906250
1086		-1406.250000		5.468750
1087		-1406.250000		5.468750
1088		-1406.250000		5.468750
1089		-1406.250000		2.343750
1090		-1406.250000		1.562500
1091		-1406.250000		-0.781250
1092		-1406.250000		-2.343750
1093		-1406.250000		-3.125000
1094		-1406.250000		-3.125000
1095		-1406.250000		-5.468750
1096		-1406.250000		-5.468750
1097		-1406.250000		-3.906250
1098		-1406.250000		-1.562500
1099		-1406.250000		-0.781250
1100		-1406.250000		3.125000
1101		-1406.250000		7.031250
1102		-1406.250000		9.375000
1103		-1406.250000		10.156250
1104		-1406.250000		10.156250
1105		-1406.250000		7.031250
1106		-1406.250000		4.687500
1107		-1406.250000		3.906250
1108		-1406.250000		1.562500
1109		-1406.250000		-1.562500
1110		-1406.250000		-2.343750
1111		-1406.250000		-3.125000
1112		-1406.250000		-3.125000
1113		-1406.250000		-3.125000
1114		-1406.250000		-0.781250
1115		-1406.250000		0.000000
1116		-1406.250000		3.125000
1117		-1406.250000		5.468750
1118		-1406.250000		5.468750
1119		-1406.250000		2.343750
1120		-1406.250000		0.781250
1121		-1406.250000		-3.906250
1122		-1406.250000		-7.812500
1123		-1406.250000		-12.500000
1124		-1406.250000		-13.281250
1125		-1406.250000		-15.625000
1126		-1406.250000		-13.281250
1127		-1406.250000		-12.500000
1128		-1406.250000		-8.593750
1129		-1406.250000		-6.250000
1130		-1406.250000		0.781250
1131		-1406.250000		3.906250
1132		-1406.250000		7.812500
1133		-1406.250000		9.375000
1134		-1406.250000		12.500000
1135		-1406.250000		11.718750
1136		-1406.250000		11.718750
1137		-1406.250000		10.156250
1138		-1406.250000		9.375000
1139		-1406.250000		7.031250
1140		-1406.250000		8.593750
1141		-1406.250000		7.031250
1142		-1406.250000		7.031250
1143		-1406.250000		4.687500
1144		-1406.250000		5.468750
1145		-1406.250000		3.906250
1146		-1406.250000		3.125000
1147		-1406.250000		1.562500
1148		-1406.250000		-0.781250
1149		-1406.250000		-3.125000
1150		-1406.250000		-3.906250
1151		-1406.250000		-7.812500
1152		-1406.250000		-11.718750
1153		-1406.250000		-15.625000
1154		-1406.250000		-16.406250
1155		-1406.250000		-17.968750
1156		-1406.250000		-15.625000
1157		-1406.250000		-11.718750
1158		-1406.250000		-7.812500
1159		-1406.250000		-3.906250
1160		-1406.250000		3.125000
1161		-1406.250000		8.593750
1162		-1406.250000		11.718750
1163		-1406.250000		16.406250
1164		-1406.250000		21.093750
1165		-1406.250000		22.656250
1166		-1406.250000		22.656250
1167		-1406.250000		20.312500
1168		-1406.250000		16.406250
1169		-1406.250000		10.937500
1170		-1406.250000		7.812500
1171		-1406.250000		0.781250
1172		-1406.250000		-4.687500
1173		-1406.250000		-9.375000
1174		-1406.250000		-10.937500
1175		-1406.250000		-14.062500
1176		-1406.250000		-13.281250
1177		-1406.250000		-12.500000
1178		-1406.250000		-9.375000
1179		-1406.250000		-10.156250
1180		-1406.250000		-7.812500
1181		-1406.250000		-10.156250
1182		-1406.250000		-10.937500
1183		-1406.250000		-11.718750
1184		-1406.250000		-8.593750
1185		-1406.250000		-8.593750
1186		-1406.250000		-5.468750
1187		-1406.250000		-3.125000
1188		-1406.250000		0.781250
1189		-1406.250000		1.562500
1190		-1406.250000		5.468750
1191		-1406.250000		6.250000
1192		-1406.250000		7.812500
1193		-1406.250000		8.593750
1194		-1406.250000		10.937500
1195		-1406.250000		7.812500
1196		-1406.250000		5.468750
1197		-1406.250000		3.125000
1198		-1406.250000		2.343750
1199		-1406.250000		-0.781250
1200		-1406.250000		-0.781250
1201		-1406.250000		-1.562500
1202		-1406.250000		-0.781250
1203		-1406.250000		0.781250
1204		-1406.250000		2.343750
1205		-1406.250000		1.562500
1206		-1406.250000		0.000000
1207		-1406.250000		-1.562500
1208		-1406.250000		-1.562500
1209		-1406.250000		-5.468750
1210		-1406.250000		-6.250000
1211		-1406.250000		-7.031250
1212		-1406.250000		-6.250000
1213		-1406.250000		-6.250000
1214		-1406.250000		-3.906250
1215		-1406.250000		-3.906250
1216		-1406.250000		-2.343750
1217		-1406.250000		0.000000
1218		-1406.250000		1.562500
1219		-1406.250000		0.781250
1220		-1406.250000		2.343750
1221		-1406.250000		2.343750
1222		-1406.250000		3.125000
1223		-1406.250000		3.906250
1224		-1406.250000		6.250000
1225		-1406.250000		6.250000
1226		-1406.250000		7.031250
1227		-1406.250000		7.031250
1228		-1406.250000		7.031250
1229		-1406.250000		5.468750
1230		-1406.250000		5.468750
1231		-1406.250000		2.343750
1232		-1406.250000		0.781250
1233		-1406.250000		-3.125000
1234		-1406.250000		-4.687500
1235		-1406.250000		-12.500000
1236		-1406.250000		-15.625000
1237		-1406.250000		-17.968750
1238		-1406.250000		-17.187500
1239		-1406.250000		-17.187500
1240		-1406.250000		-12.500000
1241		-1406.250000		-10.156250
1242		-1406.250000		-6.250000
1243		-1406.250000		-3.906250
1244		-1406.250000		0.781250
1245		-1406.250000		0.000000
1246		-1406.250000		3.125000
1247		-1406.250000		2.343750
1248		-1406.250000		4.687500
1249		-1406.250000		3.125000
1250		-1406.250000		5.468750
1251		-1406.250000		5.468750
1252		-1406.250000		5.468750
1253		-1406.250000		3.906250
1254		-1406.250000		5.468750
1255		-1406.250000		3.906250
1256		-1406.250000		2.343750
1257		-1406.250000		1.562500
1258		-1406.250000		2.343750
1259		-1406.250000		0.781250
1260		-1406.250000		1.562500
1261		-1406.250000		0.781250
1262		-1406.250000		-1.562500
1263		-1406.250000		-4.687500
1264		-1406.250000		-5.468750
1265		-1406.250000		-7.031250
1266		-1406.250000		-8.593750
1267		-1406.250000		-5.468750
1268		-1406.250000		-1.562500
1269		-1406.250000		3.125000
1270		-1406.250000		8.593750
1271		-1406.250000		10.937500
1272		-1406.250000		10.937500
1273		-1406.250000		9.375000
1274		-1406.250000		10.156250
1275		-1406.250000		7.031250
1276		-1406.250000		4.687500
1277		-1406.250000		1.562500
1278		-1406.250000		-0.781250
1279		-1406.250000		-6.250000
1280		-1406.250000		-8.593750
1281		-1406.250000		-12.500000
1282		-1406.250000		-15.625000
1283		-1406.250000		-16.406250
1284		-1406.250000		-12.500000
1285		-1406.250000		-13.281250
1286		-1406.250000		-9.375000
1287		-1406.250000		-7.031250
1288		-1406.250000		-3.125000
1289		-1406.250000		-2.343750
1290		-1406.250000		1.562500
1291		-1406.250000		0.781250
1292		-1406.250000		2.343750
1293		-1406.250000		0.781250
1294		-1406.250000		3.906250
1295		-1406.250000		0.781250
1296		-1406.250000		2.343750
1297		-1406.250000		4.687500
1298		-1406.250000		7.812500
1299		-1406.250000		7.812500
1300		-1406.250000		10.937500
1301		-1406.250000		10.937500
1302		-1406.250000		12.500000
1303		-1406.250000		10.156250
1304		-1406.250000		10.937500
1305		-1406.250000		7.031250
1306		-1406.250000		3.906250
1307		-1406.250000		0.000000
1308		-1406.250000		-3.125000
1309		-1406.250000		-9.375000
1310		-1406.250000		-12.500000
1311		-1406.250000		-13.281250
1312		-1406.250000		-11.718750
1313		-1406.250000		-10.156250
1314		-1406.250000		-4.687500
1315		-1406.250000		-1.562500
1316		-1406.250000		3.125000
1317		-1406.250000		5.468750
1318		-1406.250000		7.812500
1319		-1406.250000		5.468750
1320		-1406.250000		3.125000
1321		-1406.250000		0.781250
1322		-1406.250000		-1.562500
1323		-1406.250000		-3.906250
1324		-1406.250000		-4.687500
1325		-1406.250000		-6.250000
1326		-1406.250000		-3.906250
1327		-1406.250000		-1.562500
1328		-1406.250000		4.687500
1329		-1406.250000		6.250000
1330		-1406.250000		10.937500
1331		-1406.250000		13.281250
1332		-1406.250000		14.843750
1333		-1406.250000		11.718750
1334		-1406.250000		10.156250
1335		-1406.250000		5.468750
1336		-1406.250000		2.343750
1337		-1406.250000		-1.562500
1338		-1406.250000		-4.687500
1339		-1406.250000		-10.156250
1340		-1406.250000		-10.156250
1341		-1406.250000		-10.937500
1342		-1406.250000		-8.593750
1343		-1406.250000		-8.593750
1344		-1406.250000		-3.906250
1345		-1406.250000		-3.125000
1346		-1406.250000		0.000000
1347		-1406.250000		-0.781250
1348		-1406.250000		0.000000
1349		-1406.250000		-4.687500
1350		-1406.250000		-3.906250
1351		-1406.250000		-4.687500
1352		-1406.250000		-3.125000
1353		-1406.250000		-3.906250
1354		-1406.250000		-2.343750
1355		-1406.250000		-2.343750
1356		-1406.250000		0.000000
1357		-1406.250000		0.781250
1358		-1406.250000		4.687500
1359		-1406.250000		5.468750
1360		-1406.250000		10.156250
1361		-1406.250000		9.375000
1362		-1406.250000		9.375000
1363		-1406.250000		4.687500
1364		-1406.250000		2.343750
1365		-1406.250000		-0.781250
1366		-1406.250000		-5.468750
1367		-1406.250000		-9.375000
1368		-1406.250000		-10.156250
1369		-1406.250000		-11.718750
1370		-1406.250000		-10.937500
1371		-1406.250000		-9.375000
1372		-1406.250000		-6.250000
1373		-1406.250000		-4.687500
1374		-1406.250000		0.781250
1375		-1406.250000		3.906250
1376		-1406.250000		5.468750
1377		-1406.250000		4.687500
1378		-1406.250000		6.250000
1379		-1406.250000		4.687500
1380		-1406.250000		3.906250
1381		-1406.250000		1.562500
1382		-1406.250000		0.781250
1383		-1406.250000		-2.343750
1384		-1406.250000		0.000000
1385		-1406.250000		-1.562500
1386		-1406.250000		-2.343750
1387		-1406.250000		-2.343750
1388		-1406.250000		2.343750
1389		-1406.250000		2.343750
1390		-1406.250000		4.687500
1391		-1406.250000		3.906250
1392		-1406.250000		3.906250
1393		-1406.250000		-0.781250
1394		-1406.250000		-2.343750
1395		-1406.250000		-6.250000
1396		-1406.250000		-7.812500
1397		-1406.250000		-9.375000
1398		-1406.250000		-6.250000
1399		-1406.250000		-7.031250
1400		-1406.250000		-5.468750
1401		-1406.250000		-5.468750
1402		-1406.250000		-2.343750
1403		-1406.250000		-4.687500
1404		-1406.250000		-1.562500
1405		-1406.250000		-2.343750
1406		-1406.250000		-0.781250
1407		-1406.250000		-2.343750
1408		-1406.250000		-2.343750
1409		-1406.250000		-4.687500
1410		-1406.250000		-6.250000
1411		-1406.250000		-7.812500
1412		-1406.250000		-7.031250
1413		-1406.250000		-7.812500
1414		-1406.250000		-6.250000
1415		-1406.250000		-6.250000
1416		-1406.250000		-4.687500
1417		-1406.250000		-3.125000
1418		-1406.250000		0.781250
1419		-1406.250000		1.562500
1420		-1406.250000		1.562500
1421		-1406.250000		0.781250
1422		-1406.250000		2.343750
1423		-1406.250000		0.000000
1424		-1406.250000		0.781250
1425		-1406.250000		0.781250
1426		-1406.250000		3.125000
1427		-1406.250000		4.687500
1428		-1406.250000		7.812500
1429		-1406.250000		7.812500
1430		-1406.250000		7.031250
1431		-1406.250000		4.687500
1432		-1406.250000		5.468750
1433		-1406.250000		3.125000
1434		-1406.250000		2.343750
1435		-1406.250000		0.781250
1436		-1406.250000		0.781250
1437		-1406.250000		-3.125000
1438		-1406.250000		-2.343750
1439		-1406.250000		-5.468750
1440		-1406.250000		-4.687500
1441		-1406.250000		-3.906250
1442		-1406.250000		0.000000
1443		-1406.250000		0.000000
1444		-1406.250000		3.125000
1445		-1406.250000		3.125000
1446		-1406.250000		4.687500
1447		-1406.250000		0.000000
1448		-1406.250000		0.000000
1449		-1406.250000		-4.687500
1450		-1406.250000		-6.250000
1451		-1406.250000		-8.593750
1452		-1406.250000		-7.812500
1453		-1406.250000		-10.156250
1454		-1406.250000		-8.593750
1455		-1406.250000		-7.812500
1456		-1406.250000		-5.468750
1457		-1406.250000		-6.250000
1458		-1406.250000		-4.687500
1459		-1406.250000		-6.250000
1460		-1406.250000		-5.468750
1461		-1406.250000		-6.250000
1462		-1406.250000		-3.906250
1463		-1406.250000		-5.468750
1464		-1406.250000		-5.468750
1465		-1406.250000		-5.468750
1466		-1406.250000		-3.125000
1467		-1406.250000		-3.125000
1468		-1406.250000		0.781250
1469		-1406.250000		3.906250
1470		-1406.250000		7.031250
1471		-1406.250000		9.375000
1472		-1406.250000		13.281250
1473		-1406.250000		14.062500
1474		-1406.250000		14.843750
1475		-1406.250000		13.281250
1476		-1406.250000		11.718750
1477		-1406.250000		6.250000
1478		-1406.250000		3.906250
1479		-1406.250000		0.000000
1480		-1406.250000		-2.343750
1481		-1406.250000		-4.687500
1482		-1406.250000		-4.687500
1483		-1406.250000		-7.031250
1484		-1406.250000		-7.812500
1485		-1406.250000		-7.812500
1486		-1406.250000		-6.250000
1487		-1406.250000		-8.593750
1488		-1406.250000		-7.031250
1489		-1406.250000		-6.250000
1490		-1406.250000		-3.906250
1491		-1406.250000		-3.125000
1492		-1406.250000		0.000000
1493		-1406.250000		-0.781250
1494		-1406.250000		1.562500
1495		-1406.250000		3.125000
1496		-1406.250000		5.468750
1497		-1406.250000		4.687500
1498		-1406.250000		8.593750
1499		-1406.250000		10.156250
1500		-1406.250000		14.062500
1501		-1406.250000		13.281250
1502		-1406.250000		14.062500
1503		-1406.250000		10.937500
1504		-1406.250000		7.812500
1505		-1406.250000		3.125000
1506		-1406.250000		0.000000
1507		-1406.250000		-6.250000
1508		-1406.250000		-8.593750
1509		-1406.250000		-11.718750
1510		-1406.250000		-10.937500
1511		-1406.250000		-14.062500
1512		-1406.250000		-10.937500
1513		-1406.250000		-9.375000
1514		-1406.250000		-6.250000
1515		-1406.250000		-3.906250
1516		-1406.250000		-0.781250
1517		-1406.250000		0.000000
1518		-1406.250000		2.343750
1519		-1406.250000		2.343750
1520		-1406.250000		3.125000
1521		-1406.250000		-1.562500
1522		-1406.250000		-1.562500
1523		-1406.250000		-2.343750
1524		-1406.250000		-2.343750
1525		-1406.250000		-3.906250
1526		-1406.250000		-0.781250
1527		-1406.250000		0.781250
1528		-1406.250000		3.906250
1529		-1406.250000		5.468750
1530		-1406.250000		7.031250
1531		-1406.250000		3.906250
1532		-1406.250000		3.906250
1533		-1406.250000		3.125000
1534		-1406.250000		2.343750
1535		-1406.250000		0.781250
1536		-1406.250000		0.000000
1537		-1406.250000		-1.562500
1538		-1406.250000		-2.343750
1539		-1406.250000		-3.906250
1540		-1406.250000		-3.125000
1541		-1406.250000		-5.468750
1542		-1406.250000		-3.125000
1543		-1406.250000		-3.125000
