Channel              :		CH1		CH2
3506		-1406.250000		-0.781250
3507		-1406.250000		0.000000
3508		-1406.250000		2.343750
3509		-1406.250000		2.343750
3510		-1406.250000		3.906250
3511		-1406.250000		7.031250
3512		-1406.250000		9.375000
3513		-1406.250000		10.156250
3514		-1406.250000		13.281250
3515		-1406.250000		15.625000
3516		-1406.250000		17.187500
3517		-1406.250000		18.750000
3518		-1406.250000		21.093750
3519		-1406.250000		21.093750
3520		-1406.250000		20.312500
3521		-1406.250000		19.531250
3522		-1406.250000		17.187500
3523		-1406.250000		13.281250
3524		-1406.250000		9.375000
3525		-1406.250000		7.031250
3526		-1406.250000		1.562500
3527		-1406.250000		-3.906250
3528		-1406.250000		-7.812500
3529		-1406.250000		-11.718750
3530		-1406.250000		-16.406250
3531		-1406.250000		-20.312500
3532		-1406.250000		-21.875000
3533		-1406.250000		-23.437500
3534		-1406.250000		-25.781250
3535		-1406.250000		-25.000000
3536		-1406.250000		-24.218750
3537		-1406.250000		-25.000000
3538		-1406.250000		-24.218750
3539		-1406.250000		-21.875000
3540		-1406.250000		-20.312500
3541		-1406.250000		-18.750000
3542		-1406.250000		-14.843750
3543		-1406.250000		-11.718750
3544		-1406.250000		-9.375000
3545		-1406.250000		-6.250000
3546		-1406.250000		-2.343750
3547		-1406.250000		-0.781250
3548		-1406.250000		0.781250
3549		-1406.250000		3.125000
3550		-1406.250000		6.250000
3551		-1406.250000		7.031250
3552		-1406.250000		10.156250
3553		-1406.250000		11.718750
3554		-1406.250000		11.718750
3555		-1406.250000		11.718750
3556		-1406.250000		12.500000
3557		-1406.250000		14.062500
3558		-1406.250000		12.500000
3559		-1406.250000		12.500000
3560		-1406.250000		13.281250
3561		-1406.250000		12.500000
3562		-1406.250000		11.718750
3563		-1406.250000		11.718750
3564		-1406.250000		11.718750
3565		-1406.250000		10.156250
3566		-1406.250000		10.937500
3567		-1406.250000		12.500000
3568		-1406.250000		11.718750
3569		-1406.250000		11.718750
3570		-1406.250000		13.281250
3571		-1406.250000		14.062500
3572		-1406.250000		12.500000
3573		-1406.250000		13.281250
3574		-1406.250000		14.062500
3575		-1406.250000		14.062500
3576		-1406.250000		13.281250
3577		-1406.250000		14.062500
3578		-1406.250000		14.062500
3579		-1406.250000		12.500000
3580		-1406.250000		12.500000
3581		-1406.250000		11.718750
3582		-1406.250000		10.156250
3583		-1406.250000		8.593750
3584		-1406.250000		8.593750
3585		-1406.250000		7.031250
3586		-1406.250000		4.687500
3587		-1406.250000		4.687500
3588		-1406.250000		3.125000
3589		-1406.250000		0.781250
3590		-1406.250000		-0.781250
3591		-1406.250000		-0.781250
3592		-1406.250000		-1.562500
3593		-1406.250000		-4.687500
3594		-1406.250000		-4.687500
3595		-1406.250000		-5.468750
3596		-1406.250000		-7.812500
3597		-1406.250000		-9.375000
3598		-1406.250000		-9.375000
3599		-1406.250000		-10.937500
3600		-1406.250000		-11.718750
3601		-1406.250000		-10.156250
3602		-1406.250000		-10.156250
3603		-1406.250000		-10.156250
3604		-1406.250000		-9.375000
3605		-1406.250000		-7.031250
3606		-1406.250000		-7.812500
3607		-1406.250000		-7.031250
3608		-1406.250000		-5.468750
3609		-1406.250000		-3.906250
3610		-1406.250000		-3.906250
3611		-1406.250000		-2.343750
3612		-1406.250000		0.000000
3613		-1406.250000		0.000000
3614		-1406.250000		0.000000
3615		-1406.250000		1.562500
3616		-1406.250000		1.562500
3617		-1406.250000		1.562500
3618		-1406.250000		2.343750
3619		-1406.250000		3.906250
3620		-1406.250000		3.125000
3621		-1406.250000		3.906250
3622		-1406.250000		5.468750
3623		-1406.250000		5.468750
3624		-1406.250000		4.687500
3625		-1406.250000		6.250000
3626		-1406.250000		7.812500
3627		-1406.250000		8.593750
3628		-1406.250000		10.156250
3629		-1406.250000		12.500000
3630		-1406.250000		13.281250
3631		-1406.250000		13.281250
3632		-1406.250000		14.062500
3633		-1406.250000		16.406250
3634		-1406.250000		17.187500
3635		-1406.250000		17.968750
3636		-1406.250000		19.531250
3637		-1406.250000		21.093750
3638		-1406.250000		20.312500
3639		-1406.250000		21.093750
3640		-1406.250000		21.875000
3641		-1406.250000		21.093750
3642		-1406.250000		21.093750
3643		-1406.250000		22.656250
3644		-1406.250000		22.656250
3645		-1406.250000		21.093750
3646		-1406.250000		21.093750
3647		-1406.250000		21.093750
3648		-1406.250000		19.531250
3649		-1406.250000		18.750000
3650		-1406.250000		17.187500
3651		-1406.250000		17.187500
3652		-1406.250000		15.625000
3653		-1406.250000		14.843750
3654		-1406.250000		14.843750
3655		-1406.250000		11.718750
3656		-1406.250000		10.156250
3657		-1406.250000		10.156250
3658		-1406.250000		8.593750
3659		-1406.250000		7.031250
3660		-1406.250000		6.250000
3661		-1406.250000		5.468750
3662		-1406.250000		3.906250
3663		-1406.250000		1.562500
3664		-1406.250000		0.000000
3665		-1406.250000		-1.562500
3666		-1406.250000		-3.906250
3667		-1406.250000		-5.468750
3668		-1406.250000		-7.031250
3669		-1406.250000		-9.375000
3670		-1406.250000		-11.718750
3671		-1406.250000		-13.281250
3672		-1406.250000		-15.625000
3673		-1406.250000		-18.750000
3674		-1406.250000		-21.093750
3675		-1406.250000		-21.875000
3676		-1406.250000		-24.218750
3677		-1406.250000		-25.781250
3678		-1406.250000		-25.000000
3679		-1406.250000		-25.000000
3680		-1406.250000		-25.000000
3681		-1406.250000		-23.437500
3682		-1406.250000		-21.875000
3683		-1406.250000		-20.312500
3684		-1406.250000		-17.968750
3685		-1406.250000		-14.062500
3686		-1406.250000		-11.718750
3687		-1406.250000		-9.375000
3688		-1406.250000		-6.250000
3689		-1406.250000		-3.125000
3690		-1406.250000		-1.562500
3691		-1406.250000		0.781250
3692		-1406.250000		4.687500
3693		-1406.250000		7.812500
3694		-1406.250000		9.375000
3695		-1406.250000		11.718750
3696		-1406.250000		14.843750
3697		-1406.250000		15.625000
3698		-1406.250000		17.187500
3699		-1406.250000		18.750000
3700		-1406.250000		20.312500
3701		-1406.250000		20.312500
3702		-1406.250000		20.312500
3703		-1406.250000		21.875000
3704		-1406.250000		20.312500
3705		-1406.250000		18.750000
3706		-1406.250000		17.187500
3707		-1406.250000		15.625000
3708		-1406.250000		13.281250
3709		-1406.250000		11.718750
3710		-1406.250000		10.937500
3711		-1406.250000		7.812500
3712		-1406.250000		3.906250
3713		-1406.250000		2.343750
3714		-1406.250000		0.000000
3715		-1406.250000		-3.125000
3716		-1406.250000		-5.468750
3717		-1406.250000		-6.250000
3718		-1406.250000		-7.031250
3719		-1406.250000		-7.812500
3720		-1406.250000		-6.250000
3721		-1406.250000		-3.906250
3722		-1406.250000		-3.125000
3723		-1406.250000		-0.781250
3724		-1406.250000		3.906250
3725		-1406.250000		6.250000
3726		-1406.250000		8.593750
3727		-1406.250000		13.281250
3728		-1406.250000		17.187500
3729		-1406.250000		19.531250
3730		-1406.250000		21.875000
3731		-1406.250000		25.000000
3732		-1406.250000		25.781250
3733		-1406.250000		25.000000
3734		-1406.250000		25.000000
3735		-1406.250000		25.000000
3736		-1406.250000		21.093750
3737		-1406.250000		17.968750
3738		-1406.250000		16.406250
3739		-1406.250000		12.500000
3740		-1406.250000		7.812500
3741		-1406.250000		5.468750
3742		-1406.250000		3.125000
3743		-1406.250000		0.000000
3744		-1406.250000		-1.562500
3745		-1406.250000		-1.562500
3746		-1406.250000		-2.343750
3747		-1406.250000		-3.906250
3748		-1406.250000		-3.906250
3749		-1406.250000		-3.906250
3750		-1406.250000		-3.906250
3751		-1406.250000		-2.343750
3752		-1406.250000		0.781250
3753		-1406.250000		3.125000
3754		-1406.250000		5.468750
3755		-1406.250000		9.375000
3756		-1406.250000		12.500000
3757		-1406.250000		15.625000
3758		-1406.250000		16.406250
3759		-1406.250000		20.312500
3760		-1406.250000		21.093750
3761		-1406.250000		21.093750
3762		-1406.250000		21.093750
3763		-1406.250000		21.875000
3764		-1406.250000		21.093750
3765		-1406.250000		18.750000
3766		-1406.250000		17.187500
3767		-1406.250000		17.187500
3768		-1406.250000		14.062500
3769		-1406.250000		11.718750
3770		-1406.250000		11.718750
3771		-1406.250000		10.156250
3772		-1406.250000		7.031250
3773		-1406.250000		4.687500
3774		-1406.250000		3.906250
3775		-1406.250000		2.343750
3776		-1406.250000		0.000000
3777		-1406.250000		-0.781250
3778		-1406.250000		-0.781250
3779		-1406.250000		-2.343750
3780		-1406.250000		-2.343750
3781		-1406.250000		-1.562500
3782		-1406.250000		-1.562500
3783		-1406.250000		-3.125000
3784		-1406.250000		-3.125000
3785		-1406.250000		-1.562500
3786		-1406.250000		-2.343750
3787		-1406.250000		-3.125000
3788		-1406.250000		-2.343750
3789		-1406.250000		-1.562500
3790		-1406.250000		-2.343750
3791		-1406.250000		-2.343750
3792		-1406.250000		0.000000
3793		-1406.250000		0.781250
3794		-1406.250000		0.781250
3795		-1406.250000		2.343750
3796		-1406.250000		3.906250
3797		-1406.250000		4.687500
3798		-1406.250000		4.687500
3799		-1406.250000		6.250000
3800		-1406.250000		7.031250
3801		-1406.250000		7.031250
3802		-1406.250000		8.593750
3803		-1406.250000		9.375000
3804		-1406.250000		8.593750
3805		-1406.250000		8.593750
3806		-1406.250000		8.593750
3807		-1406.250000		8.593750
3808		-1406.250000		7.031250
3809		-1406.250000		7.031250
3810		-1406.250000		7.812500
3811		-1406.250000		7.812500
3812		-1406.250000		6.250000
3813		-1406.250000		7.031250
3814		-1406.250000		7.031250
3815		-1406.250000		6.250000
3816		-1406.250000		7.031250
3817		-1406.250000		8.593750
3818		-1406.250000		8.593750
3819		-1406.250000		9.375000
3820		-1406.250000		10.156250
3821		-1406.250000		10.937500
3822		-1406.250000		10.156250
3823		-1406.250000		10.937500
3824		-1406.250000		11.718750
3825		-1406.250000		11.718750
3826		-1406.250000		10.937500
3827		-1406.250000		13.281250
3828		-1406.250000		13.281250
3829		-1406.250000		12.500000
3830		-1406.250000		13.281250
3831		-1406.250000		14.062500
3832		-1406.250000		14.062500
3833		-1406.250000		13.281250
3834		-1406.250000		14.062500
3835		-1406.250000		14.843750
3836		-1406.250000		14.062500
3837		-1406.250000		14.062500
3838		-1406.250000		14.843750
3839		-1406.250000		14.062500
3840		-1406.250000		12.500000
3841		-1406.250000		13.281250
3842		-1406.250000		13.281250
3843		-1406.250000		10.937500
3844		-1406.250000		9.375000
3845		-1406.250000		8.593750
3846		-1406.250000		7.031250
3847		-1406.250000		3.125000
3848		-1406.250000		0.781250
3849		-1406.250000		-0.781250
3850		-1406.250000		-3.906250
3851		-1406.250000		-6.250000
3852		-1406.250000		-7.031250
3853		-1406.250000		-8.593750
3854		-1406.250000		-11.718750
3855		-1406.250000		-13.281250
3856		-1406.250000		-14.062500
3857		-1406.250000		-15.625000
3858		-1406.250000		-17.187500
3859		-1406.250000		-16.406250
3860		-1406.250000		-15.625000
3861		-1406.250000		-14.843750
3862		-1406.250000		-12.500000
3863		-1406.250000		-9.375000
3864		-1406.250000		-7.812500
3865		-1406.250000		-5.468750
3866		-1406.250000		-1.562500
3867		-1406.250000		1.562500
3868		-1406.250000		3.906250
3869		-1406.250000		7.031250
3870		-1406.250000		10.937500
3871		-1406.250000		11.718750
3872		-1406.250000		13.281250
3873		-1406.250000		15.625000
3874		-1406.250000		15.625000
3875		-1406.250000		15.625000
3876		-1406.250000		16.406250
3877		-1406.250000		17.187500
3878		-1406.250000		14.843750
3879		-1406.250000		13.281250
3880		-1406.250000		11.718750
3881		-1406.250000		9.375000
3882		-1406.250000		6.250000
3883		-1406.250000		4.687500
3884		-1406.250000		3.906250
3885		-1406.250000		0.781250
3886		-1406.250000		-0.781250
3887		-1406.250000		-0.781250
3888		-1406.250000		-2.343750
3889		-1406.250000		-3.906250
3890		-1406.250000		-4.687500
3891		-1406.250000		-3.906250
3892		-1406.250000		-4.687500
3893		-1406.250000		-5.468750
3894		-1406.250000		-3.906250
3895		-1406.250000		-2.343750
3896		-1406.250000		-2.343750
3897		-1406.250000		-2.343750
3898		-1406.250000		0.000000
3899		-1406.250000		1.562500
3900		-1406.250000		2.343750
3901		-1406.250000		3.906250
3902		-1406.250000		7.031250
3903		-1406.250000		9.375000
3904		-1406.250000		10.937500
3905		-1406.250000		13.281250
3906		-1406.250000		15.625000
3907		-1406.250000		17.187500
3908		-1406.250000		18.750000
3909		-1406.250000		21.875000
3910		-1406.250000		23.437500
3911		-1406.250000		23.437500
3912		-1406.250000		24.218750
3913		-1406.250000		25.000000
3914		-1406.250000		24.218750
3915		-1406.250000		22.656250
3916		-1406.250000		22.656250
3917		-1406.250000		21.875000
3918		-1406.250000		19.531250
3919		-1406.250000		16.406250
3920		-1406.250000		15.625000
3921		-1406.250000		13.281250
3922		-1406.250000		10.156250
3923		-1406.250000		7.812500
3924		-1406.250000		7.031250
3925		-1406.250000		4.687500
3926		-1406.250000		2.343750
3927		-1406.250000		2.343750
3928		-1406.250000		1.562500
3929		-1406.250000		0.781250
3930		-1406.250000		0.781250
3931		-1406.250000		1.562500
3932		-1406.250000		3.125000
3933		-1406.250000		3.125000
3934		-1406.250000		6.250000
3935		-1406.250000		10.156250
3936		-1406.250000		11.718750
3937		-1406.250000		14.062500
3938		-1406.250000		17.187500
3939		-1406.250000		19.531250
3940		-1406.250000		19.531250
3941		-1406.250000		21.093750
3942		-1406.250000		22.656250
3943		-1406.250000		21.093750
3944		-1406.250000		18.750000
3945		-1406.250000		16.406250
3946		-1406.250000		14.062500
3947		-1406.250000		9.375000
3948		-1406.250000		3.906250
3949		-1406.250000		0.000000
3950		-1406.250000		-4.687500
3951		-1406.250000		-10.156250
3952		-1406.250000		-14.843750
3953		-1406.250000		-17.968750
3954		-1406.250000		-22.656250
3955		-1406.250000		-25.781250
3956		-1406.250000		-29.687500
3957		-1406.250000		-29.687500
3958		-1406.250000		-30.468750
3959		-1406.250000		-31.250000
3960		-1406.250000		-29.687500
3961		-1406.250000		-28.906250
3962		-1406.250000		-28.125000
3963		-1406.250000		-25.781250
3964		-1406.250000		-23.437500
3965		-1406.250000		-21.093750
3966		-1406.250000		-18.750000
3967		-1406.250000		-15.625000
3968		-1406.250000		-11.718750
3969		-1406.250000		-9.375000
3970		-1406.250000		-7.812500
3971		-1406.250000		-4.687500
3972		-1406.250000		-1.562500
3973		-1406.250000		0.000000
3974		-1406.250000		2.343750
3975		-1406.250000		6.250000
3976		-1406.250000		7.812500
3977		-1406.250000		8.593750
3978		-1406.250000		10.937500
3979		-1406.250000		12.500000
3980		-1406.250000		13.281250
3981		-1406.250000		14.062500
3982		-1406.250000		16.406250
3983		-1406.250000		17.968750
3984		-1406.250000		17.968750
3985		-1406.250000		19.531250
3986		-1406.250000		22.656250
3987		-1406.250000		21.875000
3988		-1406.250000		21.875000
3989		-1406.250000		23.437500
3990		-1406.250000		25.000000
3991		-1406.250000		24.218750
3992		-1406.250000		25.000000
3993		-1406.250000		26.562500
3994		-1406.250000		26.562500
3995		-1406.250000		25.000000
3996		-1406.250000		25.000000
3997		-1406.250000		25.781250
3998		-1406.250000		23.437500
3999		-1406.250000		21.875000
4000		-1406.250000		21.093750
4001		-1406.250000		20.312500
4002		-1406.250000		17.187500
4003		-1406.250000		17.187500
4004		-1406.250000		16.406250
4005		-1406.250000		14.062500
4006		-1406.250000		12.500000
4007		-1406.250000		12.500000
4008		-1406.250000		12.500000
4009		-1406.250000		10.937500
4010		-1406.250000		10.937500
4011		-1406.250000		11.718750
4012		-1406.250000		10.937500
4013		-1406.250000		9.375000
4014		-1406.250000		9.375000
4015		-1406.250000		9.375000
4016		-1406.250000		7.031250
4017		-1406.250000		6.250000
4018		-1406.250000		7.031250
4019		-1406.250000		5.468750
4020		-1406.250000		3.125000
4021		-1406.250000		2.343750
4022		-1406.250000		1.562500
4023		-1406.250000		-0.781250
4024		-1406.250000		-3.125000
4025		-1406.250000		-3.125000
4026		-1406.250000		-3.906250
4027		-1406.250000		-5.468750
4028		-1406.250000		-7.812500
4029		-1406.250000		-6.250000
4030		-1406.250000		-8.593750
4031		-1406.250000		-10.156250
4032		-1406.250000		-10.156250
4033		-1406.250000		-10.156250
4034		-1406.250000		-10.156250
4035		-1406.250000		-11.718750
4036		-1406.250000		-10.937500
4037		-1406.250000		-11.718750
4038		-1406.250000		-12.500000
4039		-1406.250000		-13.281250
4040		-1406.250000		-12.500000
4041		-1406.250000		-12.500000
4042		-1406.250000		-11.718750
4043		-1406.250000		-9.375000
4044		-1406.250000		-7.031250
4045		-1406.250000		-6.250000
4046		-1406.250000		-3.906250
4047		-1406.250000		-0.781250
4048		-1406.250000		0.781250
4049		-1406.250000		3.125000
4050		-1406.250000		7.031250
4051		-1406.250000		10.156250
4052		-1406.250000		11.718750
4053		-1406.250000		14.062500
4054		-1406.250000		17.187500
4055		-1406.250000		18.750000
4056		-1406.250000		18.750000
4057		-1406.250000		21.093750
4058		-1406.250000		23.437500
4059		-1406.250000		23.437500
4060		-1406.250000		23.437500
4061		-1406.250000		24.218750
4062		-1406.250000		24.218750
4063		-1406.250000		22.656250
4064		-1406.250000		21.093750
4065		-1406.250000		21.875000
4066		-1406.250000		20.312500
4067		-1406.250000		18.750000
4068		-1406.250000		18.750000
4069		-1406.250000		18.750000
4070		-1406.250000		17.187500
4071		-1406.250000		16.406250
4072		-1406.250000		17.187500
4073		-1406.250000		16.406250
4074		-1406.250000		16.406250
4075		-1406.250000		17.187500
4076		-1406.250000		18.750000
4077		-1406.250000		18.750000
4078		-1406.250000		20.312500
4079		-1406.250000		21.093750
4080		-1406.250000		21.093750
4081		-1406.250000		20.312500
4082		-1406.250000		21.093750
4083		-1406.250000		21.875000
4084		-1406.250000		20.312500
4085		-1406.250000		18.750000
4086		-1406.250000		18.750000
4087		-1406.250000		18.750000
4088		-1406.250000		15.625000
4089		-1406.250000		14.062500
4090		-1406.250000		13.281250
4091		-1406.250000		10.937500
4092		-1406.250000		8.593750
4093		-1406.250000		7.031250
4094		-1406.250000		4.687500
4095		-1406.250000		0.781250
4096		-1406.250000		-2.343750
4097		-1406.250000		-4.687500
4098		-1406.250000		-8.593750
4099		-1406.250000		-11.718750
