Channel              :		CH1		CH2
8135		2031.250000		632.812500
8136		2031.250000		625.000000
8137		2031.250000		625.000000
8138		2031.250000		625.000000
8139		2031.250000		625.000000
8140		2031.250000		625.000000
8141		1953.125000		632.812500
8142		2031.250000		625.000000
8143		2031.250000		632.812500
8144		2031.250000		625.000000
8145		2031.250000		625.000000
8146		2031.250000		625.000000
8147		2031.250000		625.000000
8148		2031.250000		625.000000
8149		2031.250000		625.000000
8150		2031.250000		625.000000
8151		2031.250000		625.000000
8152		2031.250000		617.187500
8153		2031.250000		617.187500
8154		2031.250000		617.187500
8155		2031.250000		617.187500
8156		2031.250000		617.187500
8157		2031.250000		617.187500
8158		2031.250000		617.187500
8159		2031.250000		617.187500
8160		2031.250000		617.187500
8161		2031.250000		617.187500
8162		2031.250000		609.375000
8163		2031.250000		617.187500
8164		2031.250000		609.375000
8165		2031.250000		617.187500
8166		2031.250000		609.375000
8167		2031.250000		609.375000
8168		2031.250000		609.375000
8169		2031.250000		609.375000
8170		2031.250000		609.375000
8171		2031.250000		609.375000
8172		2031.250000		609.375000
8173		2031.250000		609.375000
8174		2031.250000		609.375000
8175		2031.250000		609.375000
8176		2031.250000		609.375000
8177		2031.250000		609.375000
8178		2031.250000		609.375000
8179		2031.250000		609.375000
8180		2031.250000		609.375000
8181		2031.250000		609.375000
8182		2031.250000		609.375000
8183		2031.250000		609.375000
8184		2031.250000		609.375000
8185		1953.125000		617.187500
8186		2031.250000		609.375000
8187		2031.250000		609.375000
8188		2031.250000		609.375000
8189		2031.250000		609.375000
8190		2031.250000		609.375000
8191		2031.250000		609.375000
8192		2031.250000		609.375000
8193		2031.250000		609.375000
8194		2031.250000		609.375000
8195		2031.250000		609.375000
8196		2031.250000		609.375000
8197		2031.250000		609.375000
8198		2031.250000		609.375000
8199		1953.125000		609.375000
8200		2031.250000		609.375000
8201		2031.250000		609.375000
8202		2031.250000		609.375000
8203		2031.250000		609.375000
8204		2031.250000		609.375000
8205		2031.250000		609.375000
8206		2031.250000		609.375000
8207		2031.250000		609.375000
8208		2031.250000		609.375000
8209		2031.250000		609.375000
8210		2031.250000		601.562500
8211		2031.250000		601.562500
8212		2031.250000		601.562500
8213		2031.250000		601.562500
8214		2031.250000		601.562500
8215		2031.250000		601.562500
8216		2031.250000		601.562500
8217		2031.250000		601.562500
8218		2031.250000		601.562500
8219		2031.250000		601.562500
8220		2031.250000		601.562500
8221		2031.250000		609.375000
8222		2031.250000		609.375000
8223		2031.250000		609.375000
8224		2031.250000		609.375000
8225		2031.250000		609.375000
8226		2031.250000		609.375000
8227		2031.250000		609.375000
8228		2031.250000		617.187500
8229		2031.250000		617.187500
8230		2031.250000		617.187500
8231		2031.250000		617.187500
8232		2031.250000		625.000000
8233		2031.250000		625.000000
8234		2031.250000		625.000000
8235		1953.125000		632.812500
8236		2031.250000		632.812500
8237		1953.125000		632.812500
8238		2031.250000		632.812500
8239		2031.250000		632.812500
8240		2031.250000		632.812500
8241		2031.250000		640.625000
8242		2031.250000		640.625000
8243		2031.250000		640.625000
8244		2031.250000		640.625000
8245		2031.250000		640.625000
8246		2031.250000		640.625000
8247		2031.250000		640.625000
8248		2031.250000		640.625000
8249		2031.250000		640.625000
8250		2031.250000		640.625000
8251		1953.125000		640.625000
8252		2031.250000		640.625000
8253		1953.125000		640.625000
8254		2031.250000		640.625000
8255		1953.125000		640.625000
8256		2031.250000		632.812500
8257		1953.125000		632.812500
8258		2031.250000		632.812500
8259		2031.250000		632.812500
8260		2031.250000		632.812500
8261		2031.250000		632.812500
8262		2031.250000		625.000000
8263		2031.250000		625.000000
8264		2031.250000		625.000000
8265		2031.250000		625.000000
8266		2031.250000		625.000000
8267		2031.250000		625.000000
8268		2031.250000		617.187500
8269		2031.250000		617.187500
8270		2031.250000		617.187500
8271		1953.125000		617.187500
8272		2031.250000		617.187500
8273		1953.125000		617.187500
8274		2031.250000		617.187500
8275		2031.250000		617.187500
8276		2031.250000		617.187500
8277		2031.250000		617.187500
8278		2031.250000		617.187500
8279		2031.250000		617.187500
8280		2031.250000		617.187500
8281		2031.250000		617.187500
8282		2031.250000		617.187500
8283		2031.250000		617.187500
8284		2031.250000		617.187500
8285		2031.250000		617.187500
8286		2031.250000		617.187500
8287		1953.125000		625.000000
8288		2031.250000		625.000000
8289		2031.250000		625.000000
8290		2031.250000		625.000000
8291		2031.250000		625.000000
8292		2031.250000		625.000000
8293		1953.125000		625.000000
8294		2031.250000		625.000000
8295		2031.250000		632.812500
8296		2031.250000		625.000000
8297		2031.250000		632.812500
8298		2031.250000		632.812500
8299		2031.250000		632.812500
8300		2031.250000		632.812500
8301		2031.250000		632.812500
8302		2031.250000		632.812500
8303		2031.250000		632.812500
8304		2031.250000		632.812500
8305		2031.250000		632.812500
8306		2031.250000		625.000000
8307		2031.250000		625.000000
8308		2031.250000		625.000000
8309		1953.125000		625.000000
8310		2031.250000		625.000000
8311		2031.250000		625.000000
8312		2031.250000		625.000000
8313		2031.250000		625.000000
8314		2031.250000		617.187500
8315		1953.125000		617.187500
8316		2031.250000		617.187500
8317		2031.250000		617.187500
8318		2031.250000		617.187500
8319		2031.250000		609.375000
8320		2031.250000		609.375000
8321		2031.250000		609.375000
8322		2031.250000		609.375000
8323		2031.250000		609.375000
8324		2031.250000		601.562500
8325		2031.250000		601.562500
8326		2031.250000		601.562500
8327		2031.250000		601.562500
8328		2031.250000		601.562500
8329		1953.125000		601.562500
8330		2031.250000		601.562500
8331		1953.125000		593.750000
8332		2031.250000		593.750000
8333		2031.250000		593.750000
8334		2031.250000		593.750000
8335		2031.250000		593.750000
8336		2031.250000		593.750000
8337		2031.250000		593.750000
8338		2031.250000		593.750000
8339		2031.250000		593.750000
8340		2031.250000		593.750000
8341		2031.250000		593.750000
8342		2031.250000		593.750000
8343		2031.250000		593.750000
8344		2031.250000		593.750000
8345		1953.125000		601.562500
8346		2031.250000		601.562500
8347		2031.250000		601.562500
8348		2031.250000		601.562500
8349		2031.250000		601.562500
8350		2031.250000		601.562500
8351		2031.250000		601.562500
8352		2031.250000		601.562500
8353		2031.250000		609.375000
8354		2031.250000		609.375000
8355		2031.250000		609.375000
8356		2031.250000		609.375000
8357		2031.250000		609.375000
8358		2031.250000		617.187500
8359		1953.125000		617.187500
8360		2031.250000		617.187500
8361		1953.125000		617.187500
8362		2031.250000		617.187500
8363		2031.250000		617.187500
8364		2031.250000		617.187500
8365		2031.250000		625.000000
8366		2031.250000		625.000000
8367		2031.250000		625.000000
8368		2031.250000		625.000000
8369		2031.250000		625.000000
8370		2031.250000		625.000000
8371		2031.250000		625.000000
8372		2031.250000		625.000000
8373		2031.250000		625.000000
8374		2031.250000		625.000000
8375		2031.250000		625.000000
8376		2031.250000		625.000000
8377		2031.250000		625.000000
8378		2031.250000		625.000000
8379		2031.250000		625.000000
8380		2031.250000		625.000000
8381		2031.250000		625.000000
8382		2031.250000		625.000000
8383		2031.250000		625.000000
8384		2031.250000		625.000000
8385		2031.250000		617.187500
8386		2031.250000		617.187500
8387		2031.250000		617.187500
8388		2031.250000		617.187500
8389		2031.250000		617.187500
8390		2031.250000		617.187500
8391		2031.250000		617.187500
8392		2031.250000		617.187500
8393		2031.250000		617.187500
8394		2031.250000		617.187500
8395		1953.125000		617.187500
8396		2031.250000		617.187500
8397		2031.250000		625.000000
8398		2031.250000		617.187500
8399		2031.250000		625.000000
8400		2031.250000		617.187500
8401		2031.250000		625.000000
8402		2031.250000		625.000000
8403		2031.250000		625.000000
8404		2031.250000		625.000000
8405		2031.250000		625.000000
8406		2031.250000		625.000000
8407		2031.250000		625.000000
8408		2031.250000		625.000000
8409		2031.250000		625.000000
8410		1953.125000		625.000000
8411		390.625000		625.000000
8412		-2421.875000		625.000000
8413		-3046.875000		632.812500
8414		-3125.000000		632.812500
8415		-3203.125000		632.812500
8416		-3203.125000		625.000000
8417		-3203.125000		625.000000
8418		-3203.125000		617.187500
8419		-3125.000000		609.375000
8420		-3125.000000		601.562500
8421		-3125.000000		593.750000
8422		-3125.000000		578.125000
8423		-3125.000000		570.312500
8424		-3125.000000		562.500000
8425		-3125.000000		554.687500
8426		-3125.000000		539.062500
8427		-3125.000000		531.250000
8428		-3125.000000		515.625000
8429		-3125.000000		507.812500
8430		-3125.000000		492.187500
8431		-3125.000000		484.375000
8432		-3125.000000		468.750000
8433		-3125.000000		460.937500
8434		-3125.000000		453.125000
8435		-3125.000000		445.312500
8436		-3125.000000		429.687500
8437		-3125.000000		421.875000
8438		-3125.000000		406.250000
8439		-3125.000000		398.437500
8440		-3125.000000		390.625000
8441		-3125.000000		382.812500
8442		-3125.000000		375.000000
8443		-3125.000000		359.375000
8444		-3125.000000		351.562500
8445		-3125.000000		343.750000
8446		-3125.000000		335.937500
8447		-3125.000000		328.125000
8448		-3125.000000		320.312500
8449		-3125.000000		312.500000
8450		-3125.000000		304.687500
8451		-3125.000000		296.875000
8452		-3125.000000		289.062500
8453		-3125.000000		281.250000
8454		-3125.000000		273.437500
8455		-3125.000000		273.437500
8456		-3125.000000		257.812500
8457		-3125.000000		257.812500
8458		-3125.000000		250.000000
8459		-3125.000000		242.187500
8460		-3125.000000		234.375000
8461		-3125.000000		234.375000
8462		-3125.000000		226.562500
8463		-3125.000000		218.750000
8464		-3125.000000		210.937500
8465		-3125.000000		210.937500
8466		-3125.000000		203.125000
8467		-3125.000000		195.312500
8468		-3125.000000		195.312500
8469		-3125.000000		187.500000
8470		-3125.000000		179.687500
8471		-3125.000000		179.687500
8472		-3125.000000		171.875000
8473		-3125.000000		171.875000
8474		-3125.000000		164.062500
8475		-3125.000000		156.250000
8476		-3125.000000		156.250000
8477		-3125.000000		156.250000
8478		-3125.000000		148.437500
8479		-3125.000000		140.625000
8480		-3125.000000		140.625000
8481		-3125.000000		132.812500
8482		-3125.000000		132.812500
8483		-3125.000000		132.812500
8484		-3125.000000		125.000000
8485		-3125.000000		125.000000
8486		-3125.000000		117.187500
8487		-3125.000000		117.187500
8488		-3125.000000		109.375000
8489		-3125.000000		109.375000
8490		-3125.000000		109.375000
8491		-3125.000000		109.375000
8492		-3125.000000		101.562500
8493		-3125.000000		101.562500
8494		-3125.000000		101.562500
8495		-3125.000000		101.562500
8496		-3125.000000		93.750000
8497		-3125.000000		93.750000
8498		-3125.000000		93.750000
8499		-3125.000000		93.750000
8500		-3125.000000		85.937500
8501		-3125.000000		93.750000
8502		-3125.000000		85.937500
8503		-3125.000000		85.937500
8504		-3125.000000		85.937500
8505		-3125.000000		85.937500
8506		-3125.000000		85.937500
8507		-3125.000000		85.937500
8508		-3125.000000		78.125000
8509		-3125.000000		85.937500
8510		-3125.000000		78.125000
8511		-3125.000000		78.125000
8512		-3125.000000		78.125000
8513		-3125.000000		78.125000
8514		-3125.000000		78.125000
8515		-3125.000000		78.125000
8516		-3125.000000		78.125000
8517		-3125.000000		78.125000
8518		-3125.000000		70.312500
8519		-3125.000000		70.312500
8520		-3125.000000		70.312500
8521		-3125.000000		70.312500
8522		-3125.000000		70.312500
8523		-3125.000000		70.312500
8524		-3125.000000		70.312500
8525		-3125.000000		70.312500
8526		-3125.000000		70.312500
8527		-3125.000000		62.500000
8528		-3125.000000		62.500000
8529		-3125.000000		62.500000
8530		-3125.000000		62.500000
8531		-3125.000000		62.500000
8532		-3125.000000		62.500000
8533		-3125.000000		62.500000
8534		-3125.000000		62.500000
8535		-3125.000000		62.500000
8536		-3125.000000		62.500000
8537		-3125.000000		62.500000
8538		-3125.000000		54.687500
8539		-3125.000000		62.500000
8540		-3125.000000		54.687500
8541		-3125.000000		54.687500
8542		-3125.000000		54.687500
8543		-3125.000000		54.687500
8544		-3125.000000		54.687500
8545		-3125.000000		54.687500
8546		-3125.000000		54.687500
8547		-3125.000000		54.687500
8548		-3125.000000		54.687500
8549		-3125.000000		54.687500
8550		-3125.000000		46.875000
8551		-3125.000000		46.875000
8552		-3125.000000		46.875000
8553		-3125.000000		54.687500
8554		-3125.000000		46.875000
8555		-3125.000000		46.875000
8556		-3125.000000		46.875000
8557		-3125.000000		46.875000
8558		-3125.000000		46.875000
8559		-3125.000000		46.875000
8560		-3125.000000		46.875000
8561		-3125.000000		46.875000
8562		-3125.000000		46.875000
8563		-3125.000000		39.062500
8564		-3125.000000		39.062500
8565		-3125.000000		39.062500
8566		-3125.000000		39.062500
8567		-3125.000000		39.062500
8568		-3125.000000		39.062500
8569		-3125.000000		39.062500
8570		-3125.000000		39.062500
8571		-3125.000000		39.062500
8572		-3125.000000		39.062500
8573		-3125.000000		31.250000
8574		-3125.000000		31.250000
8575		-3125.000000		31.250000
8576		-3125.000000		31.250000
8577		-3125.000000		31.250000
8578		-3125.000000		31.250000
8579		-3125.000000		31.250000
8580		-3125.000000		31.250000
8581		-3125.000000		31.250000
8582		-3125.000000		31.250000
8583		-3125.000000		31.250000
8584		-3125.000000		23.437500
8585		-3125.000000		31.250000
8586		-3125.000000		23.437500
8587		-3125.000000		23.437500
8588		-3125.000000		23.437500
8589		-3125.000000		23.437500
8590		-3125.000000		23.437500
8591		-3125.000000		23.437500
8592		-3125.000000		23.437500
8593		-3125.000000		23.437500
8594		-3125.000000		15.625000
8595		-3125.000000		15.625000
8596		-3125.000000		15.625000
8597		-3125.000000		15.625000
8598		-3125.000000		15.625000
8599		-3125.000000		15.625000
8600		-3125.000000		15.625000
8601		-3125.000000		15.625000
8602		-3125.000000		15.625000
8603		-3125.000000		15.625000
8604		-3125.000000		7.812500
8605		-3125.000000		7.812500
8606		-3125.000000		7.812500
8607		-3125.000000		7.812500
8608		-3125.000000		7.812500
8609		-3125.000000		7.812500
8610		-3125.000000		7.812500
8611		-3125.000000		7.812500
8612		-3125.000000		7.812500
8613		-3125.000000		7.812500
8614		-3125.000000		7.812500
8615		-3125.000000		7.812500
8616		-3125.000000		0.000000
8617		-3125.000000		7.812500
8618		-3125.000000		0.000000
8619		-3125.000000		0.000000
8620		-3125.000000		0.000000
8621		-3125.000000		0.000000
8622		-3125.000000		0.000000
8623		-3125.000000		0.000000
8624		-3125.000000		0.000000
8625		-3125.000000		0.000000
8626		-3125.000000		0.000000
8627		-3125.000000		0.000000
8628		-3125.000000		0.000000
8629		-3125.000000		0.000000
8630		-3125.000000		0.000000
8631		-3125.000000		0.000000
8632		-3125.000000		0.000000
8633		-3125.000000		0.000000
8634		-3125.000000		0.000000
8635		-3125.000000		0.000000
8636		-3125.000000		0.000000
8637		-3125.000000		0.000000
8638		-3125.000000		0.000000
8639		-3125.000000		0.000000
8640		-3125.000000		7.812500
8641		-3125.000000		7.812500
8642		-3125.000000		7.812500
8643		-3125.000000		7.812500
8644		-3125.000000		7.812500
8645		-3125.000000		7.812500
8646		-3125.000000		7.812500
8647		-3125.000000		7.812500
8648		-3125.000000		15.625000
8649		-3125.000000		15.625000
8650		-3125.000000		15.625000
8651		-3125.000000		15.625000
8652		-3125.000000		15.625000
8653		-3125.000000		15.625000
8654		-3125.000000		23.437500
8655		-3125.000000		23.437500
8656		-3125.000000		23.437500
8657		-3125.000000		23.437500
8658		-3125.000000		23.437500
8659		-3125.000000		23.437500
8660		-3125.000000		23.437500
8661		-3125.000000		31.250000
8662		-3125.000000		31.250000
8663		-3125.000000		31.250000
8664		-3125.000000		31.250000
8665		-3125.000000		31.250000
8666		-3125.000000		31.250000
8667		-3125.000000		31.250000
8668		-3125.000000		31.250000
8669		-3125.000000		31.250000
8670		-3125.000000		31.250000
8671		-3125.000000		31.250000
8672		-3125.000000		31.250000
8673		-3125.000000		23.437500
8674		-3125.000000		23.437500
8675		-3125.000000		23.437500
8676		-3125.000000		23.437500
8677		-3125.000000		23.437500
8678		-3125.000000		23.437500
8679		-3125.000000		15.625000
8680		-3125.000000		15.625000
8681		-3125.000000		15.625000
8682		-3125.000000		15.625000
8683		-3125.000000		15.625000
8684		-3125.000000		7.812500
8685		-3125.000000		7.812500
8686		-3125.000000		7.812500
8687		-3125.000000		7.812500
8688		-3125.000000		7.812500
8689		-3125.000000		7.812500
8690		-3125.000000		7.812500
8691		-3125.000000		0.000000
8692		-3125.000000		0.000000
8693		-3125.000000		0.000000
8694		-3125.000000		0.000000
8695		-3125.000000		0.000000
8696		-3125.000000		0.000000
8697		-3125.000000		7.812500
8698		-3125.000000		7.812500
8699		-3125.000000		7.812500
8700		-3125.000000		7.812500
8701		-3125.000000		7.812500
8702		-3125.000000		7.812500
8703		-3125.000000		7.812500
8704		-3125.000000		7.812500
8705		-3125.000000		7.812500
8706		-3125.000000		7.812500
8707		-3125.000000		7.812500
8708		-3125.000000		15.625000
8709		-3125.000000		15.625000
8710		-3125.000000		15.625000
8711		-3125.000000		15.625000
8712		-3125.000000		15.625000
8713		-3125.000000		15.625000
8714		-3125.000000		15.625000
8715		-3125.000000		15.625000
8716		-3125.000000		15.625000
8717		-3125.000000		15.625000
8718		-3125.000000		15.625000
8719		-3125.000000		15.625000
8720		-3125.000000		15.625000
8721		-3125.000000		15.625000
8722		-3125.000000		15.625000
8723		-3125.000000		15.625000
8724		-3125.000000		15.625000
8725		-3125.000000		7.812500
8726		-3125.000000		7.812500
8727		-3125.000000		7.812500
8728		-3125.000000		7.812500
8729		-3125.000000		7.812500
8730		-3125.000000		0.000000
8731		-3125.000000		0.000000
8732		-3125.000000		0.000000
8733		-3125.000000		0.000000
8734		-3125.000000		0.000000
8735		-3125.000000		-7.812500
8736		-3125.000000		-7.812500
8737		-3125.000000		-7.812500
8738		-3125.000000		-7.812500
8739		-3125.000000		-7.812500
8740		-3125.000000		-7.812500
8741		-3125.000000		-15.625000
8742		-3125.000000		-15.625000
8743		-3125.000000		-15.625000
8744		-3125.000000		-15.625000
8745		-3125.000000		-15.625000
8746		-3125.000000		-15.625000
8747		-3125.000000		-15.625000
8748		-3125.000000		-15.625000
8749		-3125.000000		-15.625000
8750		-3125.000000		-15.625000
8751		-3125.000000		-23.437500
8752		-3125.000000		-15.625000
8753		-3125.000000		-15.625000
8754		-3125.000000		-15.625000
8755		-3125.000000		-15.625000
8756		-3125.000000		-15.625000
8757		-3125.000000		-15.625000
8758		-3125.000000		-15.625000
8759		-3125.000000		-15.625000
8760		-3125.000000		-15.625000
8761		-3125.000000		-7.812500
8762		-3125.000000		-7.812500
8763		-3125.000000		-7.812500
8764		-3125.000000		-7.812500
8765		-3125.000000		-7.812500
8766		-3125.000000		0.000000
8767		-3125.000000		0.000000
8768		-3125.000000		0.000000
8769		-3125.000000		0.000000
8770		-3125.000000		0.000000
8771		-3125.000000		0.000000
8772		-3125.000000		7.812500
8773		-3125.000000		7.812500
8774		-3125.000000		7.812500
8775		-3125.000000		7.812500
8776		-3125.000000		7.812500
8777		-3125.000000		7.812500
8778		-3125.000000		7.812500
8779		-3125.000000		7.812500
8780		-3125.000000		7.812500
8781		-3125.000000		15.625000
8782		-3125.000000		15.625000
8783		-3125.000000		15.625000
8784		-3125.000000		15.625000
8785		-3125.000000		15.625000
8786		-3125.000000		15.625000
8787		-3125.000000		15.625000
8788		-3125.000000		15.625000
8789		-3125.000000		15.625000
8790		-3125.000000		15.625000
8791		-3125.000000		15.625000
8792		-3125.000000		15.625000
8793		-3125.000000		15.625000
8794		-3125.000000		15.625000
8795		-3125.000000		15.625000
8796		-3125.000000		15.625000
8797		-3125.000000		15.625000
8798		-3125.000000		15.625000
8799		-3125.000000		7.812500
8800		-3125.000000		15.625000
8801		-3125.000000		7.812500
8802		-3125.000000		7.812500
8803		-3125.000000		7.812500
8804		-3125.000000		7.812500
8805		-3125.000000		7.812500
8806		-3125.000000		7.812500
8807		-3125.000000		7.812500
8808		-3125.000000		7.812500
8809		-3125.000000		7.812500
8810		-3125.000000		15.625000
8811		-3125.000000		7.812500
8812		-3125.000000		15.625000
8813		-3125.000000		15.625000
8814		-3125.000000		15.625000
8815		-3125.000000		15.625000
8816		-3125.000000		15.625000
8817		-3125.000000		15.625000
8818		-3125.000000		15.625000
8819		-3125.000000		15.625000
8820		-3125.000000		15.625000
8821		-3125.000000		15.625000
8822		-3125.000000		15.625000
8823		-3125.000000		15.625000
8824		-3125.000000		15.625000
8825		-3125.000000		15.625000
8826		-3125.000000		23.437500
8827		-3125.000000		23.437500
8828		-3125.000000		23.437500
8829		-3125.000000		23.437500
8830		-3125.000000		23.437500
8831		-3125.000000		23.437500
8832		-3125.000000		23.437500
8833		-3125.000000		23.437500
8834		-3125.000000		23.437500
8835		-3125.000000		23.437500
8836		-3125.000000		31.250000
8837		-3125.000000		31.250000
8838		-3125.000000		31.250000
8839		-3125.000000		31.250000
8840		-3125.000000		31.250000
8841		-3125.000000		31.250000
8842		-3125.000000		31.250000
8843		-3125.000000		23.437500
8844		-3125.000000		31.250000
8845		-3125.000000		23.437500
8846		-3125.000000		31.250000
8847		-3125.000000		23.437500
8848		-3125.000000		23.437500
8849		-3125.000000		23.437500
8850		-3125.000000		23.437500
8851		-3125.000000		23.437500
8852		-3125.000000		23.437500
8853		-3125.000000		15.625000
8854		-3125.000000		15.625000
8855		-3125.000000		15.625000
8856		-3125.000000		15.625000
8857		-3125.000000		15.625000
8858		-3125.000000		15.625000
8859		-3125.000000		15.625000
8860		-3125.000000		7.812500
8861		-3125.000000		7.812500
8862		-3125.000000		7.812500
8863		-3125.000000		7.812500
8864		-3125.000000		7.812500
8865		-3125.000000		7.812500
8866		-3125.000000		0.000000
8867		-3125.000000		0.000000
8868		-3125.000000		0.000000
8869		-3125.000000		0.000000
8870		-3125.000000		0.000000
8871		-3125.000000		0.000000
8872		-3125.000000		0.000000
8873		-3125.000000		0.000000
8874		-3125.000000		-7.812500
8875		-3125.000000		-7.812500
8876		-3125.000000		-7.812500
8877		-3125.000000		-7.812500
8878		-3125.000000		-7.812500
8879		-3125.000000		-7.812500
8880		-3125.000000		-7.812500
8881		-3125.000000		-7.812500
8882		-3125.000000		-7.812500
8883		-3125.000000		-7.812500
8884		-3125.000000		-7.812500
8885		-3125.000000		-7.812500
8886		-3125.000000		-7.812500
8887		-3125.000000		-7.812500
8888		-3125.000000		-7.812500
8889		-3125.000000		-7.812500
8890		-3125.000000		-7.812500
8891		-3125.000000		-7.812500
8892		-3125.000000		-7.812500
8893		-3125.000000		0.000000
8894		-3125.000000		0.000000
8895		-3125.000000		0.000000
8896		-3125.000000		0.000000
8897		-3125.000000		0.000000
8898		-3125.000000		0.000000
8899		-3125.000000		0.000000
8900		-3125.000000		0.000000
8901		-3125.000000		0.000000
8902		-3125.000000		0.000000
8903		-3125.000000		0.000000
8904		-3125.000000		0.000000
8905		-3125.000000		0.000000
8906		-3125.000000		0.000000
8907		-3125.000000		0.000000
8908		-3125.000000		0.000000
8909		-3125.000000		0.000000
8910		-3125.000000		0.000000
8911		-3125.000000		0.000000
8912		-3125.000000		0.000000
8913		-3125.000000		0.000000
8914		-3125.000000		0.000000
8915		-3125.000000		0.000000
8916		-3125.000000		7.812500
8917		-3125.000000		7.812500
8918		-3125.000000		7.812500
8919		-3125.000000		7.812500
8920		-3125.000000		7.812500
8921		-3125.000000		7.812500
8922		-3125.000000		7.812500
8923		-3125.000000		7.812500
8924		-3125.000000		7.812500
8925		-3125.000000		7.812500
8926		-3125.000000		15.625000
8927		-3125.000000		7.812500
8928		-3125.000000		15.625000
8929		-3125.000000		15.625000
8930		-3125.000000		15.625000
8931		-3125.000000		15.625000
8932		-3125.000000		15.625000
8933		-3125.000000		15.625000
8934		-3125.000000		15.625000
8935		-3125.000000		15.625000
8936		-3125.000000		15.625000
8937		-3125.000000		15.625000
8938		-3125.000000		15.625000
8939		-3125.000000		15.625000
8940		-3125.000000		15.625000
8941		-3125.000000		15.625000
8942		-3125.000000		15.625000
8943		-3125.000000		15.625000
8944		-3125.000000		15.625000
8945		-3125.000000		15.625000
8946		-3125.000000		15.625000
8947		-3125.000000		15.625000
8948		-3125.000000		15.625000
8949		-3125.000000		15.625000
8950		-3125.000000		23.437500
8951		-3125.000000		15.625000
8952		-3125.000000		23.437500
8953		-3125.000000		15.625000
8954		-3125.000000		15.625000
8955		-3125.000000		15.625000
8956		-3125.000000		15.625000
8957		-3125.000000		15.625000
8958		-3125.000000		15.625000
8959		-3125.000000		15.625000
8960		-3125.000000		15.625000
8961		-3125.000000		15.625000
8962		-3125.000000		15.625000
8963		-3125.000000		15.625000
8964		-3125.000000		15.625000
8965		-3125.000000		15.625000
8966		-3125.000000		15.625000
8967		-3125.000000		15.625000
8968		-3125.000000		15.625000
8969		-3125.000000		7.812500
8970		-3125.000000		15.625000
8971		-3125.000000		7.812500
8972		-3125.000000		15.625000
8973		-3125.000000		7.812500
8974		-3125.000000		15.625000
8975		-3125.000000		7.812500
8976		-3125.000000		15.625000
8977		-3125.000000		7.812500
8978		-3125.000000		7.812500
8979		-3125.000000		7.812500
8980		-3125.000000		7.812500
8981		-3125.000000		7.812500
8982		-3125.000000		7.812500
8983		-3125.000000		7.812500
8984		-3125.000000		7.812500
8985		-3125.000000		7.812500
8986		-3125.000000		7.812500
8987		-3125.000000		7.812500
8988		-3125.000000		7.812500
8989		-3125.000000		7.812500
8990		-3125.000000		7.812500
8991		-3125.000000		7.812500
8992		-3125.000000		7.812500
8993		-3125.000000		7.812500
8994		-3125.000000		7.812500
8995		-3125.000000		7.812500
8996		-3125.000000		7.812500
8997		-3125.000000		7.812500
8998		-3125.000000		7.812500
8999		-3125.000000		7.812500
9000		-3125.000000		15.625000
9001		-3125.000000		15.625000
9002		-3125.000000		15.625000
9003		-3125.000000		15.625000
9004		-3125.000000		15.625000
9005		-3125.000000		15.625000
9006		-3125.000000		15.625000
9007		-3125.000000		15.625000
9008		-3125.000000		15.625000
9009		-3125.000000		15.625000
9010		-3125.000000		15.625000
9011		-3125.000000		15.625000
9012		-3125.000000		15.625000
9013		-3125.000000		15.625000
9014		-3125.000000		15.625000
9015		-3125.000000		15.625000
9016		-3125.000000		15.625000
9017		-3125.000000		15.625000
9018		-3125.000000		15.625000
9019		-3125.000000		15.625000
9020		-3125.000000		15.625000
9021		-3125.000000		15.625000
9022		-3125.000000		15.625000
9023		-3125.000000		15.625000
9024		-3125.000000		15.625000
9025		-3125.000000		15.625000
9026		-3125.000000		15.625000
9027		-3125.000000		15.625000
9028		-3125.000000		15.625000
9029		-3125.000000		15.625000
9030		-3125.000000		7.812500
9031		-3125.000000		7.812500
9032		-3125.000000		7.812500
9033		-3125.000000		7.812500
9034		-3125.000000		7.812500
9035		-3125.000000		7.812500
9036		-3125.000000		7.812500
9037		-3125.000000		0.000000
9038		-3125.000000		0.000000
9039		-3125.000000		0.000000
9040		-3125.000000		0.000000
9041		-3125.000000		0.000000
9042		-3125.000000		-7.812500
9043		-3125.000000		-7.812500
9044		-3125.000000		-7.812500
9045		-3125.000000		-7.812500
9046		-3125.000000		-7.812500
9047		-3125.000000		-15.625000
9048		-3125.000000		-15.625000
9049		-3125.000000		-15.625000
9050		-3125.000000		-15.625000
9051		-3125.000000		-15.625000
9052		-3125.000000		-15.625000
9053		-3125.000000		-23.437500
9054		-3125.000000		-15.625000
9055		-3125.000000		-23.437500
9056		-3125.000000		-23.437500
9057		-3125.000000		-23.437500
9058		-3125.000000		-23.437500
9059		-3125.000000		-23.437500
9060		-3125.000000		-23.437500
9061		-3125.000000		-23.437500
9062		-3125.000000		-23.437500
9063		-3125.000000		-23.437500
9064		-3125.000000		-23.437500
9065		-3125.000000		-23.437500
9066		-3125.000000		-23.437500
9067		-3125.000000		-15.625000
9068		-3125.000000		-15.625000
9069		-3125.000000		-15.625000
9070		-3125.000000		-15.625000
9071		-3125.000000		-15.625000
9072		-3125.000000		-7.812500
9073		-3125.000000		-7.812500
9074		-3125.000000		-7.812500
9075		-3125.000000		-7.812500
9076		-3125.000000		0.000000
9077		-3125.000000		0.000000
9078		-3125.000000		0.000000
9079		-3125.000000		0.000000
