Channel              :		CH1		CH2
Frequency            :		1.381kHz		  ?
Period               :		0.724ms		  ?
PK-PK                :		703.1mV		5.469mV
Probe attenuation    :		1X		1X
Voltage per ADC value:		4.882813mV		0.012207mV
Time interval        :		0.20000uS		0.20000uS

index		CH1_Voltage(mV)		CH2_Voltage(mV)
1016		-312.500000		0.976563
1017		-312.500000		0.195313
1018		-312.500000		0.976563
1019		-312.500000		0.390625
1020		-312.500000		1.757813
1021		-312.500000		0.781250
1022		-312.500000		1.367188
1023		-312.500000		0.000000
1024		-312.500000		0.976563
1025		-312.500000		0.390625
1026		-312.500000		1.171875
1027		-312.500000		1.171875
1028		-312.500000		1.367188
1029		-312.500000		1.171875
1030		-312.500000		0.976563
1031		-312.500000		0.390625
1032		-312.500000		0.781250
1033		-312.500000		0.585938
1034		-312.500000		1.757813
1035		-312.500000		0.781250
1036		-312.500000		1.757813
1037		-312.500000		0.390625
1038		-312.500000		0.976563
1039		-312.500000		0.390625
1040		-312.500000		0.976563
1041		-312.500000		0.976563
1042		-312.500000		1.171875
1043		-312.500000		1.171875
1044		-312.500000		0.781250
1045		-312.500000		0.585938
1046		-312.500000		0.976563
1047		-312.500000		0.781250
1048		-312.500000		1.367188
1049		-312.500000		0.781250
1050		-312.500000		1.953125
1051		-312.500000		0.390625
1052		-312.500000		1.367188
1053		-312.500000		0.195313
1054		-312.500000		1.171875
1055		-312.500000		0.781250
1056		-312.500000		1.757813
1057		-312.500000		1.171875
1058		-312.500000		1.171875
1059		-312.500000		0.195313
1060		-312.500000		0.585938
1061		-312.500000		0.781250
1062		-312.500000		1.367188
1063		-312.500000		0.976563
1064		-312.500000		1.953125
1065		-312.500000		0.585938
1066		-312.500000		1.367188
1067		-312.500000		0.000000
1068		-312.500000		1.171875
1069		-312.500000		0.781250
1070		-312.500000		1.757813
1071		-312.500000		0.976563
1072		-312.500000		1.171875
1073		-312.500000		0.585938
1074		-312.500000		0.781250
1075		-312.500000		1.562500
1076		-312.500000		0.781250
1077		-312.500000		0.781250
1078		-312.500000		1.562500
1079		-312.500000		1.367188
1080		-312.500000		1.562500
1081		-312.500000		0.000000
1082		-312.500000		1.757813
1083		-312.500000		0.000000
1084		-312.500000		1.367188
1085		-312.500000		0.585938
1086		-312.500000		1.757813
1087		-312.500000		0.781250
1088		-312.500000		0.976563
1089		-312.500000		0.781250
1090		-312.500000		1.367188
1091		-312.500000		0.976563
1092		-312.500000		1.953125
1093		-312.500000		0.781250
1094		-312.500000		1.562500
1095		-312.500000		0.000000
1096		-312.500000		1.562500
1097		-312.500000		0.585938
1098		-312.500000		2.539063
1099		-312.500000		0.781250
1100		-312.500000		1.953125
1101		-312.500000		0.585938
1102		-312.500000		0.976563
1103		-312.500000		0.390625
1104		-312.500000		1.171875
1105		-312.500000		0.976563
1106		-312.500000		1.562500
1107		-312.500000		0.976563
1108		-312.500000		1.367188
1109		-312.500000		0.195313
1110		-312.500000		1.367188
1111		-312.500000		0.390625
1112		-312.500000		2.148438
1113		-312.500000		0.781250
1114		-312.500000		2.148438
1115		-312.500000		0.195313
1116		-312.500000		0.976563
1117		-312.500000		0.195313
1118		-312.500000		0.976563
1119		-312.500000		0.976563
1120		-312.500000		1.953125
1121		-312.500000		1.171875
1122		-312.500000		1.367188
1123		-312.500000		0.195313
1124		-312.500000		1.171875
1125		-312.500000		0.195313
1126		-312.500000		1.953125
1127		-312.500000		0.195313
1128		-312.500000		2.343750
1129		-312.500000		0.195313
1130		-312.500000		1.367188
1131		-312.500000		-0.195313
1132		-312.500000		1.171875
1133		-312.500000		0.585938
1134		-312.500000		1.171875
1135		-312.500000		1.171875
1136		-312.500000		1.367188
1137		-312.500000		0.585938
1138		-312.500000		0.585938
1139		-312.500000		0.000000
1140		-312.500000		1.367188
1141		-312.500000		0.781250
1142		-312.500000		2.148438
1143		-312.500000		0.585938
1144		-312.500000		1.562500
1145		-312.500000		0.000000
1146		-312.500000		1.367188
1147		-312.500000		0.390625
1148		-312.500000		1.562500
1149		-312.500000		0.976563
1150		-312.500000		1.367188
1151		-312.500000		0.585938
1152		-312.500000		0.781250
1153		-312.500000		0.195313
1154		-312.500000		0.781250
1155		-312.500000		0.390625
1156		-312.500000		2.148438
1157		-312.500000		0.585938
1158		-312.500000		1.757813
1159		-312.500000		0.585938
1160		-312.500000		1.171875
1161		-312.500000		-0.390625
1162		-312.500000		0.585938
1163		-312.500000		1.171875
1164		-312.500000		2.148438
1165		-312.500000		0.585938
1166		-312.500000		0.976563
1167		-312.500000		0.195313
1168		-312.500000		0.781250
1169		-312.500000		0.585938
1170		-312.500000		1.562500
1171		-312.500000		0.976563
1172		-312.500000		1.953125
1173		-312.500000		0.000000
1174		-312.500000		0.976563
1175		-312.500000		-0.195313
1176		-312.500000		1.953125
1177		-312.500000		0.781250
1178		-312.500000		2.148438
1179		-312.500000		0.390625
1180		-312.500000		1.171875
1181		-312.500000		0.000000
1182		-312.500000		0.781250
1183		-312.500000		0.585938
1184		-312.500000		1.171875
1185		-312.500000		0.781250
1186		-312.500000		1.171875
1187		-312.500000		0.390625
1188		-312.500000		0.781250
1189		-312.500000		-0.390625
1190		-312.500000		1.367188
1191		-312.500000		0.195313
1192		-312.500000		1.953125
1193		-312.500000		0.195313
1194		-312.500000		1.562500
1195		-312.500000		-0.195313
1196		-312.500000		0.585938
1197		-312.500000		0.195313
1198		-312.500000		1.171875
1199		-312.500000		0.781250
1200		-312.500000		1.562500
1201		-312.500000		0.585938
1202		-312.500000		0.781250
1203		-312.500000		0.000000
1204		-312.500000		1.171875
1205		-312.500000		0.000000
1206		-312.500000		1.757813
1207		-312.500000		0.195313
1208		-312.500000		1.757813
1209		-312.500000		-0.195313
1210		-312.500000		0.976563
1211		-312.500000		0.000000
1212		-312.500000		1.367188
1213		-312.500000		0.585938
1214		-312.500000		1.562500
1215		-312.500000		0.585938
1216		-312.500000		0.585938
1217		-312.500000		0.195313
1218		-312.500000		0.585938
1219		-312.500000		0.390625
1220		-312.500000		1.367188
1221		-312.500000		0.390625
1222		-312.500000		1.367188
1223		-312.500000		-0.195313
1224		-312.500000		1.171875
1225		-312.500000		-0.195313
1226		-312.500000		1.562500
1227		-312.500000		0.390625
1228		-312.500000		1.562500
1229		-312.500000		0.390625
1230		-312.500000		0.976563
1231		-312.500000		0.195313
1232		-312.500000		0.585938
1233		-312.500000		0.195313
1234		-312.500000		1.367188
1235		-312.500000		0.976563
1236		-312.500000		1.171875
1237		-312.500000		0.585938
1238		-312.500000		1.171875
1239		-312.500000		0.195313
1240		-312.500000		1.562500
1241		-312.500000		0.781250
1242		-312.500000		1.953125
1243		-312.500000		0.000000
1244		-312.500000		0.195313
1245		-312.500000		0.390625
1246		-312.500000		1.562500
1247		-312.500000		1.367188
1248		-312.500000		1.171875
1249		-312.500000		0.976563
1250		-312.500000		0.976563
1251		-312.500000		0.195313
1252		-312.500000		0.585938
1253		-312.500000		0.195313
1254		-312.500000		1.171875
1255		-312.500000		0.781250
1256		-312.500000		1.953125
1257		-312.500000		0.585938
1258		-312.500000		1.562500
1259		-312.500000		0.000000
1260		-312.500000		1.171875
1261		-312.500000		0.195313
1262		-312.500000		0.585938
1263		-312.500000		0.390625
1264		-312.500000		1.367188
1265		-312.500000		0.781250
1266		-312.500000		1.171875
1267		-312.500000		0.390625
1268		-312.500000		0.976563
1269		-312.500000		0.781250
1270		-312.500000		1.757813
1271		-312.500000		0.585938
1272		-312.500000		1.171875
1273		-312.500000		0.000000
1274		-312.500000		1.367188
1275		-312.500000		0.585938
1276		-312.500000		1.562500
1277		-312.500000		0.781250
1278		-312.500000		1.367188
1279		-312.500000		0.390625
1280		-312.500000		0.781250
1281		-312.500000		0.585938
1282		-312.500000		1.171875
1283		-312.500000		1.171875
1284		-312.500000		1.562500
1285		-312.500000		0.390625
1286		-312.500000		0.976563
1287		-312.500000		0.000000
1288		-312.500000		1.367188
1289		-312.500000		0.585938
1290		-312.500000		1.953125
1291		-312.500000		0.390625
1292		-312.500000		1.757813
1293		-312.500000		0.000000
1294		-312.500000		0.781250
1295		-312.500000		0.390625
1296		-312.500000		0.976563
1297		-312.500000		0.976563
1298		-312.500000		1.562500
1299		-312.500000		1.171875
1300		-312.500000		0.781250
1301		-312.500000		0.195313
1302		-312.500000		0.976563
1303		-312.500000		0.390625
1304		-312.500000		1.757813
1305		-312.500000		0.195313
1306		-312.500000		2.734375
1307		-312.500000		-0.195313
1308		-312.500000		0.585938
1309		-312.500000		0.195313
1310		-312.500000		1.171875
1311		-312.500000		0.781250
1312		-312.500000		1.367188
1313		-312.500000		0.585938
1314		-312.500000		0.585938
1315		-312.500000		0.195313
1316		-312.500000		0.390625
1317		-312.500000		0.390625
1318		-312.500000		1.757813
1319		-312.500000		0.585938
1320		-312.500000		1.367188
1321		-312.500000		-0.195313
1322		-312.500000		1.171875
1323		-312.500000		-0.195313
1324		-312.500000		1.367188
1325		-312.500000		0.390625
1326		-312.500000		1.562500
1327		-312.500000		0.585938
1328		-312.500000		0.781250
1329		-312.500000		0.000000
1330		-312.500000		0.195313
1331		-312.500000		0.195313
1332		-312.500000		1.953125
1333		-312.500000		0.976563
1334		-312.500000		1.562500
1335		-312.500000		-0.585938
1336		-312.500000		0.781250
1337		-312.500000		-0.390625
1338		-312.500000		1.171875
1339		-312.500000		0.390625
1340		-312.500000		1.757813
1341		-312.500000		0.390625
1342		-312.500000		0.781250
1343		-312.500000		-0.195313
1344		-312.500000		0.781250
1345		-312.500000		0.390625
1346		-312.500000		1.367188
1347		-312.500000		0.585938
1348		-312.500000		0.976563
1349		-312.500000		0.000000
1350		-312.500000		0.976563
1351		-312.500000		-0.976563
1352		-312.500000		0.976563
1353		-312.500000		-0.195313
1354		-312.500000		1.953125
1355		-312.500000		0.390625
1356		-312.500000		1.171875
1357		-312.500000		-0.195313
1358		-312.500000		0.585938
1359		-312.500000		0.195313
1360		-312.500000		0.976563
1361		-312.500000		0.585938
1362		-312.500000		1.367188
1363		-312.500000		0.585938
1364		-312.500000		0.781250
1365		-312.500000		0.000000
1366		-312.500000		1.367188
1367		-312.500000		0.000000
1368		-312.500000		1.953125
1369		-312.500000		0.000000
1370		-312.500000		1.562500
1371		-312.500000		-0.390625
1372		-312.500000		0.976563
1373		-312.500000		0.000000
1374		-312.500000		1.367188
1375		-312.500000		0.585938
1376		-312.500000		1.367188
1377		-312.500000		0.195313
1378		-312.500000		0.781250
1379		-312.500000		0.000000
1380		-312.500000		0.976563
1381		-312.500000		0.390625
1382		156.250000		1.953125
1383		312.500000		0.195313
1384		312.500000		1.757813
1385		390.625000		-0.390625
1386		312.500000		0.976563
1387		312.500000		-0.195313
1388		312.500000		1.562500
1389		312.500000		0.585938
1390		312.500000		1.757813
1391		312.500000		0.585938
1392		312.500000		0.390625
1393		312.500000		0.781250
1394		312.500000		0.976563
1395		312.500000		0.585938
1396		312.500000		1.953125
1397		312.500000		0.585938
1398		312.500000		1.367188
1399		390.625000		-0.390625
1400		312.500000		1.171875
1401		312.500000		0.195313
1402		312.500000		1.757813
1403		312.500000		0.585938
1404		312.500000		1.953125
1405		312.500000		0.390625
1406		312.500000		0.976563
1407		312.500000		0.390625
1408		312.500000		0.781250
1409		312.500000		0.390625
1410		312.500000		1.367188
1411		312.500000		0.781250
1412		312.500000		1.171875
1413		312.500000		0.000000
1414		312.500000		0.390625
1415		312.500000		-0.390625
1416		312.500000		1.367188
1417		312.500000		1.562500
1418		312.500000		1.562500
1419		312.500000		-0.195313
1420		312.500000		1.171875
1421		312.500000		0.585938
1422		312.500000		1.171875
1423		312.500000		0.390625
1424		312.500000		1.757813
1425		312.500000		0.976563
1426		312.500000		1.562500
1427		312.500000		0.390625
1428		312.500000		1.171875
1429		312.500000		0.195313
1430		312.500000		1.562500
1431		312.500000		0.195313
1432		312.500000		1.953125
1433		312.500000		0.195313
1434		312.500000		1.562500
1435		312.500000		-0.390625
1436		312.500000		1.367188
1437		312.500000		0.390625
1438		312.500000		1.562500
1439		312.500000		0.781250
1440		312.500000		1.562500
1441		312.500000		0.781250
1442		312.500000		0.781250
1443		312.500000		0.390625
1444		312.500000		1.562500
1445		312.500000		0.585938
1446		312.500000		1.757813
1447		312.500000		0.195313
1448		312.500000		1.367188
1449		312.500000		-0.390625
1450		312.500000		0.976563
1451		312.500000		-0.390625
1452		312.500000		1.562500
1453		312.500000		0.781250
1454		312.500000		1.562500
1455		312.500000		0.000000
1456		312.500000		0.585938
1457		312.500000		0.000000
1458		312.500000		0.781250
1459		312.500000		0.390625
1460		312.500000		1.562500
1461		312.500000		0.390625
1462		312.500000		1.367188
1463		312.500000		-0.195313
1464		312.500000		0.976563
1465		312.500000		-0.390625
1466		312.500000		1.757813
1467		312.500000		0.000000
1468		312.500000		1.953125
1469		312.500000		0.000000
1470		312.500000		0.781250
1471		312.500000		-0.390625
1472		312.500000		0.585938
1473		312.500000		0.195313
1474		312.500000		1.171875
1475		312.500000		0.390625
1476		312.500000		1.171875
1477		312.500000		-0.390625
1478		312.500000		0.390625
1479		312.500000		-0.585938
1480		312.500000		1.171875
1481		312.500000		0.195313
1482		312.500000		1.757813
1483		312.500000		-0.195313
1484		312.500000		1.171875
1485		312.500000		-0.585938
1486		312.500000		0.976563
1487		312.500000		0.195313
1488		312.500000		1.562500
1489		312.500000		0.781250
1490		312.500000		0.976563
1491		312.500000		-0.195313
1492		312.500000		0.390625
1493		312.500000		-0.195313
1494		312.500000		1.171875
1495		312.500000		0.195313
1496		312.500000		1.757813
1497		312.500000		-0.195313
1498		312.500000		1.171875
1499		312.500000		-0.585938
1500		312.500000		0.976563
1501		312.500000		-0.195313
1502		312.500000		0.976563
1503		312.500000		0.390625
1504		312.500000		1.562500
1505		312.500000		0.390625
1506		312.500000		0.195313
1507		312.500000		0.000000
1508		312.500000		0.781250
1509		312.500000		0.390625
1510		312.500000		1.367188
1511		312.500000		0.390625
1512		312.500000		0.976563
1513		312.500000		-0.390625
1514		312.500000		0.976563
1515		312.500000		0.000000
1516		312.500000		1.562500
1517		312.500000		0.000000
1518		312.500000		1.367188
1519		312.500000		-0.195313
1520		312.500000		0.390625
1521		312.500000		-0.195313
1522		312.500000		0.976563
1523		312.500000		0.585938
1524		312.500000		1.367188
1525		312.500000		0.195313
1526		312.500000		0.781250
1527		312.500000		-0.390625
1528		312.500000		1.171875
1529		312.500000		0.195313
1530		312.500000		2.148438
1531		312.500000		-1.171875
1532		312.500000		0.976563
1533		312.500000		0.000000
1534		312.500000		1.171875
1535		312.500000		0.000000
1536		312.500000		0.781250
1537		312.500000		0.585938
1538		312.500000		1.367188
1539		312.500000		0.781250
1540		312.500000		0.976563
1541		312.500000		0.000000
1542		312.500000		0.585938
1543		312.500000		0.000000
1544		312.500000		1.562500
1545		312.500000		0.390625
1546		312.500000		1.757813
1547		312.500000		-0.195313
1548		312.500000		0.976563
1549		312.500000		0.195313
1550		312.500000		1.171875
1551		312.500000		0.781250
1552		312.500000		1.562500
1553		312.500000		0.585938
1554		312.500000		0.585938
1555		312.500000		0.195313
1556		312.500000		0.781250
1557		312.500000		0.390625
1558		312.500000		1.562500
1559		312.500000		0.390625
1560		312.500000		1.757813
1561		312.500000		-0.585938
1562		312.500000		1.367188
1563		312.500000		0.000000
1564		312.500000		1.171875
1565		312.500000		0.390625
1566		312.500000		1.562500
1567		312.500000		0.390625
1568		390.625000		0.976563
1569		312.500000		0.195313
1570		312.500000		0.781250
1571		312.500000		0.585938
1572		312.500000		1.562500
1573		312.500000		0.390625
1574		312.500000		1.171875
1575		312.500000		-0.390625
1576		312.500000		0.976563
1577		312.500000		0.000000
1578		312.500000		1.757813
1579		312.500000		0.195313
1580		312.500000		1.562500
1581		312.500000		0.390625
1582		312.500000		0.976563
1583		312.500000		0.000000
1584		312.500000		0.976563
1585		312.500000		0.781250
1586		312.500000		1.171875
1587		312.500000		0.000000
1588		312.500000		0.390625
1589		312.500000		0.000000
1590		312.500000		2.148438
1591		312.500000		0.195313
1592		312.500000		1.757813
1593		312.500000		0.781250
1594		312.500000		1.757813
1595		312.500000		0.195313
1596		312.500000		0.976563
1597		312.500000		0.195313
1598		312.500000		0.976563
1599		312.500000		0.585938
1600		312.500000		1.367188
1601		312.500000		0.585938
1602		312.500000		1.171875
1603		312.500000		0.000000
1604		312.500000		0.585938
1605		312.500000		-0.195313
1606		312.500000		1.367188
1607		312.500000		0.000000
1608		312.500000		1.757813
1609		312.500000		-0.390625
1610		312.500000		0.976563
1611		312.500000		-0.195313
1612		312.500000		0.976563
1613		312.500000		0.195313
1614		312.500000		1.367188
1615		312.500000		0.585938
1616		312.500000		0.976563
1617		312.500000		0.195313
1618		312.500000		0.585938
1619		312.500000		0.000000
1620		312.500000		1.562500
1621		312.500000		-0.390625
1622		312.500000		1.562500
1623		312.500000		0.195313
1624		312.500000		1.562500
1625		312.500000		-0.390625
1626		312.500000		1.171875
1627		312.500000		0.000000
1628		312.500000		1.171875
1629		312.500000		0.781250
1630		312.500000		0.976563
1631		312.500000		0.000000
1632		312.500000		0.585938
1633		312.500000		0.000000
1634		312.500000		1.171875
1635		312.500000		0.585938
1636		312.500000		1.953125
1637		312.500000		0.195313
1638		312.500000		1.171875
1639		312.500000		-0.390625
1640		312.500000		0.976563
1641		312.500000		-0.195313
1642		312.500000		1.757813
1643		312.500000		0.000000
