Channel,CH1,CH2
5513,1562.500000,-8.593750
5514,1562.500000,-7.031250
5515,1562.500000,-6.250000
5516,1562.500000,-7.031250
5517,1562.500000,-6.250000
5518,1562.500000,-4.687500
5519,1562.500000,-5.468750
5520,1562.500000,-6.250000
5521,1562.500000,-6.250000
5522,1562.500000,-7.812500
5523,1562.500000,-9.375000
5524,1562.500000,-8.593750
5525,1562.500000,-9.375000
5526,1562.500000,-10.937500
5527,1562.500000,-10.937500
5528,1562.500000,-11.718750
5529,1562.500000,-12.500000
5530,1562.500000,-11.718750
5531,1562.500000,-10.937500
5532,1562.500000,-10.937500
5533,1562.500000,-9.375000
5534,1562.500000,-7.812500
5535,1562.500000,-7.812500
5536,1562.500000,-6.250000
5537,1562.500000,-3.906250
5538,1562.500000,-3.125000
5539,1562.500000,-1.562500
5540,1562.500000,1.562500
5541,1562.500000,3.906250
5542,1562.500000,5.468750
5543,1562.500000,8.593750
5544,1562.500000,10.937500
5545,1562.500000,11.718750
5546,1562.500000,14.843750
5547,1562.500000,18.750000
5548,1562.500000,21.093750
5549,1562.500000,23.437500
5550,1562.500000,28.125000
5551,1562.500000,29.687500
5552,1562.500000,31.250000
5553,1562.500000,33.593750
5554,1562.500000,35.156250
5555,1562.500000,35.156250
5556,1562.500000,35.156250
5557,1562.500000,33.593750
5558,1562.500000,31.250000
5559,1562.500000,28.906250
5560,1562.500000,27.343750
5561,1562.500000,23.437500
5562,1562.500000,18.750000
5563,1562.500000,16.406250
5564,1562.500000,13.281250
5565,1562.500000,8.593750
5566,1562.500000,6.250000
5567,1562.500000,3.125000
5568,1562.500000,-2.343750
5569,1562.500000,-6.250000
5570,1562.500000,-8.593750
5571,1562.500000,-13.281250
5572,1562.500000,-14.843750
5573,1562.500000,-16.406250
5574,1562.500000,-18.750000
5575,1562.500000,-21.875000
5576,1562.500000,-22.656250
5577,1562.500000,-23.437500
5578,1562.500000,-25.000000
5579,1562.500000,-25.000000
5580,1562.500000,-24.218750
5581,1562.500000,-25.000000
5582,1562.500000,-24.218750
5583,1562.500000,-22.656250
5584,1562.500000,-21.875000
5585,1562.500000,-21.093750
5586,1562.500000,-18.750000
5587,1562.500000,-17.187500
5588,1562.500000,-15.625000
5589,1562.500000,-11.718750
5590,1562.500000,-7.812500
5591,1562.500000,-6.250000
5592,1562.500000,-2.343750
5593,1562.500000,0.781250
5594,1562.500000,2.343750
5595,1562.500000,5.468750
5596,1562.500000,8.593750
5597,1562.500000,10.156250
5598,1562.500000,10.156250
5599,1562.500000,12.500000
5600,1562.500000,11.718750
5601,1562.500000,10.156250
5602,1562.500000,10.156250
5603,1562.500000,9.375000
5604,1562.500000,7.031250
5605,1562.500000,6.250000
5606,1562.500000,4.687500
5607,1562.500000,1.562500
5608,1562.500000,-0.781250
5609,1562.500000,-2.343750
5610,1562.500000,-4.687500
5611,1562.500000,-7.031250
5612,1562.500000,-7.031250
5613,1562.500000,-7.812500
5614,1562.500000,-8.593750
5615,1562.500000,-7.812500
5616,1562.500000,-7.031250
5617,1562.500000,-6.250000
5618,1562.500000,-5.468750
5619,1562.500000,-3.906250
5620,1562.500000,-1.562500
5621,1562.500000,-0.781250
5622,1562.500000,2.343750
5623,1562.500000,4.687500
5624,1562.500000,4.687500
5625,1562.500000,7.031250
5626,1562.500000,8.593750
5627,1562.500000,9.375000
5628,1562.500000,9.375000
5629,1562.500000,10.937500
5630,1562.500000,11.718750
5631,1562.500000,10.156250
5632,1562.500000,9.375000
5633,1562.500000,8.593750
5634,1562.500000,7.031250
5635,1562.500000,5.468750
5636,1562.500000,4.687500
5637,1562.500000,3.906250
5638,1562.500000,1.562500
5639,1562.500000,0.781250
5640,1562.500000,-0.781250
5641,1562.500000,-3.125000
5642,1562.500000,-4.687500
5643,1562.500000,-4.687500
5644,1562.500000,-6.250000
5645,1562.500000,-7.031250
5646,1562.500000,-7.031250
5647,1562.500000,-7.812500
5648,1562.500000,-8.593750
5649,1562.500000,-8.593750
5650,1562.500000,-8.593750
5651,1562.500000,-9.375000
5652,1562.500000,-8.593750
5653,1562.500000,-7.812500
5654,1562.500000,-7.031250
5655,1562.500000,-7.812500
5656,1562.500000,-6.250000
5657,1562.500000,-7.031250
5658,1562.500000,-7.031250
5659,1562.500000,-5.468750
5660,1562.500000,-4.687500
5661,1562.500000,-4.687500
5662,1562.500000,-4.687500
5663,1562.500000,-3.906250
5664,1562.500000,-3.125000
5665,1562.500000,-3.125000
5666,1562.500000,-1.562500
5667,1562.500000,-0.781250
5668,1562.500000,-0.781250
5669,1562.500000,0.000000
5670,1562.500000,0.781250
5671,1562.500000,0.781250
5672,1562.500000,0.781250
5673,1562.500000,1.562500
5674,1562.500000,2.343750
5675,1562.500000,0.781250
5676,1562.500000,1.562500
5677,1562.500000,1.562500
5678,1562.500000,0.781250
5679,1562.500000,0.000000
5680,1562.500000,0.781250
5681,1562.500000,1.562500
5682,1562.500000,2.343750
5683,1562.500000,4.687500
5684,1562.500000,6.250000
5685,1562.500000,7.812500
5686,1562.500000,8.593750
5687,1562.500000,11.718750
5688,1562.500000,14.062500
5689,1562.500000,15.625000
5690,1562.500000,17.187500
5691,1562.500000,19.531250
5692,1562.500000,19.531250
5693,1562.500000,19.531250
5694,1562.500000,20.312500
5695,1562.500000,21.093750
5696,1562.500000,19.531250
5697,1562.500000,18.750000
5698,1562.500000,17.968750
5699,1562.500000,16.406250
5700,1562.500000,14.062500
5701,1562.500000,12.500000
5702,1562.500000,9.375000
5703,1562.500000,5.468750
5704,1562.500000,3.125000
5705,1562.500000,0.000000
5706,1562.500000,-3.906250
5707,1562.500000,-6.250000
5708,1562.500000,-7.812500
5709,1562.500000,-10.937500
5710,1562.500000,-14.062500
5711,1562.500000,-14.843750
5712,1562.500000,-17.187500
5713,1562.500000,-19.531250
5714,1562.500000,-20.312500
5715,1562.500000,-19.531250
5716,1562.500000,-20.312500
5717,1562.500000,-20.312500
5718,1562.500000,-18.750000
5719,1562.500000,-17.968750
5720,1562.500000,-17.187500
5721,1562.500000,-14.843750
5722,1562.500000,-12.500000
5723,1562.500000,-10.937500
5724,1562.500000,-7.031250
5725,1562.500000,-4.687500
5726,1562.500000,-3.125000
5727,1562.500000,-1.562500
5728,1562.500000,0.781250
5729,1562.500000,2.343750
5730,1562.500000,3.906250
5731,1562.500000,7.031250
5732,1562.500000,7.812500
5733,1562.500000,7.812500
5734,1562.500000,9.375000
5735,1562.500000,10.937500
5736,1562.500000,10.156250
5737,1562.500000,10.156250
5738,1562.500000,11.718750
5739,1562.500000,11.718750
5740,1562.500000,10.937500
5741,1562.500000,11.718750
5742,1562.500000,10.937500
5743,1562.500000,9.375000
5744,1562.500000,9.375000
5745,1562.500000,9.375000
5746,1562.500000,8.593750
5747,1562.500000,10.156250
5748,1562.500000,10.937500
5749,1562.500000,8.593750
5750,1562.500000,9.375000
5751,1562.500000,9.375000
5752,1562.500000,8.593750
5753,1562.500000,9.375000
5754,1562.500000,10.937500
5755,1562.500000,10.937500
5756,1562.500000,10.937500
5757,1562.500000,12.500000
5758,1562.500000,14.062500
5759,1562.500000,14.062500
5760,1562.500000,15.625000
5761,1562.500000,17.187500
5762,1562.500000,17.968750
5763,1562.500000,18.750000
5764,1562.500000,20.312500
5765,1562.500000,19.531250
5766,1562.500000,19.531250
5767,1562.500000,19.531250
5768,1562.500000,17.187500
5769,1562.500000,16.406250
5770,1562.500000,17.187500
5771,1562.500000,14.062500
5772,1562.500000,10.156250
5773,1562.500000,9.375000
5774,1562.500000,5.468750
5775,1562.500000,0.781250
5776,1562.500000,-0.781250
5777,1562.500000,-4.687500
5778,1562.500000,-7.812500
5779,1562.500000,-10.156250
5780,1562.500000,-12.500000
5781,1562.500000,-16.406250
5782,1562.500000,-17.968750
5783,1562.500000,-19.531250
5784,1562.500000,-22.656250
5785,1562.500000,-23.437500
5786,1562.500000,-22.656250
5787,1562.500000,-24.218750
5788,1562.500000,-25.781250
5789,1562.500000,-25.000000
5790,1562.500000,-25.000000
5791,1562.500000,-25.781250
5792,1562.500000,-23.437500
5793,1562.500000,-22.656250
5794,1562.500000,-21.875000
5795,1562.500000,-19.531250
5796,1562.500000,-17.187500
5797,1562.500000,-16.406250
5798,1562.500000,-13.281250
5799,1562.500000,-10.937500
5800,1562.500000,-9.375000
5801,1562.500000,-6.250000
5802,1562.500000,-1.562500
5803,1562.500000,0.781250
5804,1562.500000,2.343750
5805,1562.500000,6.250000
5806,1562.500000,9.375000
5807,1562.500000,10.937500
5808,1562.500000,14.843750
5809,1562.500000,18.750000
5810,1562.500000,20.312500
5811,1562.500000,21.875000
5812,1562.500000,24.218750
5813,1562.500000,26.562500
5814,1562.500000,27.343750
5815,1562.500000,29.687500
5816,1562.500000,32.031250
5817,1562.500000,31.250000
5818,1562.500000,33.593750
5819,1562.500000,35.156250
5820,1562.500000,33.593750
5821,1562.500000,32.031250
5822,1562.500000,32.812500
5823,1562.500000,30.468750
5824,1562.500000,29.687500
5825,1562.500000,30.468750
5826,1562.500000,28.906250
5827,1562.500000,27.343750
5828,1562.500000,26.562500
5829,1562.500000,25.781250
5830,1562.500000,23.437500
5831,1562.500000,21.875000
5832,1562.500000,21.093750
5833,1562.500000,18.750000
5834,1562.500000,17.187500
5835,1562.500000,16.406250
5836,1562.500000,14.062500
5837,1562.500000,10.937500
5838,1562.500000,9.375000
5839,1562.500000,7.031250
5840,1562.500000,4.687500
5841,1562.500000,2.343750
5842,1562.500000,1.562500
5843,1562.500000,-1.562500
5844,1562.500000,-5.468750
5845,1562.500000,-7.031250
5846,1562.500000,-10.156250
5847,1562.500000,-12.500000
5848,1562.500000,-14.062500
5849,1562.500000,-14.843750
5850,1562.500000,-17.968750
5851,1562.500000,-19.531250
5852,1562.500000,-20.312500
5853,1562.500000,-21.875000
5854,1562.500000,-22.656250
5855,1562.500000,-23.437500
5856,1562.500000,-24.218750
5857,1562.500000,-25.781250
5858,1562.500000,-25.000000
5859,1562.500000,-24.218750
5860,1562.500000,-24.218750
5861,1562.500000,-23.437500
5862,1562.500000,-21.093750
5863,1562.500000,-20.312500
5864,1562.500000,-18.750000
5865,1562.500000,-14.843750
5866,1562.500000,-11.718750
5867,1562.500000,-9.375000
5868,1562.500000,-6.250000
5869,1562.500000,-1.562500
5870,1562.500000,0.781250
5871,1562.500000,3.906250
5872,1562.500000,7.812500
5873,1562.500000,11.718750
5874,1562.500000,13.281250
5875,1562.500000,15.625000
5876,1562.500000,18.750000
5877,1562.500000,20.312500
5878,1562.500000,20.312500
5879,1562.500000,21.875000
5880,1562.500000,21.875000
5881,1562.500000,21.093750
5882,1562.500000,20.312500
5883,1562.500000,20.312500
5884,1562.500000,17.968750
5885,1562.500000,15.625000
5886,1562.500000,14.843750
5887,1562.500000,12.500000
5888,1562.500000,10.156250
5889,1562.500000,9.375000
5890,1562.500000,8.593750
5891,1562.500000,6.250000
5892,1562.500000,3.125000
5893,1562.500000,3.125000
5894,1562.500000,1.562500
5895,1562.500000,0.781250
5896,1562.500000,0.000000
5897,1562.500000,0.781250
5898,1562.500000,0.781250
5899,1562.500000,1.562500
5900,1562.500000,2.343750
5901,1562.500000,3.125000
5902,1562.500000,2.343750
5903,1562.500000,4.687500
5904,1562.500000,5.468750
5905,1562.500000,4.687500
5906,1562.500000,5.468750
5907,1562.500000,6.250000
5908,1562.500000,4.687500
5909,1562.500000,3.906250
5910,1562.500000,4.687500
5911,1562.500000,3.906250
5912,1562.500000,3.125000
5913,1562.500000,3.125000
5914,1562.500000,1.562500
5915,1562.500000,-0.781250
5916,1562.500000,-2.343750
5917,1562.500000,-3.906250
5918,1562.500000,-6.250000
5919,1562.500000,-7.812500
5920,1562.500000,-7.812500
5921,1562.500000,-9.375000
5922,1562.500000,-11.718750
5923,1562.500000,-10.937500
5924,1562.500000,-11.718750
5925,1562.500000,-12.500000
5926,1562.500000,-11.718750
5927,1562.500000,-10.156250
5928,1562.500000,-9.375000
5929,1562.500000,-7.812500
5930,1562.500000,-5.468750
5931,1562.500000,-4.687500
5932,1562.500000,-3.906250
5933,1562.500000,-0.781250
5934,1562.500000,0.781250
5935,1562.500000,2.343750
5936,1562.500000,4.687500
5937,1562.500000,7.812500
5938,1562.500000,7.812500
5939,1562.500000,7.812500
5940,1562.500000,9.375000
5941,1562.500000,8.593750
5942,1562.500000,7.812500
5943,1562.500000,7.812500
5944,1562.500000,7.031250
5945,1562.500000,4.687500
5946,1562.500000,3.906250
5947,1562.500000,2.343750
5948,1562.500000,0.000000
5949,1562.500000,-3.125000
5950,1562.500000,-3.906250
5951,1562.500000,-4.687500
5952,1562.500000,-7.031250
5953,1562.500000,-7.812500
5954,1562.500000,-8.593750
5955,1562.500000,-10.156250
5956,1562.500000,-10.937500
5957,1562.500000,-10.156250
5958,1562.500000,-10.156250
5959,1562.500000,-9.375000
5960,1562.500000,-7.031250
5961,1562.500000,-5.468750
5962,1562.500000,-5.468750
5963,1562.500000,-3.125000
5964,1562.500000,0.000000
5965,1562.500000,1.562500
5966,1562.500000,4.687500
5967,1562.500000,9.375000
5968,1562.500000,11.718750
5969,1562.500000,14.843750
5970,1562.500000,18.750000
5971,1562.500000,21.093750
5972,1562.500000,22.656250
5973,1562.500000,26.562500
5974,1562.500000,28.125000
5975,1562.500000,29.687500
5976,1562.500000,31.250000
5977,1562.500000,32.031250
5978,1562.500000,30.468750
5979,1562.500000,30.468750
5980,1562.500000,30.468750
5981,1562.500000,27.343750
5982,1562.500000,26.562500
5983,1562.500000,25.781250
5984,1562.500000,23.437500
5985,1562.500000,21.093750
5986,1562.500000,19.531250
5987,1562.500000,15.625000
5988,1562.500000,12.500000
5989,1562.500000,10.156250
5990,1562.500000,7.031250
5991,1562.500000,3.906250
5992,1562.500000,2.343750
5993,1562.500000,0.000000
5994,1562.500000,-3.125000
5995,1562.500000,-4.687500
5996,1562.500000,-6.250000
5997,1562.500000,-8.593750
5998,1562.500000,-8.593750
5999,1562.500000,-7.812500
6000,1562.500000,-9.375000
6001,1562.500000,-9.375000
6002,1562.500000,-8.593750
6003,1562.500000,-8.593750
6004,1562.500000,-9.375000
6005,1562.500000,-7.031250
6006,1562.500000,-6.250000
6007,1562.500000,-5.468750
6008,1562.500000,-3.906250
6009,1562.500000,-1.562500
6010,1562.500000,-1.562500
6011,1562.500000,0.000000
6012,1562.500000,2.343750
6013,1562.500000,3.125000
6014,1562.500000,3.906250
6015,1562.500000,7.031250
6016,1562.500000,8.593750
6017,1562.500000,8.593750
6018,1562.500000,10.156250
6019,1562.500000,11.718750
6020,1562.500000,10.937500
6021,1562.500000,12.500000
6022,1562.500000,11.718750
6023,1562.500000,10.937500
6024,1562.500000,9.375000
6025,1562.500000,8.593750
6026,1562.500000,6.250000
6027,1562.500000,3.125000
6028,1562.500000,1.562500
6029,1562.500000,0.000000
6030,1562.500000,-3.125000
6031,1562.500000,-3.906250
6032,1562.500000,-5.468750
6033,1562.500000,-7.812500
6034,1562.500000,-10.156250
6035,1562.500000,-10.156250
6036,1562.500000,-11.718750
6037,1562.500000,-12.500000
6038,1562.500000,-10.156250
6039,1562.500000,-9.375000
6040,1562.500000,-10.156250
6041,1562.500000,-8.593750
6042,1562.500000,-7.031250
6043,1562.500000,-7.031250
6044,1562.500000,-4.687500
6045,1562.500000,-1.562500
6046,1562.500000,-0.781250
6047,1562.500000,0.781250
6048,1562.500000,3.125000
6049,1562.500000,4.687500
6050,1562.500000,4.687500
6051,1562.500000,6.250000
6052,1562.500000,8.593750
6053,1562.500000,9.375000
6054,1562.500000,10.156250
6055,1562.500000,11.718750
6056,1562.500000,12.500000
6057,1562.500000,11.718750
6058,1562.500000,10.937500
6059,1562.500000,11.718750
6060,1562.500000,9.375000
6061,1562.500000,7.812500
6062,1562.500000,7.812500
6063,1562.500000,6.250000
6064,1562.500000,4.687500
6065,1562.500000,2.343750
6066,1562.500000,2.343750
6067,1562.500000,0.781250
6068,1562.500000,0.000000
6069,1562.500000,0.000000
6070,1562.500000,0.781250
6071,1562.500000,-0.781250
6072,1562.500000,-0.781250
6073,1562.500000,-0.781250
6074,1562.500000,-1.562500
6075,1562.500000,-2.343750
6076,1562.500000,-0.781250
6077,1562.500000,0.000000
6078,1562.500000,-0.781250
6079,1562.500000,0.000000
6080,1562.500000,1.562500
6081,1562.500000,1.562500
6082,1562.500000,2.343750
6083,1562.500000,3.906250
6084,1562.500000,5.468750
6085,1562.500000,6.250000
6086,1562.500000,8.593750
6087,1562.500000,10.937500
6088,1562.500000,12.500000
6089,1562.500000,13.281250
6090,1562.500000,14.843750
6091,1562.500000,17.187500
6092,1562.500000,17.187500
6093,1562.500000,17.968750
6094,1562.500000,19.531250
6095,1562.500000,19.531250
6096,1562.500000,16.406250
6097,1562.500000,15.625000
6098,1562.500000,15.625000
6099,1562.500000,13.281250
6100,1562.500000,10.937500
6101,1562.500000,10.156250
6102,1562.500000,8.593750
6103,1562.500000,5.468750
6104,1562.500000,3.906250
6105,1562.500000,2.343750
6106,1562.500000,-0.781250
6107,1562.500000,-2.343750
6108,1562.500000,-3.125000
6109,1562.500000,-4.687500
6110,1562.500000,-6.250000
6111,1562.500000,-6.250000
6112,1562.500000,-6.250000
6113,1562.500000,-6.250000
6114,1562.500000,-7.031250
6115,1562.500000,-6.250000
6116,1562.500000,-4.687500
6117,1562.500000,-4.687500
6118,1562.500000,-3.906250
6119,1562.500000,-3.125000
6120,1562.500000,-1.562500
6121,1562.500000,-2.343750
6122,1562.500000,-1.562500
6123,1562.500000,0.000000
6124,1562.500000,0.781250
6125,1562.500000,1.562500
6126,1562.500000,3.125000
6127,1562.500000,3.906250
6128,1562.500000,3.125000
6129,1562.500000,3.125000
6130,1562.500000,3.906250
6131,1562.500000,3.125000
6132,1562.500000,1.562500
6133,1562.500000,2.343750
6134,1562.500000,2.343750
6135,1562.500000,0.781250
6136,1562.500000,0.000000
6137,1562.500000,0.000000
6138,1562.500000,0.000000
6139,1562.500000,-0.781250
6140,1562.500000,0.000000
6141,1562.500000,0.000000
6142,1562.500000,-0.781250
6143,1562.500000,0.000000
6144,1562.500000,2.343750
6145,1562.500000,1.562500
6146,1562.500000,1.562500
6147,1562.500000,3.125000
6148,1562.500000,4.687500
6149,1562.500000,5.468750
6150,1562.500000,6.250000
6151,1562.500000,9.375000
6152,1562.500000,10.156250
6153,1562.500000,10.156250
6154,1562.500000,11.718750
6155,1562.500000,12.500000
6156,1562.500000,11.718750
6157,1562.500000,13.281250
6158,1562.500000,14.843750
6159,1562.500000,14.062500
6160,1562.500000,13.281250
6161,1562.500000,14.062500
6162,1562.500000,12.500000
6163,1562.500000,11.718750
6164,1562.500000,10.937500
6165,1562.500000,10.156250
6166,1562.500000,8.593750
6167,1562.500000,7.031250
6168,1562.500000,5.468750
6169,1562.500000,3.125000
6170,1562.500000,0.781250
6171,1562.500000,0.000000
6172,1562.500000,-2.343750
6173,1562.500000,-3.906250
6174,1562.500000,-4.687500
6175,1562.500000,-5.468750
6176,1562.500000,-7.031250
6177,1562.500000,-7.812500
6178,1562.500000,-8.593750
6179,1562.500000,-9.375000
6180,1562.500000,-9.375000
6181,1562.500000,-7.812500
6182,1562.500000,-7.812500
6183,1562.500000,-7.031250
6184,1562.500000,-4.687500
6185,1562.500000,-3.906250
6186,1562.500000,-2.343750
6187,1562.500000,-0.781250
6188,1562.500000,1.562500
6189,1562.500000,2.343750
6190,1562.500000,3.906250
6191,1562.500000,6.250000
6192,1562.500000,7.031250
6193,1562.500000,6.250000
6194,1562.500000,9.375000
6195,1562.500000,9.375000
6196,1562.500000,8.593750
6197,1562.500000,10.156250
6198,1562.500000,10.937500
6199,1562.500000,9.375000
6200,1562.500000,8.593750
6201,1562.500000,8.593750
6202,1562.500000,7.031250
6203,1562.500000,5.468750
6204,1562.500000,6.250000
6205,1562.500000,5.468750
6206,1562.500000,3.906250
6207,1562.500000,3.906250
6208,1562.500000,3.906250
6209,1562.500000,2.343750
6210,1562.500000,1.562500
6211,1562.500000,1.562500
6212,1562.500000,0.781250
6213,1562.500000,-1.562500
6214,1562.500000,-1.562500
6215,1562.500000,-2.343750
6216,1562.500000,-4.687500
6217,1562.500000,-5.468750
6218,1562.500000,-6.250000
6219,1562.500000,-7.031250
6220,1562.500000,-7.812500
6221,1562.500000,-7.031250
6222,1562.500000,-7.031250
6223,1562.500000,-7.031250
6224,1562.500000,-6.250000
6225,1562.500000,-5.468750
6226,1562.500000,-6.250000
6227,1562.500000,-4.687500
6228,1562.500000,-3.125000
