Channel              :,CH1,CH2
Frequency            :,3.021kHz,3.021kHz
Period               :,0.331ms,0.331ms
PK-PK                :,5.313V,632.8mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,4.882813mV,0.488281mV
Time interval        :,0.20000uS,0.20000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
7375,-3125.000000,15.625000
7376,-3125.000000,15.625000
7377,-3125.000000,7.812500
7378,-3125.000000,7.812500
7379,-3125.000000,7.812500
7380,-3125.000000,7.812500
7381,-3125.000000,7.812500
7382,-3125.000000,7.812500
7383,-3125.000000,7.812500
7384,-3125.000000,7.812500
7385,-3125.000000,7.812500
7386,-3125.000000,7.812500
7387,-3125.000000,0.000000
7388,-3125.000000,0.000000
7389,-3125.000000,0.000000
7390,-3125.000000,0.000000
7391,-3125.000000,0.000000
7392,-3125.000000,0.000000
7393,-3125.000000,0.000000
7394,-3125.000000,0.000000
7395,-3125.000000,0.000000
7396,-3125.000000,0.000000
7397,-3125.000000,-7.812500
7398,-3125.000000,-7.812500
7399,-3125.000000,-7.812500
7400,-3125.000000,-7.812500
7401,-3125.000000,-7.812500
7402,-3125.000000,-7.812500
7403,-3125.000000,-7.812500
7404,-3125.000000,-7.812500
7405,-3125.000000,-7.812500
7406,-3125.000000,-7.812500
7407,-3125.000000,-7.812500
7408,-3125.000000,-7.812500
7409,-3125.000000,-7.812500
7410,-3125.000000,-7.812500
7411,-3125.000000,-7.812500
7412,-3125.000000,-7.812500
7413,-3125.000000,-7.812500
7414,-3125.000000,-7.812500
7415,-3125.000000,-7.812500
7416,-3125.000000,-7.812500
7417,-3125.000000,0.000000
7418,-3125.000000,0.000000
7419,-3125.000000,0.000000
7420,-3125.000000,0.000000
7421,-3125.000000,0.000000
7422,-3125.000000,0.000000
7423,-3125.000000,0.000000
7424,-3125.000000,0.000000
7425,-3125.000000,0.000000
7426,-3125.000000,0.000000
7427,-3125.000000,0.000000
7428,-3125.000000,7.812500
7429,-3125.000000,7.812500
7430,-3125.000000,7.812500
7431,-3125.000000,7.812500
7432,-3125.000000,7.812500
7433,-3125.000000,7.812500
7434,-3125.000000,7.812500
7435,-3125.000000,7.812500
7436,-3125.000000,7.812500
7437,-3125.000000,7.812500
7438,-3125.000000,7.812500
7439,-3125.000000,7.812500
7440,-3125.000000,7.812500
7441,-3125.000000,15.625000
7442,-3125.000000,15.625000
7443,-3125.000000,15.625000
7444,-3125.000000,15.625000
7445,-3125.000000,15.625000
7446,-3125.000000,15.625000
7447,-3125.000000,15.625000
7448,-3125.000000,15.625000
7449,-3125.000000,15.625000
7450,-3125.000000,15.625000
7451,-3125.000000,15.625000
7452,-3125.000000,15.625000
7453,-3125.000000,15.625000
7454,-3125.000000,15.625000
7455,-3125.000000,15.625000
7456,-3125.000000,15.625000
7457,-3125.000000,15.625000
7458,-3125.000000,7.812500
7459,-3125.000000,7.812500
7460,-3125.000000,7.812500
7461,-3125.000000,7.812500
7462,-3125.000000,7.812500
7463,-3125.000000,7.812500
7464,-3125.000000,7.812500
7465,-3125.000000,7.812500
7466,-3125.000000,7.812500
7467,-3125.000000,7.812500
7468,-3125.000000,7.812500
7469,-3125.000000,7.812500
7470,-3125.000000,7.812500
7471,-3125.000000,7.812500
7472,-3125.000000,7.812500
7473,-3125.000000,7.812500
7474,-3125.000000,7.812500
7475,-3125.000000,7.812500
7476,-3125.000000,7.812500
7477,-3125.000000,7.812500
7478,-3125.000000,7.812500
7479,-3125.000000,7.812500
7480,-3125.000000,7.812500
7481,-3125.000000,7.812500
7482,-3125.000000,7.812500
7483,-3125.000000,7.812500
7484,-3125.000000,7.812500
7485,-3125.000000,7.812500
7486,-3125.000000,7.812500
7487,-3125.000000,7.812500
7488,-3125.000000,7.812500
7489,-3125.000000,7.812500
7490,-3125.000000,7.812500
7491,-3125.000000,7.812500
7492,-3125.000000,7.812500
7493,-3125.000000,7.812500
7494,-3125.000000,7.812500
7495,-3125.000000,7.812500
7496,-3125.000000,7.812500
7497,-3125.000000,15.625000
7498,-3125.000000,7.812500
7499,-3125.000000,15.625000
7500,-3125.000000,15.625000
7501,-3125.000000,15.625000
7502,-3125.000000,15.625000
7503,-3125.000000,15.625000
7504,-3125.000000,15.625000
7505,-3125.000000,15.625000
7506,-3125.000000,15.625000
7507,-3125.000000,15.625000
7508,-3125.000000,15.625000
7509,-3125.000000,15.625000
7510,-3125.000000,15.625000
7511,-3125.000000,15.625000
7512,-3125.000000,7.812500
7513,-3125.000000,15.625000
7514,-3125.000000,7.812500
7515,-3125.000000,7.812500
7516,-3125.000000,7.812500
7517,-3125.000000,7.812500
7518,-3125.000000,7.812500
7519,-3125.000000,7.812500
7520,-3125.000000,7.812500
7521,-3125.000000,7.812500
7522,-3125.000000,7.812500
7523,-3125.000000,7.812500
7524,-3125.000000,7.812500
7525,-3125.000000,7.812500
7526,-3125.000000,7.812500
7527,-3125.000000,7.812500
7528,-3125.000000,7.812500
7529,-3125.000000,7.812500
7530,-3125.000000,7.812500
7531,-3125.000000,0.000000
7532,-3125.000000,7.812500
7533,-3125.000000,0.000000
7534,-3125.000000,0.000000
7535,-3125.000000,0.000000
7536,-3125.000000,0.000000
7537,-3125.000000,0.000000
7538,-3125.000000,0.000000
7539,-3125.000000,0.000000
7540,-3125.000000,0.000000
7541,-3125.000000,0.000000
7542,-3125.000000,0.000000
7543,-3125.000000,0.000000
7544,-3125.000000,0.000000
7545,-3125.000000,0.000000
7546,-3125.000000,0.000000
7547,-3125.000000,0.000000
7548,-3125.000000,0.000000
7549,-3125.000000,0.000000
7550,-3125.000000,0.000000
7551,-3125.000000,0.000000
7552,-3125.000000,0.000000
7553,-3125.000000,0.000000
7554,-3125.000000,0.000000
7555,-3125.000000,0.000000
7556,-3125.000000,0.000000
7557,-3125.000000,0.000000
7558,-3125.000000,0.000000
7559,-3125.000000,0.000000
7560,-3125.000000,7.812500
7561,-3125.000000,7.812500
7562,-3125.000000,7.812500
7563,-3125.000000,7.812500
7564,-3125.000000,7.812500
7565,-3125.000000,7.812500
7566,-3125.000000,7.812500
7567,-3125.000000,7.812500
7568,-3125.000000,7.812500
7569,-3125.000000,7.812500
7570,-3125.000000,7.812500
7571,-3125.000000,7.812500
7572,-3125.000000,7.812500
7573,-3125.000000,7.812500
7574,-3125.000000,15.625000
7575,-3125.000000,15.625000
7576,-3125.000000,15.625000
7577,-3125.000000,15.625000
7578,-3125.000000,15.625000
7579,-3125.000000,15.625000
7580,-3125.000000,15.625000
7581,-3125.000000,15.625000
7582,-3125.000000,15.625000
7583,-3125.000000,15.625000
7584,-3125.000000,15.625000
7585,-3125.000000,15.625000
7586,-3125.000000,15.625000
7587,-3125.000000,15.625000
7588,-3125.000000,15.625000
7589,-3125.000000,15.625000
7590,-3125.000000,15.625000
7591,-3125.000000,15.625000
7592,-3125.000000,15.625000
7593,-3125.000000,15.625000
7594,-3125.000000,15.625000
7595,-3125.000000,15.625000
7596,-3125.000000,15.625000
7597,-3125.000000,15.625000
7598,-3125.000000,15.625000
7599,-3125.000000,15.625000
7600,-3125.000000,15.625000
7601,-3125.000000,15.625000
7602,-3125.000000,7.812500
7603,-3125.000000,15.625000
7604,-3125.000000,15.625000
7605,-3125.000000,7.812500
7606,-3125.000000,7.812500
7607,-3125.000000,7.812500
7608,-3125.000000,7.812500
7609,-3125.000000,7.812500
7610,-3125.000000,7.812500
7611,-3125.000000,7.812500
7612,-3125.000000,7.812500
7613,-3125.000000,7.812500
7614,-3125.000000,7.812500
7615,-3125.000000,7.812500
7616,-3125.000000,0.000000
7617,-3125.000000,0.000000
7618,-3125.000000,0.000000
7619,-3125.000000,0.000000
7620,-3125.000000,0.000000
7621,-3125.000000,0.000000
7622,-3125.000000,0.000000
7623,-3125.000000,0.000000
7624,-3125.000000,0.000000
7625,-3125.000000,0.000000
7626,-3125.000000,0.000000
7627,-3125.000000,0.000000
7628,-3125.000000,0.000000
7629,-3125.000000,0.000000
7630,-3125.000000,0.000000
7631,-3125.000000,0.000000
7632,-3125.000000,0.000000
7633,-3125.000000,0.000000
7634,-3125.000000,7.812500
7635,-3046.875000,0.000000
7636,-1171.875000,7.812500
7637,2109.375000,0.000000
7638,2109.375000,0.000000
7639,2109.375000,-7.812500
7640,2109.375000,-7.812500
7641,2109.375000,-7.812500
7642,2031.250000,0.000000
7643,2031.250000,7.812500
7644,2031.250000,15.625000
7645,2031.250000,23.437500
7646,2031.250000,31.250000
7647,2031.250000,46.875000
7648,2031.250000,54.687500
7649,2031.250000,70.312500
7650,2031.250000,78.125000
7651,2031.250000,85.937500
7652,2031.250000,101.562500
7653,2031.250000,109.375000
7654,1953.125000,125.000000
7655,2031.250000,132.812500
7656,2031.250000,140.625000
7657,2031.250000,156.250000
7658,2031.250000,164.062500
7659,2031.250000,171.875000
7660,1953.125000,187.500000
7661,1953.125000,195.312500
7662,2031.250000,203.125000
7663,2031.250000,210.937500
7664,2031.250000,218.750000
7665,2031.250000,226.562500
7666,1953.125000,234.375000
7667,2031.250000,242.187500
7668,1953.125000,257.812500
7669,2031.250000,257.812500
7670,2031.250000,273.437500
7671,2031.250000,273.437500
7672,2031.250000,281.250000
7673,2031.250000,289.062500
7674,2031.250000,296.875000
7675,2031.250000,304.687500
7676,2031.250000,312.500000
7677,2031.250000,320.312500
7678,2031.250000,328.125000
7679,2031.250000,328.125000
7680,2031.250000,335.937500
7681,2031.250000,343.750000
7682,1953.125000,351.562500
7683,1953.125000,351.562500
7684,2031.250000,359.375000
7685,2031.250000,367.187500
7686,2031.250000,367.187500
7687,2031.250000,375.000000
7688,2031.250000,382.812500
7689,2031.250000,390.625000
7690,2031.250000,390.625000
7691,2031.250000,398.437500
7692,2031.250000,406.250000
7693,2031.250000,406.250000
7694,2031.250000,414.062500
7695,2031.250000,414.062500
7696,2031.250000,421.875000
7697,2031.250000,429.687500
7698,2031.250000,429.687500
7699,2031.250000,437.500000
7700,2031.250000,445.312500
7701,2031.250000,445.312500
7702,1953.125000,453.125000
7703,2031.250000,453.125000
7704,2031.250000,460.937500
7705,2031.250000,460.937500
7706,2031.250000,468.750000
7707,2031.250000,468.750000
7708,2031.250000,476.562500
7709,2031.250000,476.562500
7710,2031.250000,484.375000
7711,2031.250000,484.375000
7712,2031.250000,492.187500
7713,2031.250000,492.187500
7714,2031.250000,492.187500
7715,2031.250000,500.000000
7716,2031.250000,500.000000
7717,2031.250000,507.812500
7718,2031.250000,507.812500
7719,2031.250000,515.625000
7720,2031.250000,515.625000
7721,2031.250000,515.625000
7722,2031.250000,523.437500
7723,2031.250000,523.437500
7724,2031.250000,531.250000
7725,1953.125000,531.250000
7726,2031.250000,531.250000
7727,2031.250000,531.250000
7728,2031.250000,539.062500
7729,2031.250000,539.062500
7730,2031.250000,539.062500
7731,2031.250000,546.875000
7732,2031.250000,546.875000
7733,2031.250000,546.875000
7734,2031.250000,554.687500
7735,2031.250000,554.687500
7736,2031.250000,554.687500
7737,2031.250000,554.687500
7738,2031.250000,554.687500
7739,2031.250000,554.687500
7740,2031.250000,554.687500
7741,2031.250000,554.687500
7742,2031.250000,562.500000
7743,2031.250000,562.500000
7744,2031.250000,562.500000
7745,2031.250000,562.500000
7746,2031.250000,562.500000
7747,2031.250000,562.500000
7748,2031.250000,562.500000
7749,2031.250000,562.500000
7750,2031.250000,562.500000
7751,2031.250000,562.500000
7752,2031.250000,562.500000
7753,2031.250000,562.500000
7754,2031.250000,562.500000
7755,2031.250000,562.500000
7756,2031.250000,562.500000
7757,2031.250000,554.687500
7758,2031.250000,562.500000
7759,2031.250000,562.500000
7760,2031.250000,562.500000
7761,2031.250000,562.500000
7762,2031.250000,562.500000
7763,2031.250000,562.500000
7764,2031.250000,562.500000
7765,2031.250000,562.500000
7766,2031.250000,562.500000
7767,2031.250000,562.500000
7768,2031.250000,562.500000
7769,2031.250000,562.500000
7770,2031.250000,562.500000
7771,2031.250000,562.500000
7772,2031.250000,570.312500
7773,2031.250000,570.312500
7774,2031.250000,570.312500
7775,2031.250000,570.312500
7776,2031.250000,570.312500
7777,2031.250000,570.312500
7778,2031.250000,570.312500
7779,2031.250000,578.125000
7780,2031.250000,578.125000
7781,2031.250000,578.125000
7782,2031.250000,578.125000
7783,2031.250000,578.125000
7784,2031.250000,578.125000
7785,2031.250000,585.937500
7786,2031.250000,585.937500
7787,2031.250000,585.937500
7788,2031.250000,585.937500
7789,2031.250000,585.937500
7790,2031.250000,585.937500
7791,2031.250000,585.937500
7792,2031.250000,593.750000
7793,2031.250000,593.750000
7794,2031.250000,593.750000
7795,2031.250000,593.750000
7796,2031.250000,593.750000
7797,2031.250000,593.750000
7798,2031.250000,593.750000
7799,2031.250000,593.750000
7800,2031.250000,593.750000
7801,2031.250000,593.750000
7802,2031.250000,593.750000
7803,2031.250000,593.750000
7804,2031.250000,601.562500
7805,2031.250000,593.750000
7806,2031.250000,593.750000
7807,1953.125000,601.562500
7808,2031.250000,601.562500
7809,1953.125000,601.562500
7810,2031.250000,601.562500
7811,2031.250000,601.562500
7812,2031.250000,601.562500
7813,2031.250000,601.562500
7814,2031.250000,601.562500
7815,2031.250000,601.562500
7816,2031.250000,601.562500
7817,2031.250000,601.562500
7818,2031.250000,601.562500
7819,2031.250000,609.375000
7820,2031.250000,609.375000
7821,1953.125000,609.375000
7822,2031.250000,609.375000
7823,2031.250000,609.375000
7824,2031.250000,609.375000
7825,2031.250000,609.375000
7826,2031.250000,609.375000
7827,2031.250000,609.375000
7828,2031.250000,609.375000
7829,2031.250000,617.187500
7830,2031.250000,617.187500
7831,2031.250000,617.187500
7832,2031.250000,617.187500
7833,2031.250000,617.187500
7834,2031.250000,617.187500
7835,2031.250000,617.187500
7836,2031.250000,617.187500
7837,1953.125000,617.187500
7838,2031.250000,617.187500
7839,1953.125000,617.187500
7840,2031.250000,617.187500
7841,2031.250000,617.187500
7842,2031.250000,617.187500
7843,1953.125000,617.187500
7844,2031.250000,617.187500
7845,2031.250000,617.187500
7846,2031.250000,617.187500
7847,2031.250000,617.187500
7848,2031.250000,617.187500
7849,2031.250000,617.187500
7850,2031.250000,617.187500
7851,2031.250000,617.187500
7852,2031.250000,617.187500
7853,1953.125000,617.187500
7854,2031.250000,617.187500
7855,2031.250000,617.187500
7856,2031.250000,617.187500
7857,2031.250000,617.187500
7858,2031.250000,617.187500
7859,2031.250000,617.187500
7860,2031.250000,617.187500
7861,2031.250000,617.187500
7862,2031.250000,609.375000
7863,2031.250000,609.375000
7864,2031.250000,609.375000
7865,2031.250000,609.375000
7866,2031.250000,609.375000
7867,2031.250000,609.375000
7868,2031.250000,609.375000
7869,2031.250000,609.375000
7870,2031.250000,609.375000
7871,2031.250000,609.375000
7872,2031.250000,609.375000
7873,2031.250000,609.375000
7874,2031.250000,609.375000
7875,2031.250000,609.375000
7876,2031.250000,609.375000
7877,2031.250000,609.375000
7878,2031.250000,609.375000
7879,1953.125000,617.187500
7880,2031.250000,609.375000
7881,2031.250000,617.187500
7882,2031.250000,617.187500
7883,2031.250000,609.375000
7884,2031.250000,617.187500
7885,2031.250000,617.187500
7886,2031.250000,617.187500
7887,2031.250000,617.187500
7888,2031.250000,617.187500
7889,2031.250000,617.187500
7890,2031.250000,617.187500
7891,2031.250000,617.187500
7892,2031.250000,617.187500
7893,2031.250000,617.187500
7894,2031.250000,617.187500
7895,2031.250000,617.187500
7896,2031.250000,617.187500
7897,2031.250000,617.187500
7898,2031.250000,617.187500
7899,2031.250000,617.187500
7900,2031.250000,617.187500
7901,2031.250000,617.187500
7902,2031.250000,617.187500
7903,2031.250000,617.187500
7904,2031.250000,617.187500
7905,2031.250000,617.187500
7906,2031.250000,617.187500
7907,2031.250000,617.187500
7908,2031.250000,617.187500
7909,2031.250000,617.187500
7910,2031.250000,617.187500
7911,2031.250000,617.187500
7912,2031.250000,617.187500
7913,2031.250000,617.187500
7914,2031.250000,617.187500
7915,2031.250000,617.187500
7916,2031.250000,609.375000
7917,2031.250000,609.375000
7918,2031.250000,609.375000
7919,2031.250000,609.375000
7920,2031.250000,609.375000
7921,2031.250000,609.375000
7922,2031.250000,609.375000
7923,2031.250000,609.375000
7924,2031.250000,609.375000
7925,2031.250000,609.375000
7926,2031.250000,609.375000
7927,1953.125000,609.375000
7928,2031.250000,609.375000
7929,2031.250000,609.375000
7930,2031.250000,609.375000
7931,2031.250000,609.375000
7932,2031.250000,609.375000
7933,2031.250000,609.375000
7934,2031.250000,609.375000
7935,2031.250000,609.375000
7936,2031.250000,609.375000
7937,2031.250000,609.375000
7938,2031.250000,609.375000
7939,2031.250000,609.375000
7940,2031.250000,609.375000
7941,2031.250000,609.375000
7942,2031.250000,609.375000
7943,2031.250000,609.375000
7944,2031.250000,617.187500
7945,2031.250000,617.187500
7946,2031.250000,617.187500
7947,2031.250000,617.187500
7948,2031.250000,617.187500
7949,2031.250000,617.187500
7950,2031.250000,617.187500
7951,2031.250000,617.187500
7952,2031.250000,617.187500
7953,2031.250000,617.187500
7954,2031.250000,617.187500
7955,2031.250000,625.000000
7956,2031.250000,625.000000
7957,2031.250000,625.000000
7958,2031.250000,625.000000
7959,2031.250000,625.000000
7960,2031.250000,625.000000
7961,2031.250000,625.000000
7962,2031.250000,625.000000
7963,2031.250000,625.000000
7964,2031.250000,625.000000
7965,2031.250000,625.000000
7966,2031.250000,625.000000
7967,2031.250000,625.000000
7968,2031.250000,625.000000
7969,2031.250000,625.000000
7970,2031.250000,625.000000
7971,2031.250000,625.000000
7972,2031.250000,625.000000
7973,2031.250000,625.000000
7974,2031.250000,625.000000
7975,2031.250000,625.000000
7976,2031.250000,625.000000
7977,2031.250000,625.000000
7978,2031.250000,617.187500
7979,2031.250000,625.000000
7980,2031.250000,617.187500
7981,2031.250000,617.187500
7982,2031.250000,617.187500
7983,2031.250000,617.187500
7984,2031.250000,617.187500
7985,2031.250000,617.187500
7986,2031.250000,617.187500
7987,2031.250000,617.187500
7988,2031.250000,617.187500
7989,2031.250000,617.187500
7990,2031.250000,617.187500
7991,2031.250000,617.187500
7992,2031.250000,617.187500
7993,2031.250000,617.187500
7994,2031.250000,609.375000
7995,2031.250000,609.375000
7996,2031.250000,609.375000
7997,2031.250000,609.375000
7998,2031.250000,609.375000
7999,2031.250000,609.375000
8000,2031.250000,609.375000
8001,2031.250000,609.375000
8002,2031.250000,609.375000
8003,2031.250000,609.375000
8004,2031.250000,609.375000
8005,2031.250000,609.375000
8006,2031.250000,609.375000
8007,2031.250000,609.375000
8008,2031.250000,609.375000
8009,2031.250000,609.375000
8010,2031.250000,609.375000
8011,2031.250000,609.375000
8012,2031.250000,609.375000
8013,2031.250000,609.375000
8014,2031.250000,609.375000
8015,2031.250000,609.375000
8016,2031.250000,609.375000
8017,2031.250000,609.375000
8018,2031.250000,609.375000
8019,2031.250000,609.375000
8020,2031.250000,609.375000
8021,2031.250000,609.375000
8022,2031.250000,609.375000
8023,2031.250000,617.187500
8024,2031.250000,609.375000
8025,2031.250000,617.187500
8026,2031.250000,609.375000
8027,2031.250000,617.187500
8028,2031.250000,609.375000
8029,2031.250000,617.187500
8030,2031.250000,609.375000
8031,2031.250000,617.187500
8032,2031.250000,609.375000
8033,2031.250000,609.375000
8034,2031.250000,617.187500
8035,2031.250000,617.187500
8036,2031.250000,617.187500
8037,2031.250000,609.375000
8038,2031.250000,617.187500
8039,2031.250000,617.187500
8040,2031.250000,609.375000
8041,2031.250000,617.187500
8042,2031.250000,617.187500
8043,2031.250000,617.187500
8044,2031.250000,617.187500
8045,2031.250000,617.187500
8046,2031.250000,617.187500
8047,2031.250000,617.187500
8048,2031.250000,617.187500
8049,2031.250000,617.187500
8050,2031.250000,617.187500
8051,2031.250000,617.187500
8052,2031.250000,617.187500
8053,2031.250000,617.187500
8054,2031.250000,617.187500
8055,2031.250000,617.187500
8056,2031.250000,617.187500
8057,2031.250000,617.187500
8058,2031.250000,617.187500
8059,2031.250000,617.187500
8060,2031.250000,617.187500
8061,2031.250000,617.187500
8062,2031.250000,617.187500
8063,2031.250000,617.187500
8064,2031.250000,625.000000
8065,2031.250000,625.000000
8066,2031.250000,625.000000
8067,2031.250000,625.000000
8068,2031.250000,625.000000
8069,2031.250000,625.000000
8070,2031.250000,625.000000
8071,2031.250000,625.000000
8072,2031.250000,625.000000
8073,2031.250000,625.000000
8074,2031.250000,625.000000
8075,2031.250000,625.000000
8076,2031.250000,625.000000
8077,2031.250000,625.000000
8078,2031.250000,625.000000
8079,2031.250000,625.000000
8080,2031.250000,625.000000
8081,2031.250000,625.000000
8082,2031.250000,625.000000
8083,2031.250000,625.000000
8084,2031.250000,625.000000
8085,2031.250000,625.000000
8086,2031.250000,625.000000
8087,2031.250000,625.000000
8088,2031.250000,625.000000
8089,2031.250000,625.000000
8090,2031.250000,625.000000
8091,2031.250000,625.000000
8092,2031.250000,625.000000
8093,2031.250000,617.187500
8094,2031.250000,617.187500
8095,2031.250000,625.000000
8096,2031.250000,617.187500
8097,2031.250000,617.187500
8098,2031.250000,617.187500
8099,2031.250000,617.187500
8100,2031.250000,617.187500
8101,2031.250000,617.187500
8102,2031.250000,617.187500
8103,2031.250000,617.187500
8104,2031.250000,617.187500
8105,2031.250000,617.187500
8106,2031.250000,617.187500
8107,2031.250000,617.187500
8108,2031.250000,617.187500
8109,2031.250000,617.187500
8110,2031.250000,617.187500
8111,2031.250000,617.187500
8112,2031.250000,617.187500
8113,2031.250000,617.187500
8114,2031.250000,617.187500
8115,2031.250000,617.187500
8116,2031.250000,609.375000
8117,2031.250000,617.187500
8118,2031.250000,609.375000
8119,2031.250000,617.187500
8120,2031.250000,609.375000
8121,2031.250000,617.187500
8122,2031.250000,609.375000
8123,2031.250000,609.375000
8124,2031.250000,609.375000
8125,2031.250000,609.375000
8126,2031.250000,609.375000
8127,2031.250000,609.375000
8128,2031.250000,609.375000
8129,2031.250000,609.375000
8130,2031.250000,609.375000
8131,2031.250000,609.375000
8132,2031.250000,609.375000
8133,2031.250000,609.375000
8134,2031.250000,609.375000
8135,2031.250000,609.375000
8136,2031.250000,609.375000
8137,2031.250000,609.375000
8138,2031.250000,609.375000
8139,2031.250000,609.375000
8140,2031.250000,609.375000
8141,2031.250000,609.375000
8142,2031.250000,609.375000
8143,2031.250000,609.375000
8144,2031.250000,609.375000
8145,1953.125000,609.375000
8146,2031.250000,609.375000
8147,2031.250000,609.375000
8148,2031.250000,609.375000
8149,2031.250000,609.375000
8150,2031.250000,609.375000
8151,2031.250000,609.375000
8152,1953.125000,609.375000
8153,2031.250000,609.375000
8154,2031.250000,617.187500
8155,2031.250000,617.187500
8156,2031.250000,617.187500
8157,2031.250000,617.187500
8158,2031.250000,609.375000
8159,2031.250000,617.187500
8160,2031.250000,617.187500
8161,2031.250000,617.187500
8162,2031.250000,617.187500
8163,2031.250000,617.187500
8164,2031.250000,617.187500
8165,2031.250000,617.187500
8166,1953.125000,617.187500
8167,2031.250000,617.187500
8168,2031.250000,617.187500
8169,2031.250000,617.187500
8170,2031.250000,617.187500
8171,2031.250000,617.187500
8172,2031.250000,617.187500
8173,2031.250000,617.187500
8174,2031.250000,617.187500
8175,2031.250000,617.187500
8176,2031.250000,617.187500
8177,2031.250000,617.187500
8178,2031.250000,617.187500
8179,2031.250000,617.187500
8180,2031.250000,617.187500
8181,2031.250000,617.187500
8182,2031.250000,617.187500
8183,2031.250000,625.000000
8184,2031.250000,617.187500
8185,2031.250000,625.000000
8186,2031.250000,617.187500
8187,2031.250000,625.000000
8188,2031.250000,625.000000
8189,2031.250000,625.000000
8190,2031.250000,625.000000
8191,2031.250000,625.000000
8192,2031.250000,625.000000
8193,2031.250000,625.000000
8194,2031.250000,625.000000
8195,2031.250000,625.000000
8196,2031.250000,625.000000
8197,2031.250000,625.000000
8198,2031.250000,625.000000
8199,2031.250000,625.000000
8200,2031.250000,625.000000
8201,2031.250000,632.812500
8202,1953.125000,632.812500
8203,2031.250000,632.812500
8204,2031.250000,632.812500
8205,2031.250000,632.812500
8206,2031.250000,632.812500
8207,2031.250000,632.812500
8208,2031.250000,632.812500
8209,2031.250000,632.812500
8210,2031.250000,632.812500
8211,2031.250000,632.812500
8212,2031.250000,632.812500
8213,2031.250000,632.812500
8214,2031.250000,625.000000
8215,2031.250000,632.812500
8216,2031.250000,632.812500
8217,2031.250000,632.812500
8218,2031.250000,632.812500
8219,2031.250000,632.812500
8220,2031.250000,632.812500
8221,2031.250000,625.000000
8222,2031.250000,625.000000
8223,2031.250000,625.000000
8224,2031.250000,625.000000
8225,2031.250000,625.000000
8226,2031.250000,625.000000
8227,2031.250000,625.000000
8228,2031.250000,625.000000
8229,2031.250000,625.000000
8230,2031.250000,617.187500
8231,2031.250000,617.187500
8232,2031.250000,617.187500
8233,2031.250000,617.187500
8234,2031.250000,617.187500
8235,2031.250000,617.187500
8236,2031.250000,617.187500
8237,2031.250000,617.187500
8238,2031.250000,617.187500
8239,2031.250000,617.187500
8240,2031.250000,617.187500
8241,2031.250000,617.187500
8242,2031.250000,609.375000
8243,2031.250000,609.375000
8244,2031.250000,609.375000
8245,2031.250000,609.375000
8246,2031.250000,609.375000
8247,2031.250000,609.375000
8248,2031.250000,609.375000
8249,2031.250000,609.375000
8250,2031.250000,609.375000
8251,2031.250000,609.375000
8252,2031.250000,609.375000
8253,2031.250000,609.375000
8254,2031.250000,609.375000
8255,2031.250000,609.375000
8256,2031.250000,609.375000
8257,2031.250000,609.375000
8258,2031.250000,609.375000
8259,2031.250000,609.375000
8260,2031.250000,609.375000
8261,2031.250000,609.375000
8262,2031.250000,609.375000
8263,2031.250000,609.375000
8264,2031.250000,609.375000
8265,2031.250000,609.375000
8266,2031.250000,609.375000
8267,2031.250000,609.375000
8268,2031.250000,609.375000
8269,2031.250000,609.375000
8270,2031.250000,609.375000
8271,2031.250000,609.375000
8272,2031.250000,609.375000
8273,2031.250000,609.375000
8274,2031.250000,609.375000
8275,2031.250000,609.375000
8276,2031.250000,609.375000
8277,2031.250000,609.375000
8278,2031.250000,609.375000
8279,2031.250000,609.375000
8280,2031.250000,609.375000
8281,2031.250000,609.375000
8282,2031.250000,609.375000
8283,2031.250000,609.375000
8284,2031.250000,609.375000
8285,2031.250000,609.375000
8286,2031.250000,609.375000
8287,2031.250000,609.375000
8288,2031.250000,609.375000
8289,2031.250000,609.375000
8290,2031.250000,617.187500
8291,2031.250000,609.375000
8292,2031.250000,609.375000
8293,2031.250000,609.375000
8294,2031.250000,617.187500
8295,2031.250000,617.187500
8296,2031.250000,617.187500
8297,2031.250000,609.375000
8298,2031.250000,617.187500
8299,2031.250000,617.187500
8300,1953.125000,617.187500
8301,2031.250000,617.187500
8302,2031.250000,617.187500
8303,2031.250000,617.187500
8304,2031.250000,617.187500
8305,2031.250000,617.187500
8306,2031.250000,617.187500
8307,2031.250000,617.187500
8308,2031.250000,617.187500
8309,2031.250000,617.187500
8310,2031.250000,617.187500
8311,2031.250000,617.187500
8312,2031.250000,617.187500
8313,2031.250000,617.187500
8314,2031.250000,617.187500
8315,2031.250000,617.187500
8316,2031.250000,617.187500
8317,2031.250000,617.187500
8318,2031.250000,617.187500
8319,2031.250000,617.187500
8320,2031.250000,617.187500
8321,2031.250000,617.187500
8322,2031.250000,617.187500
8323,2031.250000,617.187500
8324,2031.250000,617.187500
8325,2031.250000,617.187500
8326,2031.250000,617.187500
8327,2031.250000,617.187500
8328,2031.250000,617.187500
8329,2031.250000,617.187500
8330,2031.250000,617.187500
8331,2031.250000,617.187500
8332,2031.250000,625.000000
8333,2031.250000,617.187500
8334,2031.250000,625.000000
8335,2031.250000,625.000000
8336,2031.250000,625.000000
8337,2031.250000,625.000000
8338,2031.250000,625.000000
8339,2031.250000,625.000000
8340,2031.250000,625.000000
8341,2031.250000,625.000000
8342,2031.250000,625.000000
