Channel,CH1,CH2
Frequency            :,  ?,5.668kHz
Period               :,  ?,0.176ms
PK-PK                :,3.047V,82.81mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,4.882813mV,0.048828mV
Time interval        :,1.00000uS,1.00000uS
index,CH1_Voltage(mV),CH2_Voltage(mV)
3281,-1406.250000,-18.750000
3282,-1406.250000,-19.531250
3283,-1406.250000,-17.968750
3284,-1406.250000,-12.500000
3285,-1406.250000,-8.593750
3286,-1406.250000,-3.125000
3287,-1406.250000,0.781250
3288,-1406.250000,7.031250
3289,-1406.250000,9.375000
3290,-1406.250000,14.843750
3291,-1406.250000,16.406250
3292,-1406.250000,18.750000
3293,-1406.250000,17.968750
3294,-1406.250000,19.531250
3295,-1406.250000,18.750000
3296,-1406.250000,17.187500
3297,-1406.250000,14.843750
3298,-1406.250000,14.843750
3299,-1406.250000,12.500000
3300,-1406.250000,10.937500
3301,-1406.250000,8.593750
3302,-1406.250000,4.687500
3303,-1406.250000,0.781250
3304,-1406.250000,-3.125000
3305,-1406.250000,-5.468750
3306,-1406.250000,-11.718750
3307,-1406.250000,-14.843750
3308,-1406.250000,-17.968750
3309,-1406.250000,-17.968750
3310,-1406.250000,-18.750000
3311,-1406.250000,-17.187500
3312,-1406.250000,-14.062500
3313,-1406.250000,-9.375000
3314,-1406.250000,-3.906250
3315,-1406.250000,3.906250
3316,-1406.250000,10.937500
3317,-1406.250000,17.187500
3318,-1406.250000,23.437500
3319,-1406.250000,28.125000
3320,-1406.250000,28.906250
3321,-1406.250000,27.343750
3322,-1406.250000,24.218750
3323,-1406.250000,17.187500
3324,-1406.250000,10.156250
3325,-1406.250000,1.562500
3326,-1406.250000,-4.687500
3327,-1406.250000,-11.718750
3328,-1406.250000,-14.843750
3329,-1406.250000,-15.625000
3330,-1406.250000,-13.281250
3331,-1406.250000,-13.281250
3332,-1406.250000,-10.156250
3333,-1406.250000,-8.593750
3334,-1406.250000,-7.031250
3335,-1406.250000,-9.375000
3336,-1406.250000,-9.375000
3337,-1406.250000,-10.937500
3338,-1406.250000,-13.281250
3339,-1406.250000,-11.718750
3340,-1406.250000,-7.812500
3341,-1406.250000,-2.343750
3342,-1406.250000,2.343750
3343,-1406.250000,9.375000
3344,-1406.250000,16.406250
3345,-1406.250000,22.656250
3346,-1406.250000,28.125000
3347,-1406.250000,30.468750
3348,-1406.250000,29.687500
3349,-1406.250000,25.781250
3350,-1406.250000,21.875000
3351,-1406.250000,16.406250
3352,-1406.250000,8.593750
3353,-1406.250000,3.125000
3354,-1406.250000,-2.343750
3355,-1406.250000,-4.687500
3356,-1406.250000,-8.593750
3357,-1406.250000,-9.375000
3358,-1406.250000,-11.718750
3359,-1406.250000,-11.718750
3360,-1406.250000,-11.718750
3361,-1406.250000,-9.375000
3362,-1406.250000,-9.375000
3363,-1406.250000,-7.812500
3364,-1406.250000,-7.031250
3365,-1406.250000,-7.031250
3366,-1406.250000,-7.031250
3367,-1406.250000,-7.031250
3368,-1406.250000,-5.468750
3369,-1406.250000,-5.468750
3370,-1406.250000,-2.343750
3371,-1406.250000,-0.781250
3372,-1406.250000,3.125000
3373,-1406.250000,5.468750
3374,-1406.250000,10.156250
3375,-1406.250000,14.062500
3376,-1406.250000,17.968750
3377,-1406.250000,17.187500
3378,-1406.250000,19.531250
3379,-1406.250000,15.625000
3380,-1406.250000,12.500000
3381,-1406.250000,8.593750
3382,-1406.250000,5.468750
3383,-1406.250000,-1.562500
3384,-1406.250000,-3.906250
3385,-1406.250000,-5.468750
3386,-1406.250000,-5.468750
3387,-1406.250000,-6.250000
3388,-1406.250000,-3.906250
3389,-1406.250000,-1.562500
3390,-1406.250000,1.562500
3391,-1406.250000,1.562500
3392,-1406.250000,3.125000
3393,-1406.250000,1.562500
3394,-1406.250000,0.000000
3395,-1406.250000,-0.781250
3396,-1406.250000,-3.125000
3397,-1406.250000,-6.250000
3398,-1406.250000,-7.031250
3399,-1406.250000,-3.125000
3400,-1406.250000,0.781250
3401,-1406.250000,6.250000
3402,-1406.250000,13.281250
3403,-1406.250000,18.750000
3404,-1406.250000,21.875000
3405,-1406.250000,24.218750
3406,-1406.250000,21.093750
3407,-1406.250000,15.625000
3408,-1406.250000,7.812500
3409,-1406.250000,3.906250
3410,-1406.250000,-1.562500
3411,-1406.250000,-4.687500
3412,-1406.250000,-5.468750
3413,-1406.250000,-3.125000
3414,-1406.250000,-2.343750
3415,-1406.250000,1.562500
3416,-1406.250000,0.781250
3417,-1406.250000,0.781250
3418,-1406.250000,-0.781250
3419,-1406.250000,0.781250
3420,-1406.250000,-2.343750
3421,-1406.250000,-3.125000
3422,-1406.250000,-4.687500
3423,-1406.250000,-5.468750
3424,-1406.250000,-6.250000
3425,-1406.250000,-4.687500
3426,-1406.250000,-3.906250
3427,-1406.250000,-2.343750
3428,-1406.250000,0.781250
3429,-1406.250000,4.687500
3430,-1406.250000,7.031250
3431,-1406.250000,8.593750
3432,-1406.250000,9.375000
3433,-1406.250000,9.375000
3434,-1406.250000,7.031250
3435,-1406.250000,2.343750
3436,-1406.250000,0.000000
3437,-1406.250000,-3.125000
3438,-1406.250000,-5.468750
3439,-1406.250000,-6.250000
3440,-1406.250000,-6.250000
3441,-1406.250000,-5.468750
3442,-1406.250000,-3.125000
3443,-1406.250000,0.000000
3444,-1406.250000,2.343750
3445,-1406.250000,3.906250
3446,-1406.250000,7.812500
3447,-1406.250000,9.375000
3448,-1406.250000,10.937500
3449,-1406.250000,10.937500
3450,-1406.250000,10.937500
3451,-1406.250000,8.593750
3452,-1406.250000,6.250000
3453,-1406.250000,3.906250
3454,-1406.250000,0.781250
3455,-1406.250000,-3.125000
3456,-1406.250000,-4.687500
3457,-1406.250000,-3.906250
3458,-1406.250000,-3.125000
3459,-1406.250000,-2.343750
3460,-1406.250000,0.000000
3461,-1406.250000,3.906250
3462,-1406.250000,5.468750
3463,-1406.250000,6.250000
3464,-1406.250000,7.031250
3465,-1406.250000,5.468750
3466,-1406.250000,3.125000
3467,-1406.250000,2.343750
3468,-1406.250000,0.000000
3469,-1406.250000,-3.125000
3470,-1406.250000,-3.906250
3471,-1406.250000,-3.125000
3472,-1406.250000,0.000000
3473,-1406.250000,0.000000
3474,-1406.250000,3.125000
3475,-1406.250000,4.687500
3476,-1406.250000,5.468750
3477,-1406.250000,6.250000
3478,-1406.250000,6.250000
3479,-1406.250000,4.687500
3480,-1406.250000,1.562500
3481,-1406.250000,-2.343750
3482,-1406.250000,-3.125000
3483,-1406.250000,-6.250000
3484,-1406.250000,-4.687500
3485,-1406.250000,-1.562500
3486,-1406.250000,2.343750
3487,-1406.250000,4.687500
3488,-1406.250000,9.375000
3489,-1406.250000,12.500000
3490,-1406.250000,13.281250
3491,-1406.250000,11.718750
3492,-1406.250000,8.593750
3493,-1406.250000,3.906250
3494,-1406.250000,-1.562500
3495,-1406.250000,-6.250000
3496,-1406.250000,-10.156250
3497,-1406.250000,-12.500000
3498,-1406.250000,-13.281250
3499,-1406.250000,-8.593750
3500,-1406.250000,-5.468750
3501,-1406.250000,-0.781250
3502,-1406.250000,1.562500
3503,-1406.250000,6.250000
3504,-1406.250000,5.468750
3505,-1406.250000,7.031250
3506,-1406.250000,7.031250
3507,-1406.250000,7.031250
3508,-1406.250000,3.125000
3509,-1406.250000,2.343750
3510,-1406.250000,0.000000
3511,-1406.250000,0.781250
3512,-1406.250000,0.781250
3513,-1406.250000,4.687500
3514,-1406.250000,6.250000
3515,-1406.250000,9.375000
3516,-1406.250000,10.937500
3517,-1406.250000,11.718750
3518,-1406.250000,10.937500
3519,-1406.250000,10.156250
3520,-1406.250000,10.937500
3521,-1406.250000,9.375000
3522,-1406.250000,7.031250
3523,-1406.250000,7.031250
3524,-1406.250000,4.687500
3525,-1406.250000,3.906250
3526,-1406.250000,3.125000
3527,-1406.250000,1.562500
3528,-1406.250000,0.000000
3529,-1406.250000,-0.781250
3530,-1406.250000,0.000000
3531,-1406.250000,-1.562500
3532,-1406.250000,-2.343750
3533,-1406.250000,-3.125000
3534,-1406.250000,-3.125000
3535,-1406.250000,-4.687500
3536,-1406.250000,-6.250000
3537,-1406.250000,-7.812500
3538,-1406.250000,-7.812500
3539,-1406.250000,-11.718750
3540,-1406.250000,-10.156250
3541,-1406.250000,-7.812500
3542,-1406.250000,-1.562500
3543,-1406.250000,1.562500
3544,-1406.250000,7.812500
3545,-1406.250000,10.937500
3546,-1406.250000,13.281250
3547,-1406.250000,14.062500
3548,-1406.250000,14.843750
3549,-1406.250000,12.500000
3550,-1406.250000,10.156250
3551,-1406.250000,9.375000
3552,-1406.250000,7.031250
3553,-1406.250000,7.031250
3554,-1406.250000,5.468750
3555,-1406.250000,7.031250
3556,-1406.250000,3.125000
3557,-1406.250000,3.906250
3558,-1406.250000,2.343750
3559,-1406.250000,3.125000
3560,-1406.250000,-0.781250
3561,-1406.250000,-0.781250
3562,-1406.250000,-3.906250
3563,-1406.250000,-6.250000
3564,-1406.250000,-10.937500
3565,-1406.250000,-13.281250
3566,-1406.250000,-15.625000
3567,-1406.250000,-17.187500
3568,-1406.250000,-17.187500
3569,-1406.250000,-11.718750
3570,-1406.250000,-6.250000
3571,-1406.250000,1.562500
3572,-1406.250000,10.937500
3573,-1406.250000,17.968750
3574,-1406.250000,20.312500
3575,-1406.250000,22.656250
3576,-1406.250000,24.218750
3577,-1406.250000,22.656250
3578,-1406.250000,19.531250
3579,-1406.250000,15.625000
3580,-1406.250000,12.500000
3581,-1406.250000,8.593750
3582,-1406.250000,6.250000
3583,-1406.250000,3.125000
3584,-1406.250000,0.781250
3585,-1406.250000,-5.468750
3586,-1406.250000,-8.593750
3587,-1406.250000,-12.500000
3588,-1406.250000,-13.281250
3589,-1406.250000,-17.187500
3590,-1406.250000,-16.406250
3591,-1406.250000,-17.968750
3592,-1406.250000,-18.750000
3593,-1406.250000,-18.750000
3594,-1406.250000,-15.625000
3595,-1406.250000,-13.281250
3596,-1406.250000,-6.250000
3597,-1406.250000,-0.781250
3598,-1406.250000,8.593750
3599,-1406.250000,14.062500
3600,-1406.250000,18.750000
3601,-1406.250000,23.437500
3602,-1406.250000,25.000000
3603,-1406.250000,25.000000
3604,-1406.250000,24.218750
3605,-1406.250000,21.875000
3606,-1406.250000,16.406250
3607,-1406.250000,11.718750
3608,-1406.250000,7.031250
3609,-1406.250000,4.687500
3610,-1406.250000,-0.781250
3611,-1406.250000,-3.906250
3612,-1406.250000,-9.375000
3613,-1406.250000,-10.937500
3614,-1406.250000,-14.843750
3615,-1406.250000,-13.281250
3616,-1406.250000,-12.500000
3617,-1406.250000,-9.375000
3618,-1406.250000,-7.812500
3619,-1406.250000,-2.343750
3620,-1406.250000,-2.343750
3621,-1406.250000,0.000000
3622,-1406.250000,0.781250
3623,-1406.250000,3.906250
3624,-1406.250000,3.125000
3625,-1406.250000,7.031250
3626,-1406.250000,9.375000
3627,-1406.250000,12.500000
3628,-1406.250000,13.281250
3629,-1406.250000,17.968750
3630,-1406.250000,17.187500
3631,-1406.250000,17.968750
3632,-1406.250000,17.968750
3633,-1406.250000,17.968750
3634,-1406.250000,14.062500
3635,-1406.250000,10.937500
3636,-1406.250000,4.687500
3637,-1406.250000,0.000000
3638,-1406.250000,-7.812500
3639,-1406.250000,-10.937500
3640,-1406.250000,-15.625000
3641,-1406.250000,-17.968750
3642,-1406.250000,-18.750000
3643,-1406.250000,-15.625000
3644,-1406.250000,-13.281250
3645,-1406.250000,-9.375000
3646,-1406.250000,-3.906250
3647,-1406.250000,1.562500
3648,-1406.250000,3.906250
3649,-1406.250000,7.031250
3650,-1406.250000,9.375000
3651,-1406.250000,9.375000
3652,-1406.250000,10.156250
3653,-1406.250000,10.937500
3654,-1406.250000,12.500000
3655,-1406.250000,12.500000
3656,-1406.250000,14.062500
3657,-1406.250000,14.843750
3658,-1406.250000,15.625000
3659,-1406.250000,13.281250
3660,-1406.250000,11.718750
3661,-1406.250000,5.468750
3662,-1406.250000,0.000000
3663,-1406.250000,-7.031250
3664,-1406.250000,-10.937500
3665,-1406.250000,-14.843750
3666,-1406.250000,-17.187500
3667,-1406.250000,-18.750000
3668,-1406.250000,-17.187500
3669,-1406.250000,-16.406250
3670,-1406.250000,-11.718750
3671,-1406.250000,-5.468750
3672,-1406.250000,0.781250
3673,-1406.250000,3.125000
3674,-1406.250000,6.250000
3675,-1406.250000,7.031250
3676,-1406.250000,9.375000
3677,-1406.250000,7.031250
3678,-1406.250000,9.375000
3679,-1406.250000,9.375000
3680,-1406.250000,10.937500
3681,-1406.250000,11.718750
3682,-1406.250000,14.843750
3683,-1406.250000,13.281250
3684,-1406.250000,11.718750
3685,-1406.250000,9.375000
3686,-1406.250000,10.156250
3687,-1406.250000,7.031250
3688,-1406.250000,3.906250
3689,-1406.250000,0.781250
3690,-1406.250000,-0.781250
3691,-1406.250000,-2.343750
3692,-1406.250000,-3.906250
3693,-1406.250000,-4.687500
3694,-1406.250000,-5.468750
3695,-1406.250000,-7.812500
3696,-1406.250000,-7.812500
3697,-1406.250000,-6.250000
3698,-1406.250000,-4.687500
3699,-1406.250000,-3.906250
3700,-1406.250000,0.000000
3701,-1406.250000,3.125000
3702,-1406.250000,5.468750
3703,-1406.250000,5.468750
3704,-1406.250000,5.468750
3705,-1406.250000,1.562500
3706,-1406.250000,-0.781250
3707,-1406.250000,-4.687500
3708,-1406.250000,-4.687500
3709,-1406.250000,-5.468750
3710,-1406.250000,-2.343750
3711,-1406.250000,-0.781250
3712,-1406.250000,3.125000
3713,-1406.250000,3.125000
3714,-1406.250000,6.250000
3715,-1406.250000,8.593750
3716,-1406.250000,9.375000
3717,-1406.250000,7.812500
3718,-1406.250000,6.250000
3719,-1406.250000,3.906250
3720,-1406.250000,1.562500
3721,-1406.250000,-1.562500
3722,-1406.250000,-2.343750
3723,-1406.250000,-4.687500
3724,-1406.250000,-6.250000
3725,-1406.250000,-5.468750
3726,-1406.250000,-0.781250
3727,-1406.250000,1.562500
3728,-1406.250000,6.250000
3729,-1406.250000,9.375000
3730,-1406.250000,12.500000
3731,-1406.250000,10.937500
3732,-1406.250000,10.937500
3733,-1406.250000,7.031250
3734,-1406.250000,2.343750
3735,-1406.250000,-4.687500
3736,-1406.250000,-8.593750
3737,-1406.250000,-11.718750
3738,-1406.250000,-11.718750
3739,-1406.250000,-9.375000
3740,-1406.250000,-4.687500
3741,-1406.250000,0.000000
3742,-1406.250000,2.343750
3743,-1406.250000,8.593750
3744,-1406.250000,10.937500
3745,-1406.250000,12.500000
3746,-1406.250000,10.156250
3747,-1406.250000,10.937500
3748,-1406.250000,8.593750
3749,-1406.250000,8.593750
3750,-1406.250000,6.250000
3751,-1406.250000,6.250000
3752,-1406.250000,3.125000
3753,-1406.250000,1.562500
3754,-1406.250000,0.781250
3755,-1406.250000,0.781250
3756,-1406.250000,0.000000
3757,-1406.250000,0.000000
3758,-1406.250000,1.562500
3759,-1406.250000,1.562500
3760,-1406.250000,-2.343750
3761,-1406.250000,-5.468750
3762,-1406.250000,-7.031250
3763,-1406.250000,-8.593750
3764,-1406.250000,-10.937500
3765,-1406.250000,-10.156250
3766,-1406.250000,-10.156250
3767,-1406.250000,-8.593750
3768,-1406.250000,-7.031250
3769,-1406.250000,-2.343750
3770,-1406.250000,-1.562500
3771,-1406.250000,3.125000
3772,-1406.250000,5.468750
3773,-1406.250000,8.593750
3774,-1406.250000,9.375000
3775,-1406.250000,12.500000
3776,-1406.250000,12.500000
3777,-1406.250000,12.500000
3778,-1406.250000,11.718750
3779,-1406.250000,11.718750
3780,-1406.250000,7.812500
3781,-1406.250000,7.031250
3782,-1406.250000,3.906250
3783,-1406.250000,3.125000
3784,-1406.250000,0.781250
3785,-1406.250000,0.781250
3786,-1406.250000,2.343750
3787,-1406.250000,1.562500
3788,-1406.250000,-0.781250
3789,-1406.250000,-2.343750
3790,-1406.250000,-5.468750
3791,-1406.250000,-6.250000
3792,-1406.250000,-7.031250
3793,-1406.250000,-3.906250
3794,-1406.250000,-4.687500
3795,-1406.250000,-2.343750
3796,-1406.250000,0.000000
3797,-1406.250000,3.125000
3798,-1406.250000,4.687500
3799,-1406.250000,8.593750
3800,-1406.250000,10.937500
3801,-1406.250000,14.062500
3802,-1406.250000,14.843750
3803,-1406.250000,17.968750
3804,-1406.250000,16.406250
3805,-1406.250000,14.062500
3806,-1406.250000,10.156250
3807,-1406.250000,8.593750
3808,-1406.250000,3.125000
3809,-1406.250000,1.562500
3810,-1406.250000,-1.562500
3811,-1406.250000,-1.562500
3812,-1406.250000,-5.468750
3813,-1406.250000,-6.250000
3814,-1406.250000,-7.031250
3815,-1406.250000,-3.906250
3816,-1406.250000,-7.031250
3817,-1406.250000,-6.250000
3818,-1406.250000,-6.250000
3819,-1406.250000,-4.687500
3820,-1406.250000,-3.906250
3821,-1406.250000,1.562500
3822,-1406.250000,3.125000
3823,-1406.250000,7.031250
3824,-1406.250000,10.156250
3825,-1406.250000,14.843750
3826,-1406.250000,14.062500
3827,-1406.250000,14.062500
3828,-1406.250000,14.062500
3829,-1406.250000,14.062500
3830,-1406.250000,10.937500
3831,-1406.250000,9.375000
3832,-1406.250000,4.687500
3833,-1406.250000,0.781250
3834,-1406.250000,-4.687500
3835,-1406.250000,-5.468750
3836,-1406.250000,-8.593750
3837,-1406.250000,-8.593750
3838,-1406.250000,-9.375000
3839,-1406.250000,-4.687500
3840,-1406.250000,-5.468750
3841,-1406.250000,-1.562500
3842,-1406.250000,0.000000
3843,-1406.250000,1.562500
3844,-1406.250000,2.343750
3845,-1406.250000,4.687500
3846,-1406.250000,5.468750
3847,-1406.250000,6.250000
3848,-1406.250000,6.250000
3849,-1406.250000,7.812500
3850,-1406.250000,10.156250
3851,-1406.250000,10.156250
3852,-1406.250000,10.937500
3853,-1406.250000,10.156250
3854,-1406.250000,9.375000
3855,-1406.250000,7.812500
3856,-1406.250000,7.812500
3857,-1406.250000,9.375000
3858,-1406.250000,9.375000
3859,-1406.250000,9.375000
3860,-1406.250000,7.812500
3861,-1406.250000,6.250000
3862,-1406.250000,3.906250
3863,-1406.250000,1.562500
3864,-1406.250000,0.000000
3865,-1406.250000,-1.562500
3866,-1406.250000,-5.468750
3867,-1406.250000,-3.906250
3868,-1406.250000,-3.906250
3869,-1406.250000,-3.125000
3870,-1406.250000,-5.468750
3871,-1406.250000,-4.687500
3872,-1406.250000,-4.687500
3873,-1406.250000,-4.687500
3874,-1406.250000,-4.687500
3875,-1406.250000,-3.125000
3876,-1406.250000,-1.562500
3877,-1406.250000,0.781250
3878,-1406.250000,4.687500
3879,-1406.250000,7.812500
3880,-1406.250000,9.375000
3881,-1406.250000,10.156250
3882,-1406.250000,13.281250
3883,-1406.250000,12.500000
3884,-1406.250000,12.500000
3885,-1406.250000,9.375000
3886,-1406.250000,9.375000
3887,-1406.250000,6.250000
3888,-1406.250000,3.906250
3889,-1406.250000,2.343750
3890,-1406.250000,0.781250
3891,-1406.250000,-1.562500
3892,-1406.250000,-0.781250
3893,-1406.250000,-0.781250
3894,-1406.250000,0.781250
3895,-1406.250000,-0.781250
3896,-1406.250000,1.562500
3897,-1406.250000,0.781250
3898,-1406.250000,2.343750
3899,-1406.250000,1.562500
3900,-1406.250000,3.906250
3901,-1406.250000,0.781250
3902,-1406.250000,0.781250
3903,-1406.250000,-1.562500
3904,-1406.250000,-1.562500
3905,-1406.250000,-3.906250
3906,-1406.250000,-1.562500
3907,-1406.250000,0.781250
3908,-1406.250000,3.906250
3909,-1406.250000,6.250000
3910,-1406.250000,12.500000
3911,-1406.250000,14.843750
3912,-1406.250000,16.406250
3913,-1406.250000,15.625000
3914,-1406.250000,17.968750
3915,-1406.250000,14.062500
3916,-1406.250000,12.500000
3917,-1406.250000,8.593750
3918,-1406.250000,7.031250
3919,-1406.250000,1.562500
3920,-1406.250000,0.781250
3921,-1406.250000,-2.343750
3922,-1406.250000,-4.687500
3923,-1406.250000,-10.937500
3924,-1406.250000,-10.156250
3925,-1406.250000,-10.156250
3926,-1406.250000,-7.031250
3927,-1406.250000,-7.031250
3928,-1406.250000,-3.125000
3929,-1406.250000,-2.343750
3930,-1406.250000,0.781250
3931,-1406.250000,1.562500
3932,-1406.250000,6.250000
3933,-1406.250000,5.468750
3934,-1406.250000,9.375000
3935,-1406.250000,12.500000
3936,-1406.250000,14.843750
3937,-1406.250000,14.062500
3938,-1406.250000,15.625000
3939,-1406.250000,13.281250
3940,-1406.250000,13.281250
3941,-1406.250000,9.375000
3942,-1406.250000,7.812500
3943,-1406.250000,2.343750
3944,-1406.250000,-0.781250
3945,-1406.250000,-3.125000
3946,-1406.250000,-2.343750
3947,-1406.250000,-3.125000
3948,-1406.250000,-3.125000
3949,-1406.250000,0.000000
3950,-1406.250000,1.562500
3951,-1406.250000,1.562500
3952,-1406.250000,0.781250
3953,-1406.250000,0.781250
3954,-1406.250000,0.000000
3955,-1406.250000,-0.781250
3956,-1406.250000,0.000000
3957,-1406.250000,1.562500
3958,-1406.250000,1.562500
3959,-1406.250000,2.343750
3960,-1406.250000,5.468750
3961,-1406.250000,7.812500
3962,-1406.250000,9.375000
3963,-1406.250000,11.718750
3964,-1406.250000,14.062500
3965,-1406.250000,14.062500
3966,-1406.250000,11.718750
3967,-1406.250000,11.718750
3968,-1406.250000,9.375000
3969,-1406.250000,6.250000
3970,-1406.250000,3.906250
3971,-1406.250000,2.343750
3972,-1406.250000,0.781250
3973,-1406.250000,-3.125000
3974,-1406.250000,-3.906250
3975,-1406.250000,-4.687500
3976,-1406.250000,-4.687500
3977,-1406.250000,-5.468750
3978,-1406.250000,-4.687500
3979,-1406.250000,-3.906250
3980,-1406.250000,-3.906250
3981,-1406.250000,-1.562500
3982,-1406.250000,1.562500
3983,-1406.250000,1.562500
3984,-1406.250000,2.343750
3985,-1406.250000,3.125000
3986,-1406.250000,5.468750
3987,-1406.250000,5.468750
3988,-1406.250000,7.031250
3989,-1406.250000,7.031250
3990,-1406.250000,6.250000
3991,-1406.250000,7.031250
3992,-1406.250000,7.812500
3993,-1406.250000,7.812500
3994,-1406.250000,7.031250
3995,-1406.250000,7.812500
3996,-1406.250000,7.812500
3997,-1406.250000,7.031250
3998,-1406.250000,2.343750
3999,-1406.250000,0.000000
4000,-1406.250000,-3.906250
4001,-1406.250000,-7.031250
4002,-1406.250000,-9.375000
