Channel,CH1,CH2
6417,1562.500000,-1.562500
6418,1562.500000,-1.562500
6419,1562.500000,0.000000
6420,1562.500000,1.562500
6421,1562.500000,0.781250
6422,1562.500000,1.562500
6423,1562.500000,2.343750
6424,1562.500000,3.906250
6425,1562.500000,3.906250
6426,1640.625000,3.125000
6427,1562.500000,3.906250
6428,1562.500000,5.468750
6429,1562.500000,5.468750
6430,1562.500000,3.906250
6431,1562.500000,6.250000
6432,1562.500000,7.031250
6433,1562.500000,9.375000
6434,1562.500000,8.593750
6435,1562.500000,10.156250
6436,1562.500000,10.937500
6437,1562.500000,11.718750
6438,1562.500000,11.718750
6439,1562.500000,11.718750
6440,1562.500000,12.500000
6441,1562.500000,13.281250
6442,1562.500000,13.281250
6443,1562.500000,13.281250
6444,1562.500000,14.843750
6445,1562.500000,15.625000
6446,1562.500000,15.625000
6447,1562.500000,16.406250
6448,1562.500000,17.968750
6449,1562.500000,17.968750
6450,1562.500000,18.750000
6451,1562.500000,19.531250
6452,1562.500000,21.093750
6453,1562.500000,20.312500
6454,1562.500000,20.312500
6455,1562.500000,21.093750
6456,1562.500000,21.875000
6457,1562.500000,21.093750
6458,1562.500000,21.093750
6459,1562.500000,21.875000
6460,1562.500000,23.437500
6461,1562.500000,23.437500
6462,1562.500000,22.656250
6463,1562.500000,23.437500
6464,1562.500000,25.000000
6465,1562.500000,25.000000
6466,1562.500000,24.218750
6467,1562.500000,24.218750
6468,1562.500000,25.000000
6469,1562.500000,25.000000
6470,1562.500000,24.218750
6471,1562.500000,23.437500
6472,1562.500000,24.218750
6473,1562.500000,23.437500
6474,1562.500000,23.437500
6475,1562.500000,23.437500
6476,1562.500000,24.218750
6477,1562.500000,23.437500
6478,1562.500000,24.218750
6479,1562.500000,23.437500
6480,1562.500000,25.000000
6481,1562.500000,22.656250
6482,1562.500000,22.656250
6483,1562.500000,22.656250
6484,1562.500000,22.656250
6485,1562.500000,21.875000
6486,1562.500000,20.312500
6487,1562.500000,20.312500
6488,1562.500000,21.093750
6489,1562.500000,20.312500
6490,1562.500000,18.750000
6491,1562.500000,19.531250
6492,1562.500000,20.312500
6493,1562.500000,19.531250
6494,1562.500000,17.968750
6495,1562.500000,17.968750
6496,1562.500000,18.750000
6497,1562.500000,17.968750
6498,1562.500000,16.406250
6499,1562.500000,15.625000
6500,1562.500000,16.406250
6501,1562.500000,14.843750
6502,1562.500000,14.062500
6503,1562.500000,14.062500
6504,1562.500000,14.062500
6505,1562.500000,13.281250
6506,1562.500000,12.500000
6507,1562.500000,12.500000
6508,1562.500000,13.281250
6509,1562.500000,11.718750
6510,1562.500000,10.937500
6511,1562.500000,10.937500
6512,1562.500000,10.937500
6513,1562.500000,9.375000
6514,1562.500000,8.593750
6515,1562.500000,7.812500
6516,1562.500000,8.593750
6517,1562.500000,6.250000
6518,1562.500000,6.250000
6519,1562.500000,6.250000
6520,1562.500000,7.031250
6521,1562.500000,5.468750
6522,1562.500000,4.687500
6523,1562.500000,4.687500
6524,1562.500000,5.468750
6525,1562.500000,3.906250
6526,1562.500000,2.343750
6527,1562.500000,2.343750
6528,1562.500000,2.343750
6529,1562.500000,1.562500
6530,1562.500000,0.000000
6531,1562.500000,0.000000
6532,1562.500000,0.000000
6533,1562.500000,-0.781250
6534,1562.500000,-0.781250
6535,1562.500000,-0.781250
6536,1562.500000,-0.781250
6537,1562.500000,-1.562500
6538,1562.500000,-2.343750
6539,1562.500000,-1.562500
6540,1562.500000,-2.343750
6541,1562.500000,-3.125000
6542,1562.500000,-3.906250
6543,1562.500000,-3.906250
6544,1562.500000,-3.906250
6545,1562.500000,-5.468750
6546,1562.500000,-6.250000
6547,1562.500000,-5.468750
6548,1562.500000,-5.468750
6549,1562.500000,-6.250000
6550,1562.500000,-7.031250
6551,1562.500000,-7.031250
6552,1562.500000,-6.250000
6553,1562.500000,-7.031250
6554,1562.500000,-8.593750
6555,1562.500000,-7.812500
6556,1562.500000,-7.812500
6557,1562.500000,-8.593750
6558,1562.500000,-10.156250
6559,1562.500000,-10.156250
6560,1562.500000,-9.375000
6561,1562.500000,-10.156250
6562,1562.500000,-10.937500
6563,1562.500000,-10.937500
6564,1562.500000,-10.156250
6565,1562.500000,-10.937500
6566,1562.500000,-11.718750
6567,1562.500000,-10.937500
6568,1562.500000,-10.937500
6569,1562.500000,-11.718750
6570,1562.500000,-12.500000
6571,1562.500000,-11.718750
6572,1562.500000,-12.500000
6573,1562.500000,-13.281250
6574,1562.500000,-14.062500
6575,1562.500000,-13.281250
6576,1562.500000,-13.281250
6577,1562.500000,-14.062500
6578,1562.500000,-14.062500
6579,1562.500000,-12.500000
6580,1562.500000,-11.718750
6581,1562.500000,-13.281250
6582,1562.500000,-13.281250
6583,1562.500000,-12.500000
6584,1562.500000,-11.718750
6585,1562.500000,-12.500000
6586,1562.500000,-14.062500
6587,1562.500000,-13.281250
6588,1562.500000,-12.500000
6589,1562.500000,-13.281250
6590,1562.500000,-14.062500
6591,1562.500000,-13.281250
6592,1562.500000,-12.500000
6593,1562.500000,-12.500000
6594,1562.500000,-12.500000
6595,1562.500000,-11.718750
6596,1562.500000,-10.937500
6597,1562.500000,-11.718750
6598,1562.500000,-10.937500
6599,1562.500000,-10.937500
6600,1562.500000,-10.156250
6601,1562.500000,-10.937500
6602,1562.500000,-10.937500
6603,1562.500000,-9.375000
6604,1562.500000,-8.593750
6605,1562.500000,-10.937500
6606,1562.500000,-10.156250
6607,1562.500000,-9.375000
6608,1562.500000,-8.593750
6609,1562.500000,-9.375000
6610,1562.500000,-9.375000
6611,1562.500000,-8.593750
6612,1562.500000,-7.031250
6613,1562.500000,-8.593750
6614,1562.500000,-8.593750
6615,1562.500000,-7.812500
6616,1562.500000,-7.031250
6617,1562.500000,-7.812500
6618,1562.500000,-8.593750
6619,1562.500000,-7.812500
6620,1562.500000,-7.031250
6621,1562.500000,-7.031250
6622,1562.500000,-7.031250
6623,1562.500000,-6.250000
6624,1562.500000,-5.468750
6625,1562.500000,-5.468750
6626,1562.500000,-5.468750
6627,1562.500000,-4.687500
6628,1562.500000,-4.687500
6629,1562.500000,-4.687500
6630,1562.500000,-4.687500
6631,1562.500000,-3.906250
6632,1562.500000,-3.906250
6633,1562.500000,-4.687500
6634,1562.500000,-3.906250
6635,1562.500000,-3.125000
6636,1562.500000,-2.343750
6637,1562.500000,-3.125000
6638,1562.500000,-2.343750
6639,1562.500000,-1.562500
6640,1562.500000,-0.781250
6641,1562.500000,-1.562500
6642,1562.500000,-1.562500
6643,1562.500000,-0.781250
6644,1562.500000,0.000000
6645,1562.500000,-1.562500
6646,1562.500000,-0.781250
6647,1562.500000,-0.781250
6648,1562.500000,1.562500
6649,1562.500000,0.000000
6650,1562.500000,0.781250
6651,1562.500000,2.343750
6652,1562.500000,2.343750
6653,1562.500000,2.343750
6654,1562.500000,2.343750
6655,1562.500000,3.906250
6656,1562.500000,3.906250
6657,1562.500000,3.125000
6658,1562.500000,3.906250
6659,1562.500000,3.906250
6660,1562.500000,3.906250
6661,1562.500000,3.125000
6662,1562.500000,3.906250
6663,1562.500000,5.468750
6664,1562.500000,5.468750
6665,1562.500000,4.687500
6666,1562.500000,5.468750
6667,1562.500000,7.031250
6668,1562.500000,7.031250
6669,1562.500000,6.250000
6670,1562.500000,6.250000
6671,1562.500000,7.812500
6672,1562.500000,7.812500
6673,1562.500000,7.031250
6674,1562.500000,7.031250
6675,1562.500000,7.812500
6676,1562.500000,8.593750
6677,1562.500000,7.812500
6678,1562.500000,7.812500
6679,1562.500000,8.593750
6680,1562.500000,10.156250
6681,1562.500000,9.375000
6682,1562.500000,9.375000
6683,1562.500000,10.156250
6684,1562.500000,10.937500
6685,1562.500000,9.375000
6686,1562.500000,10.156250
6687,1562.500000,10.156250
6688,1562.500000,10.156250
6689,1562.500000,9.375000
6690,1562.500000,9.375000
6691,1562.500000,10.156250
6692,1562.500000,10.156250
6693,1562.500000,9.375000
6694,1562.500000,10.156250
6695,1562.500000,10.937500
6696,1562.500000,10.937500
6697,1562.500000,10.156250
6698,1562.500000,10.156250
6699,1562.500000,10.937500
6700,1562.500000,10.937500
6701,1562.500000,9.375000
6702,1562.500000,8.593750
6703,1562.500000,9.375000
6704,1562.500000,9.375000
6705,1562.500000,7.812500
6706,1562.500000,7.812500
6707,1562.500000,8.593750
6708,1562.500000,8.593750
6709,1562.500000,8.593750
6710,1562.500000,7.812500
6711,1562.500000,8.593750
6712,1562.500000,7.812500
6713,1562.500000,7.812500
6714,1562.500000,7.031250
6715,1562.500000,7.031250
6716,1562.500000,6.250000
6717,1562.500000,5.468750
6718,1562.500000,5.468750
6719,1562.500000,5.468750
6720,1562.500000,4.687500
6721,1562.500000,4.687500
6722,1562.500000,4.687500
6723,1562.500000,5.468750
6724,1562.500000,4.687500
6725,1562.500000,3.906250
6726,1562.500000,3.906250
6727,1562.500000,4.687500
6728,1562.500000,3.906250
6729,1562.500000,1.562500
6730,1562.500000,1.562500
6731,1562.500000,2.343750
6732,1562.500000,2.343750
6733,1562.500000,0.000000
6734,1562.500000,0.781250
6735,1562.500000,0.781250
6736,1562.500000,1.562500
6737,1562.500000,0.000000
6738,1562.500000,0.000000
6739,1562.500000,0.781250
6740,1562.500000,0.781250
6741,1562.500000,0.000000
6742,1562.500000,-0.781250
6743,1562.500000,-0.781250
6744,1562.500000,-0.781250
6745,1562.500000,-1.562500
6746,1562.500000,-2.343750
6747,1562.500000,-1.562500
6748,1562.500000,-2.343750
6749,1562.500000,-3.125000
6750,1562.500000,-2.343750
6751,1562.500000,-1.562500
6752,1562.500000,-1.562500
6753,1562.500000,-3.125000
6754,1562.500000,-2.343750
6755,1562.500000,-2.343750
6756,1562.500000,-2.343750
6757,1562.500000,-3.906250
6758,1562.500000,-3.906250
6759,1562.500000,-3.906250
6760,1562.500000,-3.906250
6761,1562.500000,-5.468750
6762,1562.500000,-5.468750
6763,1562.500000,-4.687500
6764,1562.500000,-4.687500
6765,1562.500000,-5.468750
6766,1562.500000,-5.468750
6767,1562.500000,-4.687500
6768,1562.500000,-4.687500
6769,1562.500000,-5.468750
6770,1562.500000,-5.468750
6771,1562.500000,-4.687500
6772,1562.500000,-5.468750
6773,1562.500000,-6.250000
6774,1562.500000,-6.250000
6775,1562.500000,-7.031250
6776,1562.500000,-6.250000
6777,1562.500000,-7.031250
6778,1562.500000,-6.250000
6779,1562.500000,-5.468750
6780,1562.500000,-6.250000
6781,1562.500000,-6.250000
6782,1562.500000,-6.250000
6783,1562.500000,-3.906250
6784,1562.500000,-5.468750
6785,1562.500000,-5.468750
6786,1562.500000,-5.468750
6787,1562.500000,-3.906250
6788,1562.500000,-4.687500
6789,1562.500000,-5.468750
6790,1562.500000,-5.468750
6791,1562.500000,-4.687500
6792,1562.500000,-3.906250
6793,1562.500000,-4.687500
6794,1562.500000,-3.906250
6795,1562.500000,-3.125000
6796,1562.500000,-2.343750
6797,1562.500000,-3.125000
6798,1562.500000,-3.125000
6799,1562.500000,-2.343750
6800,1562.500000,-1.562500
6801,1562.500000,-2.343750
6802,1562.500000,-2.343750
6803,1562.500000,-1.562500
6804,1562.500000,-1.562500
6805,1562.500000,-2.343750
6806,1562.500000,-1.562500
6807,1562.500000,-0.781250
6808,1562.500000,-0.781250
6809,1562.500000,-0.781250
6810,1562.500000,0.000000
6811,1562.500000,0.781250
6812,1562.500000,1.562500
6813,1562.500000,0.781250
6814,1562.500000,1.562500
6815,1562.500000,2.343750
6816,1562.500000,1.562500
6817,1562.500000,0.781250
6818,1562.500000,0.781250
6819,1562.500000,2.343750
6820,1562.500000,2.343750
6821,1562.500000,1.562500
6822,1562.500000,2.343750
6823,1562.500000,3.125000
6824,1562.500000,4.687500
6825,1562.500000,3.125000
6826,1562.500000,3.906250
6827,1562.500000,4.687500
6828,1562.500000,4.687500
6829,1562.500000,4.687500
6830,1562.500000,3.906250
6831,1562.500000,5.468750
6832,1640.625000,5.468750
6833,1562.500000,4.687500
6834,1562.500000,4.687500
6835,1562.500000,6.250000
6836,1562.500000,5.468750
6837,1562.500000,5.468750
6838,1562.500000,6.250000
6839,1562.500000,7.812500
6840,1562.500000,7.031250
6841,1562.500000,7.031250
6842,1562.500000,7.812500
6843,1562.500000,8.593750
6844,1562.500000,8.593750
6845,1562.500000,7.031250
6846,1562.500000,7.031250
6847,1562.500000,7.812500
6848,1562.500000,7.812500
6849,1562.500000,7.031250
6850,1562.500000,7.031250
6851,1562.500000,8.593750
6852,1562.500000,9.375000
6853,1562.500000,7.812500
6854,1562.500000,8.593750
6855,1562.500000,9.375000
6856,1562.500000,10.156250
6857,1562.500000,9.375000
6858,1562.500000,8.593750
6859,1562.500000,9.375000
6860,1562.500000,9.375000
6861,1562.500000,8.593750
6862,1562.500000,7.812500
6863,1562.500000,7.812500
6864,1562.500000,7.812500
6865,1562.500000,7.812500
6866,1562.500000,7.812500
6867,1562.500000,8.593750
6868,1562.500000,8.593750
6869,1562.500000,7.812500
6870,1562.500000,8.593750
6871,1562.500000,9.375000
6872,1562.500000,8.593750
6873,1562.500000,7.031250
6874,1640.625000,7.031250
6875,1562.500000,7.812500
6876,1562.500000,7.812500
6877,1562.500000,6.250000
6878,1562.500000,6.250000
6879,1562.500000,7.031250
6880,1562.500000,7.812500
6881,1562.500000,6.250000
6882,1562.500000,7.031250
6883,1562.500000,7.812500
6884,1562.500000,8.593750
6885,1562.500000,7.031250
6886,1562.500000,7.031250
6887,1562.500000,7.031250
6888,1562.500000,7.812500
6889,1562.500000,6.250000
6890,1562.500000,6.250000
6891,1562.500000,6.250000
6892,1562.500000,6.250000
6893,1562.500000,5.468750
6894,1562.500000,5.468750
6895,1562.500000,6.250000
6896,1562.500000,6.250000
6897,1562.500000,5.468750
6898,1562.500000,6.250000
6899,1562.500000,7.031250
6900,1562.500000,6.250000
6901,1562.500000,5.468750
6902,1562.500000,5.468750
6903,1562.500000,5.468750
6904,1562.500000,5.468750
6905,1562.500000,3.906250
6906,1562.500000,3.906250
6907,1562.500000,4.687500
6908,1562.500000,4.687500
6909,1562.500000,3.906250
6910,1562.500000,3.906250
6911,1562.500000,4.687500
6912,1562.500000,4.687500
6913,1562.500000,3.906250
6914,1562.500000,3.125000
6915,1562.500000,3.906250
6916,1562.500000,3.906250
6917,1562.500000,3.125000
6918,1562.500000,2.343750
6919,1562.500000,3.125000
6920,1562.500000,3.125000
6921,1562.500000,2.343750
6922,1562.500000,2.343750
6923,1562.500000,3.125000
6924,1562.500000,3.125000
6925,1562.500000,3.125000
6926,1562.500000,3.125000
6927,1562.500000,3.906250
6928,1562.500000,3.906250
6929,1562.500000,3.125000
6930,1562.500000,3.125000
6931,1562.500000,3.125000
6932,1562.500000,2.343750
6933,1562.500000,1.562500
6934,1562.500000,1.562500
6935,1562.500000,2.343750
6936,1562.500000,2.343750
6937,1562.500000,1.562500
6938,1562.500000,1.562500
6939,1562.500000,2.343750
6940,1562.500000,3.125000
6941,1562.500000,2.343750
6942,1562.500000,2.343750
6943,1562.500000,3.125000
6944,1562.500000,3.906250
6945,1562.500000,3.125000
6946,1562.500000,2.343750
6947,1562.500000,2.343750
6948,1562.500000,3.125000
6949,1562.500000,2.343750
6950,1562.500000,1.562500
6951,1562.500000,2.343750
6952,1562.500000,2.343750
6953,1562.500000,2.343750
6954,1562.500000,3.125000
6955,1562.500000,3.125000
6956,1562.500000,3.906250
6957,1562.500000,3.125000
6958,1562.500000,3.125000
6959,1562.500000,3.125000
6960,1562.500000,3.906250
6961,1562.500000,2.343750
6962,1640.625000,3.125000
6963,1562.500000,3.125000
6964,1562.500000,3.125000
6965,1562.500000,1.562500
6966,1562.500000,2.343750
6967,1562.500000,3.125000
6968,1562.500000,3.906250
6969,1562.500000,3.125000
6970,1562.500000,3.125000
6971,1562.500000,4.687500
6972,1562.500000,5.468750
6973,1562.500000,3.906250
6974,1562.500000,3.125000
6975,1562.500000,4.687500
6976,1562.500000,4.687500
6977,1562.500000,3.906250
6978,1562.500000,3.125000
6979,1562.500000,3.906250
6980,1562.500000,3.906250
6981,1562.500000,3.125000
6982,1562.500000,3.125000
6983,1562.500000,3.906250
6984,1562.500000,4.687500
6985,1562.500000,4.687500
6986,1562.500000,3.906250
6987,1562.500000,5.468750
6988,1562.500000,4.687500
6989,1562.500000,4.687500
6990,1562.500000,3.906250
6991,1562.500000,4.687500
6992,1562.500000,4.687500
6993,1562.500000,3.125000
6994,1562.500000,3.906250
6995,1562.500000,3.906250
6996,1562.500000,3.906250
6997,1562.500000,3.125000
6998,1562.500000,3.906250
6999,1562.500000,4.687500
7000,1562.500000,5.468750
7001,1562.500000,3.906250
7002,1562.500000,3.906250
7003,1562.500000,3.906250
7004,1562.500000,5.468750
7005,1562.500000,3.906250
7006,1562.500000,3.906250
7007,1562.500000,3.125000
7008,1562.500000,4.687500
7009,1562.500000,2.343750
7010,1562.500000,2.343750
7011,1562.500000,3.906250
7012,1562.500000,3.906250
7013,1562.500000,3.125000
7014,1562.500000,3.125000
7015,1562.500000,3.906250
7016,1562.500000,3.906250
7017,1562.500000,3.906250
7018,1562.500000,3.125000
7019,1562.500000,3.906250
7020,1562.500000,3.125000
7021,1562.500000,2.343750
7022,1562.500000,1.562500
7023,1562.500000,3.125000
7024,1562.500000,1.562500
7025,1562.500000,1.562500
7026,1562.500000,1.562500
7027,1562.500000,2.343750
7028,1562.500000,2.343750
7029,1562.500000,1.562500
7030,1562.500000,1.562500
7031,1562.500000,2.343750
7032,1562.500000,2.343750
7033,1562.500000,0.781250
7034,1562.500000,0.000000
7035,1562.500000,0.781250
7036,1562.500000,0.781250
7037,1562.500000,-0.781250
7038,1562.500000,-0.781250
7039,1562.500000,-0.781250
7040,1562.500000,0.000000
7041,1562.500000,-1.562500
7042,1562.500000,-1.562500
7043,1562.500000,-0.781250
7044,1562.500000,0.000000
7045,1562.500000,-0.781250
7046,1562.500000,-0.781250
7047,1562.500000,0.000000
7048,1562.500000,0.000000
7049,1562.500000,-1.562500
7050,1562.500000,-1.562500
7051,1562.500000,-1.562500
7052,1562.500000,-1.562500
7053,1562.500000,-2.343750
7054,1562.500000,-2.343750
7055,1562.500000,-1.562500
7056,1562.500000,-2.343750
7057,1562.500000,-3.125000
7058,1562.500000,-2.343750
7059,1562.500000,-1.562500
7060,1562.500000,-1.562500
7061,1562.500000,-2.343750
7062,1562.500000,-2.343750
7063,1562.500000,-1.562500
7064,1562.500000,-1.562500
7065,1562.500000,-3.125000
7066,1562.500000,-3.125000
7067,1562.500000,-3.125000
7068,1562.500000,-2.343750
7069,1562.500000,-3.125000
7070,1562.500000,-3.125000
7071,1562.500000,-3.125000
7072,1562.500000,-2.343750
7073,1562.500000,-3.125000
7074,1562.500000,-2.343750
7075,1562.500000,-2.343750
7076,1562.500000,-1.562500
7077,1562.500000,-2.343750
7078,1562.500000,-2.343750
7079,1562.500000,-2.343750
7080,1562.500000,-3.125000
7081,1562.500000,-3.906250
7082,1562.500000,-3.125000
7083,1562.500000,-3.125000
7084,1562.500000,-3.125000
7085,1562.500000,-3.906250
7086,1562.500000,-3.125000
7087,1562.500000,-2.343750
7088,1562.500000,-2.343750
7089,1562.500000,-3.906250
7090,1562.500000,-3.125000
7091,1562.500000,-2.343750
7092,1562.500000,-2.343750
7093,1562.500000,-3.906250
7094,1562.500000,-3.906250
7095,1562.500000,-3.125000
7096,1562.500000,-3.125000
7097,1562.500000,-3.906250
7098,1562.500000,-4.687500
7099,1562.500000,-3.906250
7100,1562.500000,-3.125000
7101,1562.500000,-3.906250
7102,1562.500000,-3.906250
7103,1562.500000,-2.343750
7104,1562.500000,-2.343750
7105,1562.500000,-3.125000
7106,1562.500000,-3.125000
7107,1562.500000,-2.343750
7108,1562.500000,-3.125000
7109,1562.500000,-3.125000
7110,1562.500000,-3.125000
7111,1562.500000,-3.125000
7112,1562.500000,-3.125000
7113,1562.500000,-3.906250
7114,1562.500000,-3.125000
7115,1562.500000,-2.343750
7116,1562.500000,-2.343750
7117,1562.500000,-3.125000
7118,1562.500000,-2.343750
7119,1562.500000,-0.781250
7120,1562.500000,-1.562500
7121,1562.500000,-2.343750
7122,1562.500000,-2.343750
7123,1562.500000,-0.781250
7124,1562.500000,-1.562500
7125,1562.500000,-2.343750
7126,1562.500000,-2.343750
7127,1562.500000,-1.562500
7128,1562.500000,-1.562500
7129,1562.500000,-2.343750
7130,1562.500000,-3.125000
7131,1562.500000,-0.781250
7132,1562.500000,-1.562500
7133,1562.500000,-0.781250
7134,1562.500000,-1.562500
7135,1562.500000,-0.781250
7136,1562.500000,-1.562500
7137,1562.500000,-1.562500
7138,1562.500000,-1.562500
