Channel              :,CH1,CH2
7512,312.500000,3.125000
7513,312.500000,3.515625
7514,312.500000,3.125000
7515,312.500000,2.539063
7516,312.500000,2.148438
7517,312.500000,2.343750
7518,312.500000,3.125000
7519,312.500000,3.515625
7520,312.500000,3.515625
7521,312.500000,2.734375
7522,312.500000,2.539063
7523,312.500000,2.343750
7524,312.500000,2.929688
7525,312.500000,3.710938
7526,312.500000,3.515625
7527,312.500000,3.125000
7528,312.500000,2.734375
7529,312.500000,2.734375
7530,312.500000,2.929688
7531,312.500000,3.320313
7532,312.500000,3.515625
7533,312.500000,3.125000
7534,312.500000,2.539063
7535,312.500000,2.539063
7536,312.500000,2.734375
7537,312.500000,3.320313
7538,312.500000,3.320313
7539,312.500000,3.125000
7540,312.500000,2.929688
7541,312.500000,2.734375
7542,312.500000,2.929688
7543,312.500000,3.320313
7544,312.500000,3.320313
7545,312.500000,3.320313
7546,312.500000,2.929688
7547,312.500000,2.929688
7548,312.500000,2.929688
7549,312.500000,3.125000
7550,312.500000,2.929688
7551,312.500000,2.929688
7552,312.500000,3.125000
7553,312.500000,2.929688
7554,312.500000,2.929688
7555,312.500000,2.539063
7556,312.500000,2.734375
7557,312.500000,2.929688
7558,312.500000,2.734375
7559,312.500000,2.929688
7560,312.500000,2.929688
7561,312.500000,2.539063
7562,312.500000,2.343750
7563,312.500000,2.539063
7564,312.500000,2.929688
7565,312.500000,2.929688
7566,312.500000,2.734375
7567,312.500000,2.539063
7568,312.500000,2.343750
7569,312.500000,2.343750
7570,312.500000,2.734375
7571,312.500000,3.125000
7572,312.500000,3.125000
7573,312.500000,2.734375
7574,312.500000,2.343750
7575,312.500000,2.148438
7576,312.500000,2.734375
7577,312.500000,3.320313
7578,312.500000,3.320313
7579,312.500000,2.734375
7580,390.625000,2.343750
7581,312.500000,2.148438
7582,312.500000,2.539063
7583,312.500000,3.320313
7584,312.500000,3.710938
7585,312.500000,3.320313
7586,312.500000,2.539063
7587,312.500000,2.148438
7588,312.500000,2.343750
7589,312.500000,3.125000
7590,312.500000,3.710938
7591,312.500000,3.125000
7592,312.500000,2.539063
7593,390.625000,2.148438
7594,312.500000,2.148438
7595,312.500000,3.125000
7596,312.500000,3.710938
7597,312.500000,3.515625
7598,312.500000,2.734375
7599,312.500000,1.953125
7600,312.500000,2.148438
7601,312.500000,2.929688
7602,312.500000,3.710938
7603,312.500000,3.710938
7604,312.500000,2.929688
7605,312.500000,2.148438
7606,312.500000,1.953125
7607,312.500000,2.734375
7608,312.500000,3.710938
7609,312.500000,3.906250
7610,312.500000,3.125000
7611,312.500000,2.148438
7612,312.500000,1.953125
7613,312.500000,2.734375
7614,312.500000,3.515625
7615,312.500000,3.906250
7616,312.500000,3.515625
7617,312.500000,2.539063
7618,312.500000,1.953125
7619,312.500000,2.343750
7620,312.500000,3.515625
7621,312.500000,4.101563
7622,312.500000,3.515625
7623,312.500000,2.343750
7624,312.500000,1.953125
7625,312.500000,2.343750
7626,312.500000,3.320313
7627,312.500000,4.101563
7628,312.500000,3.710938
7629,312.500000,2.929688
7630,312.500000,2.148438
7631,312.500000,2.148438
7632,312.500000,3.125000
7633,312.500000,4.101563
7634,312.500000,3.710938
7635,312.500000,2.929688
7636,312.500000,2.148438
7637,312.500000,2.148438
7638,312.500000,2.929688
7639,312.500000,3.710938
7640,312.500000,3.710938
7641,390.625000,3.125000
7642,312.500000,2.343750
7643,312.500000,2.343750
7644,312.500000,3.125000
7645,312.500000,3.710938
7646,312.500000,3.710938
7647,312.500000,3.125000
7648,312.500000,2.343750
7649,312.500000,2.343750
7650,312.500000,3.125000
7651,312.500000,3.515625
7652,312.500000,3.515625
7653,312.500000,2.929688
7654,312.500000,2.148438
7655,312.500000,2.343750
7656,312.500000,2.929688
7657,312.500000,3.515625
7658,312.500000,3.515625
7659,312.500000,2.929688
7660,312.500000,2.148438
7661,312.500000,2.148438
7662,312.500000,2.929688
7663,312.500000,3.515625
7664,312.500000,3.710938
7665,390.625000,2.929688
7666,312.500000,2.148438
7667,312.500000,2.148438
7668,312.500000,2.734375
7669,312.500000,3.320313
7670,312.500000,3.320313
7671,312.500000,2.734375
7672,390.625000,1.953125
7673,312.500000,1.953125
7674,312.500000,2.539063
7675,312.500000,3.320313
7676,312.500000,3.515625
7677,390.625000,2.734375
7678,390.625000,1.757813
7679,312.500000,1.757813
7680,312.500000,2.734375
7681,312.500000,3.515625
7682,312.500000,3.515625
7683,312.500000,2.929688
7684,390.625000,1.757813
7685,312.500000,1.562500
7686,312.500000,2.343750
7687,312.500000,3.515625
7688,312.500000,3.710938
7689,390.625000,2.929688
7690,390.625000,1.953125
7691,312.500000,1.562500
7692,312.500000,2.343750
7693,312.500000,3.515625
7694,312.500000,3.906250
7695,312.500000,3.320313
7696,390.625000,2.343750
7697,312.500000,1.562500
7698,312.500000,2.343750
7699,312.500000,3.320313
7700,312.500000,4.101563
7701,312.500000,3.710938
7702,390.625000,2.539063
7703,312.500000,1.757813
7704,312.500000,2.343750
7705,312.500000,3.515625
7706,312.500000,4.296875
7707,312.500000,3.906250
7708,390.625000,2.734375
7709,390.625000,1.757813
7710,312.500000,1.953125
7711,312.500000,3.125000
7712,312.500000,4.492188
7713,312.500000,4.101563
7714,390.625000,2.929688
7715,312.500000,1.757813
7716,312.500000,1.953125
7717,312.500000,3.125000
7718,312.500000,4.101563
7719,312.500000,4.296875
7720,390.625000,3.320313
7721,390.625000,2.148438
7722,312.500000,1.953125
7723,312.500000,2.734375
7724,312.500000,4.101563
7725,312.500000,4.492188
7726,312.500000,3.515625
7727,312.500000,2.148438
7728,312.500000,1.953125
7729,312.500000,2.539063
7730,312.500000,3.710938
7731,312.500000,4.296875
7732,312.500000,3.515625
7733,312.500000,2.539063
7734,312.500000,1.757813
7735,312.500000,2.343750
7736,312.500000,3.710938
7737,312.500000,4.296875
7738,312.500000,3.906250
7739,312.500000,2.734375
7740,312.500000,2.148438
7741,312.500000,2.343750
7742,312.500000,3.320313
7743,312.500000,4.101563
7744,312.500000,3.906250
7745,390.625000,2.929688
7746,312.500000,2.148438
7747,312.500000,2.148438
7748,312.500000,3.125000
7749,312.500000,4.101563
7750,312.500000,3.906250
7751,312.500000,3.125000
7752,312.500000,2.343750
7753,312.500000,2.343750
7754,312.500000,2.929688
7755,312.500000,3.710938
7756,312.500000,3.710938
7757,312.500000,3.515625
7758,312.500000,2.539063
7759,312.500000,2.148438
7760,312.500000,2.734375
7761,312.500000,3.515625
7762,312.500000,3.906250
7763,312.500000,3.320313
7764,312.500000,2.734375
7765,312.500000,2.539063
7766,312.500000,2.539063
7767,312.500000,3.125000
7768,312.500000,3.515625
7769,312.500000,3.320313
7770,312.500000,2.539063
7771,312.500000,2.343750
7772,312.500000,2.539063
7773,312.500000,2.929688
7774,312.500000,3.125000
7775,312.500000,2.929688
7776,312.500000,2.734375
7777,312.500000,2.539063
7778,312.500000,2.539063
7779,312.500000,2.929688
7780,312.500000,2.929688
7781,312.500000,2.734375
7782,312.500000,2.539063
7783,312.500000,2.539063
7784,312.500000,2.929688
7785,312.500000,2.929688
7786,312.500000,2.734375
7787,312.500000,2.929688
7788,312.500000,2.734375
7789,312.500000,2.734375
7790,312.500000,2.929688
7791,312.500000,2.929688
7792,312.500000,2.929688
7793,312.500000,2.734375
7794,312.500000,2.734375
7795,312.500000,2.929688
7796,312.500000,3.125000
7797,312.500000,3.320313
7798,312.500000,2.929688
7799,312.500000,2.734375
7800,312.500000,2.734375
7801,312.500000,3.125000
7802,312.500000,3.125000
7803,312.500000,3.320313
7804,312.500000,3.125000
7805,312.500000,2.734375
7806,312.500000,2.734375
7807,312.500000,2.734375
7808,312.500000,3.320313
7809,312.500000,3.515625
7810,312.500000,2.929688
7811,312.500000,2.343750
7812,312.500000,2.343750
7813,312.500000,2.734375
7814,312.500000,3.125000
7815,312.500000,3.320313
7816,312.500000,3.125000
7817,312.500000,2.734375
7818,312.500000,2.343750
7819,312.500000,2.539063
7820,312.500000,2.929688
7821,312.500000,3.320313
7822,312.500000,3.125000
7823,312.500000,2.539063
7824,312.500000,2.343750
7825,312.500000,2.734375
7826,312.500000,3.125000
7827,312.500000,3.320313
7828,312.500000,3.320313
7829,312.500000,2.929688
7830,312.500000,2.148438
7831,312.500000,2.148438
7832,312.500000,2.929688
7833,312.500000,3.320313
7834,312.500000,3.320313
7835,312.500000,2.734375
7836,312.500000,2.343750
7837,312.500000,2.343750
7838,312.500000,2.734375
7839,312.500000,3.125000
7840,312.500000,3.125000
7841,312.500000,3.125000
7842,312.500000,2.734375
7843,312.500000,2.539063
7844,312.500000,2.734375
7845,312.500000,3.125000
7846,312.500000,2.929688
7847,312.500000,2.929688
7848,312.500000,2.734375
7849,312.500000,2.539063
7850,312.500000,2.539063
7851,312.500000,2.734375
7852,312.500000,3.125000
7853,312.500000,2.929688
7854,312.500000,2.343750
7855,312.500000,2.539063
7856,312.500000,2.929688
7857,312.500000,3.125000
7858,312.500000,2.929688
7859,312.500000,2.734375
7860,312.500000,2.539063
7861,312.500000,2.539063
7862,312.500000,2.734375
7863,312.500000,3.125000
7864,390.625000,3.125000
7865,312.500000,2.929688
7866,312.500000,2.539063
7867,312.500000,2.734375
7868,312.500000,2.929688
7869,312.500000,3.125000
7870,312.500000,2.929688
7871,312.500000,2.734375
7872,312.500000,2.539063
7873,312.500000,2.929688
7874,312.500000,3.125000
7875,312.500000,3.125000
7876,312.500000,2.929688
7877,312.500000,2.539063
7878,312.500000,2.343750
7879,312.500000,2.929688
7880,312.500000,3.320313
7881,312.500000,3.515625
7882,390.625000,3.125000
7883,312.500000,2.539063
7884,312.500000,2.148438
7885,312.500000,2.734375
7886,312.500000,3.320313
7887,312.500000,3.710938
7888,390.625000,3.320313
7889,390.625000,2.539063
7890,312.500000,2.148438
7891,312.500000,2.539063
7892,312.500000,3.320313
7893,312.500000,3.710938
7894,312.500000,3.515625
7895,390.625000,2.539063
7896,312.500000,1.953125
7897,312.500000,2.343750
7898,312.500000,3.320313
7899,312.500000,3.906250
7900,312.500000,3.710938
7901,312.500000,2.734375
7902,312.500000,1.953125
7903,312.500000,2.343750
7904,312.500000,3.125000
7905,312.500000,4.101563
7906,312.500000,4.101563
7907,312.500000,2.929688
7908,390.625000,1.953125
7909,312.500000,1.953125
7910,312.500000,2.929688
7911,312.500000,4.101563
7912,312.500000,4.296875
7913,312.500000,3.320313
7914,390.625000,2.343750
7915,312.500000,1.757813
7916,312.500000,2.539063
7917,312.500000,3.906250
7918,312.500000,4.296875
7919,312.500000,3.515625
7920,390.625000,2.343750
7921,312.500000,1.757813
7922,312.500000,2.343750
7923,312.500000,3.710938
7924,312.500000,4.296875
7925,312.500000,3.710938
7926,390.625000,2.343750
7927,312.500000,1.562500
7928,312.500000,2.148438
7929,312.500000,3.710938
7930,312.500000,4.492188
7931,312.500000,3.906250
7932,390.625000,2.539063
7933,312.500000,1.757813
7934,312.500000,1.757813
7935,312.500000,3.125000
7936,312.500000,4.492188
7937,312.500000,4.101563
7938,312.500000,2.734375
7939,312.500000,1.757813
7940,312.500000,1.953125
7941,312.500000,2.929688
7942,312.500000,3.906250
7943,312.500000,4.101563
7944,390.625000,3.125000
7945,312.500000,1.757813
7946,312.500000,1.562500
7947,312.500000,2.539063
7948,312.500000,3.906250
7949,312.500000,4.101563
7950,312.500000,3.320313
7951,312.500000,1.953125
7952,312.500000,1.562500
7953,312.500000,2.539063
7954,312.500000,3.710938
7955,312.500000,4.101563
7956,312.500000,3.515625
7957,312.500000,2.343750
7958,312.500000,1.757813
7959,312.500000,2.343750
7960,312.500000,3.710938
7961,312.500000,4.101563
7962,312.500000,3.515625
7963,312.500000,2.539063
7964,312.500000,1.953125
7965,312.500000,2.343750
7966,312.500000,3.320313
7967,312.500000,3.710938
7968,312.500000,3.515625
7969,312.500000,2.539063
7970,312.500000,1.953125
7971,312.500000,2.148438
7972,312.500000,3.320313
7973,312.500000,3.710938
7974,312.500000,3.710938
7975,312.500000,2.734375
7976,312.500000,2.148438
7977,312.500000,2.539063
7978,312.500000,3.125000
7979,312.500000,3.515625
7980,390.625000,3.515625
7981,312.500000,2.734375
7982,312.500000,2.148438
7983,312.500000,2.148438
7984,312.500000,3.125000
7985,312.500000,3.906250
7986,312.500000,3.515625
7987,312.500000,2.539063
7988,312.500000,2.148438
7989,312.500000,2.343750
7990,312.500000,2.929688
7991,312.500000,3.515625
7992,312.500000,3.515625
7993,390.625000,2.734375
7994,312.500000,2.148438
7995,312.500000,2.343750
7996,312.500000,3.125000
7997,312.500000,3.710938
7998,312.500000,3.320313
7999,312.500000,2.539063
8000,312.500000,2.148438
8001,312.500000,2.343750
8002,312.500000,2.929688
8003,312.500000,3.320313
8004,312.500000,3.515625
8005,312.500000,2.929688
8006,312.500000,2.148438
8007,312.500000,2.148438
8008,312.500000,3.125000
8009,312.500000,3.710938
8010,312.500000,3.515625
8011,312.500000,2.539063
8012,390.625000,2.148438
8013,312.500000,2.148438
8014,312.500000,2.734375
8015,312.500000,3.710938
8016,312.500000,3.710938
8017,312.500000,2.734375
8018,312.500000,1.953125
8019,312.500000,2.148438
8020,312.500000,2.734375
8021,312.500000,3.515625
8022,312.500000,3.515625
8023,312.500000,2.929688
8024,390.625000,2.148438
8025,312.500000,2.148438
8026,312.500000,2.734375
8027,312.500000,3.710938
8028,312.500000,3.906250
8029,312.500000,3.125000
8030,312.500000,2.148438
8031,312.500000,1.953125
8032,312.500000,2.539063
8033,312.500000,3.515625
8034,312.500000,3.710938
8035,312.500000,3.125000
8036,390.625000,2.343750
8037,312.500000,1.953125
8038,312.500000,2.343750
8039,312.500000,3.515625
8040,312.500000,3.906250
8041,312.500000,3.515625
8042,312.500000,2.539063
8043,312.500000,1.953125
8044,312.500000,1.953125
8045,312.500000,3.320313
8046,312.500000,3.906250
8047,312.500000,3.515625
8048,312.500000,2.734375
8049,312.500000,2.148438
8050,312.500000,2.148438
8051,312.500000,2.929688
8052,312.500000,3.515625
8053,312.500000,3.515625
8054,312.500000,2.734375
8055,312.500000,2.148438
8056,312.500000,2.148438
8057,312.500000,2.929688
8058,312.500000,3.710938
8059,312.500000,3.515625
8060,312.500000,2.929688
8061,312.500000,2.343750
8062,312.500000,2.148438
8063,312.500000,2.734375
8064,312.500000,3.125000
8065,312.500000,3.515625
8066,312.500000,3.125000
8067,312.500000,2.539063
8068,312.500000,2.148438
8069,312.500000,2.734375
8070,312.500000,2.929688
8071,312.500000,3.125000
8072,312.500000,3.320313
8073,312.500000,2.929688
8074,312.500000,2.343750
8075,312.500000,2.539063
8076,312.500000,2.929688
8077,312.500000,3.320313
8078,312.500000,3.125000
8079,312.500000,2.929688
8080,312.500000,2.539063
8081,312.500000,2.539063
8082,312.500000,2.929688
8083,312.500000,3.125000
8084,312.500000,3.125000
8085,312.500000,3.125000
8086,312.500000,2.734375
8087,312.500000,2.734375
8088,312.500000,2.734375
8089,312.500000,2.734375
8090,312.500000,2.929688
8091,312.500000,2.929688
8092,312.500000,2.929688
8093,312.500000,2.734375
8094,312.500000,2.539063
8095,312.500000,2.539063
8096,312.500000,2.734375
8097,312.500000,2.929688
8098,312.500000,2.929688
8099,312.500000,2.734375
8100,390.625000,2.734375
8101,312.500000,2.539063
8102,312.500000,2.734375
8103,312.500000,2.929688
8104,312.500000,3.320313
8105,312.500000,3.320313
8106,312.500000,2.734375
8107,312.500000,2.343750
8108,312.500000,2.343750
8109,312.500000,2.734375
8110,312.500000,3.125000
8111,312.500000,3.125000
8112,312.500000,2.929688
8113,312.500000,2.539063
8114,312.500000,2.343750
8115,312.500000,2.539063
8116,312.500000,3.125000
8117,312.500000,3.710938
8118,312.500000,3.320313
8119,312.500000,2.734375
8120,390.625000,2.343750
8121,312.500000,2.734375
8122,312.500000,3.125000
8123,312.500000,3.515625
8124,312.500000,3.515625
8125,312.500000,3.125000
8126,312.500000,2.343750
8127,312.500000,2.343750
8128,312.500000,2.929688
8129,312.500000,3.710938
8130,312.500000,3.515625
8131,312.500000,3.125000
8132,390.625000,2.343750
8133,312.500000,2.343750
8134,312.500000,2.929688
8135,312.500000,3.710938
8136,312.500000,4.101563
8137,312.500000,3.515625
8138,312.500000,2.929688
8139,312.500000,2.539063
8140,312.500000,2.734375
8141,312.500000,3.710938
8142,312.500000,4.101563
8143,312.500000,3.515625
8144,312.500000,2.734375
8145,312.500000,2.343750
8146,312.500000,2.734375
8147,312.500000,3.515625
8148,312.500000,4.101563
8149,312.500000,3.710938
8150,312.500000,2.734375
8151,312.500000,2.148438
8152,312.500000,2.343750
8153,312.500000,3.320313
8154,312.500000,3.906250
8155,312.500000,3.710938
8156,312.500000,2.734375
8157,312.500000,2.343750
8158,312.500000,2.343750
8159,312.500000,3.125000
8160,312.500000,3.906250
8161,312.500000,3.906250
8162,312.500000,3.125000
8163,312.500000,2.539063
8164,312.500000,2.539063
8165,312.500000,3.125000
8166,312.500000,3.710938
8167,312.500000,3.906250
8168,312.500000,3.125000
8169,312.500000,2.539063
8170,312.500000,2.343750
8171,312.500000,2.734375
8172,312.500000,3.515625
8173,312.500000,3.710938
8174,312.500000,2.929688
8175,312.500000,2.343750
8176,312.500000,2.343750
8177,312.500000,2.929688
8178,312.500000,3.320313
8179,312.500000,3.515625
8180,312.500000,3.320313
8181,312.500000,2.539063
8182,312.500000,2.539063
8183,312.500000,3.125000
8184,312.500000,3.906250
8185,312.500000,3.906250
8186,312.500000,3.320313
8187,312.500000,2.539063
8188,312.500000,2.539063
8189,312.500000,3.125000
8190,312.500000,3.710938
8191,312.500000,3.710938
8192,390.625000,3.125000
8193,312.500000,2.539063
8194,312.500000,2.343750
8195,312.500000,2.929688
8196,312.500000,3.710938
8197,312.500000,3.710938
8198,390.625000,3.125000
8199,312.500000,2.539063
8200,312.500000,2.539063
8201,312.500000,3.125000
8202,312.500000,3.710938
8203,312.500000,3.710938
8204,312.500000,3.125000
8205,312.500000,2.539063
8206,312.500000,2.343750
8207,312.500000,2.929688
8208,312.500000,3.906250
8209,312.500000,3.906250
8210,390.625000,3.320313
8211,312.500000,2.539063
8212,312.500000,2.343750
8213,312.500000,2.929688
8214,312.500000,3.710938
8215,312.500000,4.101563
8216,390.625000,3.515625
8217,390.625000,2.539063
8218,312.500000,2.148438
8219,312.500000,2.734375
8220,312.500000,3.906250
8221,312.500000,4.296875
8222,312.500000,3.515625
8223,390.625000,2.539063
8224,390.625000,2.148438
8225,312.500000,2.734375
8226,312.500000,3.710938
8227,312.500000,4.296875
8228,312.500000,3.906250
8229,390.625000,2.734375
8230,390.625000,1.953125
8231,312.500000,2.343750
8232,312.500000,3.710938
8233,312.500000,4.296875
8234,312.500000,3.906250
8235,312.500000,2.929688
8236,312.500000,1.953125
8237,312.500000,2.343750
8238,312.500000,3.320313
8239,312.500000,4.492188
8240,312.500000,4.492188
8241,312.500000,3.320313
8242,312.500000,2.343750
8243,312.500000,2.343750
8244,312.500000,3.515625
8245,312.500000,4.492188
8246,312.500000,4.492188
8247,312.500000,3.515625
8248,390.625000,1.953125
8249,312.500000,1.953125
8250,312.500000,2.929688
8251,312.500000,4.101563
8252,312.500000,4.492188
8253,390.625000,3.320313
8254,390.625000,2.148438
8255,312.500000,1.757813
8256,312.500000,2.734375
8257,312.500000,4.101563
8258,312.500000,4.492188
8259,312.500000,3.710938
8260,390.625000,2.343750
8261,312.500000,1.757813
8262,312.500000,2.343750
8263,312.500000,3.906250
8264,312.500000,4.492188
8265,312.500000,3.906250
8266,390.625000,2.539063
8267,312.500000,1.757813
8268,312.500000,2.148438
8269,312.500000,3.320313
8270,312.500000,4.101563
8271,312.500000,3.906250
8272,390.625000,2.734375
8273,312.500000,1.757813
8274,312.500000,1.953125
8275,312.500000,3.125000
8276,312.500000,4.101563
8277,312.500000,3.906250
8278,312.500000,3.125000
8279,312.500000,2.148438
8280,312.500000,2.148438
8281,312.500000,3.125000
8282,312.500000,3.906250
8283,312.500000,4.296875
8284,312.500000,3.515625
8285,312.500000,2.539063
8286,312.500000,2.148438
8287,312.500000,2.734375
8288,312.500000,3.710938
8289,312.500000,4.101563
8290,312.500000,3.320313
8291,312.500000,2.343750
8292,312.500000,1.953125
8293,312.500000,2.539063
8294,312.500000,3.320313
8295,312.500000,3.515625
8296,312.500000,3.320313
8297,312.500000,2.343750
8298,312.500000,2.148438
8299,312.500000,2.343750
8300,312.500000,3.125000
8301,312.500000,3.515625
8302,312.500000,3.125000
8303,312.500000,2.734375
8304,312.500000,2.343750
8305,312.500000,2.734375
8306,312.500000,2.929688
8307,312.500000,3.320313
8308,312.500000,3.320313
8309,312.500000,2.734375
8310,312.500000,2.343750
8311,312.500000,2.343750
8312,312.500000,2.929688
8313,312.500000,3.125000
8314,312.500000,2.929688
8315,312.500000,2.734375
8316,312.500000,2.343750
8317,312.500000,2.539063
8318,312.500000,2.929688
8319,312.500000,3.320313
8320,390.625000,3.125000
8321,312.500000,2.929688
8322,312.500000,2.539063
8323,312.500000,2.734375
8324,312.500000,3.125000
8325,312.500000,3.125000
8326,312.500000,2.929688
8327,312.500000,2.734375
8328,312.500000,2.734375
8329,312.500000,2.734375
8330,312.500000,2.929688
8331,312.500000,3.125000
8332,312.500000,2.539063
8333,312.500000,2.343750
8334,312.500000,2.539063
8335,312.500000,2.539063
8336,312.500000,2.929688
8337,312.500000,3.125000
8338,312.500000,2.539063
8339,312.500000,2.343750
8340,312.500000,2.539063
8341,312.500000,2.929688
8342,312.500000,3.125000
8343,312.500000,3.125000
8344,312.500000,2.929688
8345,312.500000,2.539063
8346,312.500000,2.343750
8347,312.500000,2.734375
8348,312.500000,3.125000
8349,312.500000,3.320313
8350,312.500000,2.929688
8351,312.500000,2.539063
8352,390.625000,2.343750
8353,312.500000,2.539063
8354,312.500000,3.320313
8355,312.500000,3.320313
8356,312.500000,2.734375
8357,312.500000,2.343750
8358,312.500000,2.148438
8359,312.500000,2.734375
8360,312.500000,3.125000
8361,312.500000,3.320313
8362,312.500000,3.125000
8363,312.500000,2.343750
8364,312.500000,2.343750
8365,312.500000,2.734375
8366,312.500000,3.125000
8367,312.500000,3.320313
8368,312.500000,3.125000
8369,312.500000,2.734375
8370,312.500000,2.539063
8371,312.500000,2.539063
8372,312.500000,3.125000
8373,312.500000,3.125000
8374,312.500000,2.929688
8375,312.500000,2.539063
8376,312.500000,2.539063
8377,312.500000,2.539063
8378,312.500000,2.929688
8379,312.500000,2.929688
8380,312.500000,2.929688
8381,312.500000,2.929688
8382,312.500000,2.539063
8383,312.500000,2.539063
8384,312.500000,2.929688
8385,312.500000,3.320313
8386,312.500000,3.320313
8387,312.500000,2.929688
8388,312.500000,2.539063
8389,312.500000,2.539063
8390,312.500000,2.929688
8391,312.500000,3.125000
8392,312.500000,3.125000
8393,312.500000,2.734375
8394,312.500000,2.539063
8395,312.500000,2.734375
8396,312.500000,2.734375
8397,312.500000,2.929688
8398,312.500000,2.539063
8399,312.500000,2.343750
8400,312.500000,2.734375
8401,312.500000,2.929688
8402,312.500000,2.734375
8403,312.500000,2.929688
8404,390.625000,2.734375
8405,312.500000,2.734375
8406,312.500000,2.734375
8407,312.500000,3.125000
8408,312.500000,3.320313
8409,312.500000,2.929688
8410,312.500000,2.734375
8411,312.500000,2.539063
8412,312.500000,2.929688
8413,312.500000,3.320313
8414,312.500000,3.515625
8415,312.500000,2.929688
8416,390.625000,2.343750
8417,312.500000,2.343750
8418,312.500000,2.539063
8419,312.500000,3.125000
8420,312.500000,3.515625
8421,312.500000,3.125000
8422,390.625000,2.539063
8423,312.500000,2.343750
8424,312.500000,2.539063
8425,312.500000,3.320313
8426,312.500000,3.710938
8427,312.500000,3.515625
8428,390.625000,2.929688
8429,312.500000,2.539063
8430,312.500000,2.539063
8431,312.500000,3.320313
8432,312.500000,3.906250
8433,312.500000,3.710938
8434,312.500000,2.929688
8435,312.500000,1.953125
8436,312.500000,1.953125
8437,312.500000,2.929688
8438,312.500000,3.710938
8439,312.500000,3.906250
8440,312.500000,3.125000
8441,390.625000,2.148438
8442,312.500000,1.953125
8443,312.500000,2.734375
8444,312.500000,3.710938
8445,312.500000,4.101563
8446,312.500000,3.320313
8447,312.500000,2.343750
8448,312.500000,2.148438
8449,312.500000,2.734375
8450,312.500000,3.906250
8451,312.500000,4.492188
8452,312.500000,3.710938
8453,312.500000,2.539063
8454,312.500000,1.757813
8455,312.500000,2.343750
8456,312.500000,3.710938
8457,312.500000,4.492188
8458,312.500000,3.906250
8459,312.500000,2.539063
8460,312.500000,1.757813
8461,312.500000,2.343750
8462,312.500000,3.515625
8463,312.500000,4.296875
8464,312.500000,4.101563
8465,312.500000,2.929688
8466,312.500000,2.148438
8467,312.500000,2.148438
8468,312.500000,3.320313
8469,312.500000,4.492188
8470,312.500000,4.296875
8471,312.500000,3.320313
8472,390.625000,1.953125
8473,312.500000,1.953125
8474,312.500000,2.734375
8475,312.500000,3.906250
8476,312.500000,4.296875
8477,312.500000,3.515625
8478,390.625000,2.148438
8479,312.500000,1.757813
8480,312.500000,2.734375
8481,312.500000,3.906250
8482,312.500000,4.296875
8483,312.500000,3.515625
8484,390.625000,2.343750
8485,312.500000,1.953125
8486,312.500000,2.343750
8487,312.500000,3.515625
8488,312.500000,4.296875
8489,390.625000,3.710938
8490,312.500000,2.343750
8491,312.500000,1.757813
8492,312.500000,2.148438
8493,312.500000,3.320313
8494,312.500000,4.101563
8495,312.500000,3.710938
8496,390.625000,2.734375
8497,312.500000,2.148438
8498,312.500000,2.343750
8499,312.500000,3.515625
8500,312.500000,4.101563
8501,312.500000,3.710938
8502,312.500000,2.734375
8503,312.500000,1.953125
8504,312.500000,2.343750
8505,312.500000,2.929688
8506,312.500000,3.710938
8507,312.500000,3.710938
8508,390.625000,2.734375
8509,312.500000,1.953125
8510,312.500000,2.148438
8511,312.500000,2.734375
8512,312.500000,3.710938
8513,312.500000,3.710938
8514,390.625000,2.929688
8515,312.500000,2.343750
8516,312.500000,2.343750
8517,312.500000,2.929688
8518,312.500000,3.710938
8519,312.500000,3.515625
8520,390.625000,2.929688
8521,312.500000,2.343750
8522,312.500000,2.343750
8523,312.500000,2.929688
8524,312.500000,3.515625
8525,312.500000,3.515625
8526,312.500000,2.734375
8527,312.500000,2.148438
8528,312.500000,2.343750
8529,312.500000,2.929688
8530,312.500000,3.515625
8531,312.500000,3.515625
8532,390.625000,2.929688
8533,312.500000,2.148438
8534,312.500000,2.148438
8535,312.500000,2.929688
8536,312.500000,3.710938
8537,312.500000,3.710938
8538,390.625000,2.734375
8539,312.500000,2.343750
8540,312.500000,2.148438
8541,312.500000,2.929688
8542,312.500000,3.515625
8543,312.500000,3.515625
8544,390.625000,2.929688
8545,390.625000,2.148438
8546,312.500000,2.148438
8547,312.500000,2.734375
8548,312.500000,3.515625
8549,312.500000,3.710938
8550,312.500000,2.734375
8551,312.500000,1.953125
8552,312.500000,1.757813
8553,312.500000,2.734375
8554,312.500000,3.515625
8555,312.500000,3.710938
8556,390.625000,3.125000
8557,390.625000,2.343750
8558,312.500000,1.953125
8559,312.500000,2.539063
8560,312.500000,3.515625
8561,312.500000,3.710938
8562,312.500000,3.320313
8563,312.500000,2.343750
8564,312.500000,1.757813
8565,312.500000,2.343750
8566,312.500000,3.515625
8567,312.500000,4.101563
8568,312.500000,3.320313
8569,390.625000,2.539063
8570,312.500000,1.953125
8571,312.500000,2.343750
8572,312.500000,3.320313
8573,312.500000,4.101563
8574,312.500000,3.710938
8575,390.625000,2.539063
8576,390.625000,2.148438
8577,312.500000,2.148438
8578,312.500000,3.125000
8579,312.500000,3.906250
8580,312.500000,3.906250
8581,312.500000,2.929688
8582,312.500000,1.953125
8583,312.500000,2.148438
8584,312.500000,2.734375
8585,312.500000,3.710938
8586,312.500000,3.906250
