Channel              :,CH1,CH2
4664,-312.500000,5.273438
4665,-312.500000,5.664063
4666,-312.500000,5.273438
4667,-312.500000,4.882813
4668,-312.500000,4.492188
4669,-312.500000,4.687500
4670,-312.500000,5.078125
4671,-312.500000,5.468750
4672,-312.500000,4.882813
4673,-312.500000,4.492188
4674,-312.500000,4.296875
4675,-312.500000,4.296875
4676,-312.500000,4.882813
4677,-312.500000,5.273438
4678,-312.500000,5.078125
4679,-312.500000,4.687500
4680,-312.500000,4.296875
4681,-312.500000,4.296875
4682,-312.500000,4.687500
4683,-312.500000,4.882813
4684,-312.500000,5.078125
4685,-312.500000,4.687500
4686,-312.500000,4.296875
4687,-312.500000,4.296875
4688,-312.500000,4.687500
4689,-312.500000,4.882813
4690,-312.500000,4.882813
4691,-312.500000,4.687500
4692,-312.500000,4.687500
4693,-312.500000,4.296875
4694,-312.500000,4.882813
4695,-312.500000,4.882813
4696,-312.500000,5.078125
4697,-312.500000,4.882813
4698,-312.500000,5.078125
4699,-312.500000,4.687500
4700,-312.500000,4.687500
4701,-312.500000,4.882813
4702,-312.500000,4.882813
4703,-312.500000,4.687500
4704,-312.500000,4.882813
4705,-312.500000,4.882813
4706,-312.500000,4.882813
4707,-312.500000,4.882813
4708,-312.500000,4.687500
4709,-312.500000,4.687500
4710,-312.500000,4.882813
4711,-312.500000,5.273438
4712,-312.500000,5.078125
4713,-312.500000,5.078125
4714,-312.500000,4.882813
4715,-312.500000,4.687500
4716,-312.500000,4.882813
4717,-312.500000,5.078125
4718,-312.500000,5.468750
4719,-312.500000,5.273438
4720,-312.500000,4.882813
4721,-312.500000,4.492188
4722,-312.500000,4.687500
4723,-312.500000,5.273438
4724,-312.500000,5.664063
4725,-312.500000,5.273438
4726,-312.500000,4.882813
4727,-312.500000,4.687500
4728,-312.500000,4.687500
4729,-312.500000,5.078125
4730,-312.500000,5.664063
4731,-312.500000,5.468750
4732,-312.500000,4.882813
4733,-312.500000,4.492188
4734,-312.500000,4.687500
4735,-312.500000,5.273438
4736,-312.500000,5.859375
4737,-312.500000,5.664063
4738,-312.500000,5.078125
4739,-312.500000,4.492188
4740,-312.500000,4.492188
4741,-312.500000,5.078125
4742,-312.500000,5.859375
4743,-312.500000,6.250000
4744,-312.500000,5.273438
4745,-312.500000,4.492188
4746,-312.500000,4.296875
4747,-312.500000,5.078125
4748,-312.500000,5.664063
4749,-312.500000,6.054688
4750,-312.500000,5.468750
4751,-312.500000,4.492188
4752,-312.500000,4.101563
4753,-312.500000,4.687500
4754,-312.500000,5.664063
4755,-312.500000,6.054688
4756,-312.500000,5.468750
4757,-312.500000,4.492188
4758,-312.500000,4.101563
4759,-312.500000,4.492188
4760,-312.500000,5.468750
4761,-312.500000,6.054688
4762,-312.500000,5.664063
4763,-312.500000,4.687500
4764,-312.500000,3.906250
4765,-312.500000,3.906250
4766,-312.500000,5.078125
4767,-312.500000,6.054688
4768,-312.500000,5.859375
4769,-312.500000,4.687500
4770,-312.500000,3.710938
4771,-312.500000,3.710938
4772,-312.500000,4.492188
4773,-312.500000,5.859375
4774,-312.500000,5.859375
4775,-312.500000,4.882813
4776,-312.500000,3.906250
4777,-312.500000,3.515625
4778,-312.500000,4.492188
4779,-312.500000,5.664063
4780,-312.500000,5.859375
4781,-312.500000,4.882813
4782,-312.500000,3.906250
4783,-312.500000,3.515625
4784,-312.500000,4.296875
4785,-312.500000,5.273438
4786,-312.500000,5.859375
4787,-312.500000,5.078125
4788,-312.500000,3.906250
4789,-312.500000,3.320313
4790,-312.500000,4.101563
4791,-312.500000,5.468750
4792,-312.500000,6.054688
4793,-312.500000,5.468750
4794,-312.500000,4.492188
4795,-312.500000,3.710938
4796,-312.500000,4.101563
4797,-312.500000,5.078125
4798,-312.500000,5.664063
4799,-312.500000,5.468750
4800,-312.500000,4.687500
4801,-312.500000,3.710938
4802,-312.500000,4.101563
4803,-312.500000,5.078125
4804,-312.500000,5.664063
4805,-312.500000,5.273438
4806,-312.500000,4.687500
4807,-312.500000,4.101563
4808,-312.500000,3.906250
4809,-312.500000,4.882813
4810,-312.500000,5.664063
4811,-312.500000,5.468750
4812,-312.500000,4.882813
4813,-312.500000,3.906250
4814,-312.500000,4.296875
4815,-312.500000,4.882813
4816,-312.500000,5.859375
4817,-312.500000,5.664063
4818,-312.500000,4.882813
4819,-312.500000,4.296875
4820,-312.500000,4.101563
4821,-312.500000,5.078125
4822,-312.500000,5.859375
4823,-312.500000,5.859375
4824,-312.500000,5.078125
4825,-312.500000,4.296875
4826,-312.500000,4.492188
4827,-312.500000,5.273438
4828,-312.500000,5.859375
4829,-312.500000,5.859375
4830,-312.500000,5.078125
4831,-312.500000,4.492188
4832,-312.500000,4.492188
4833,-312.500000,4.882813
4834,-312.500000,5.859375
4835,-312.500000,5.859375
4836,-312.500000,4.882813
4837,-312.500000,4.492188
4838,-312.500000,4.492188
4839,-312.500000,5.273438
4840,-312.500000,6.250000
4841,-312.500000,5.859375
4842,-312.500000,5.078125
4843,-312.500000,4.492188
4844,-312.500000,4.492188
4845,-312.500000,5.078125
4846,-312.500000,6.054688
4847,-312.500000,6.054688
4848,-312.500000,5.078125
4849,-312.500000,4.296875
4850,-312.500000,4.296875
4851,-312.500000,4.882813
4852,-312.500000,5.859375
4853,-312.500000,6.054688
4854,-312.500000,5.273438
4855,-312.500000,4.492188
4856,-312.500000,4.101563
4857,-312.500000,4.882813
4858,-312.500000,5.859375
4859,-312.500000,6.250000
4860,-312.500000,5.468750
4861,-312.500000,4.492188
4862,-312.500000,4.101563
4863,-312.500000,4.687500
4864,-312.500000,5.664063
4865,-312.500000,6.250000
4866,-312.500000,5.664063
4867,-312.500000,4.687500
4868,-312.500000,3.906250
4869,-312.500000,4.296875
4870,-312.500000,5.468750
4871,-312.500000,6.054688
4872,-312.500000,5.859375
4873,-312.500000,4.492188
4874,-312.500000,3.906250
4875,-312.500000,4.296875
4876,-312.500000,5.273438
4877,-312.500000,6.054688
4878,-312.500000,5.664063
4879,-312.500000,4.687500
4880,-312.500000,3.906250
4881,-312.500000,3.906250
4882,-312.500000,4.882813
4883,-312.500000,5.859375
4884,-312.500000,5.859375
4885,-312.500000,4.882813
4886,-312.500000,3.710938
4887,-312.500000,3.906250
4888,-312.500000,4.882813
4889,-312.500000,5.859375
4890,-312.500000,5.859375
4891,-312.500000,5.078125
4892,-312.500000,3.906250
4893,-312.500000,3.906250
4894,-312.500000,4.492188
4895,-312.500000,5.468750
4896,-312.500000,5.859375
4897,-312.500000,5.273438
4898,-312.500000,4.101563
4899,-312.500000,3.906250
4900,-312.500000,4.296875
4901,-312.500000,5.273438
4902,-312.500000,5.859375
4903,-312.500000,5.468750
4904,-312.500000,4.492188
4905,-312.500000,3.906250
4906,-312.500000,4.296875
4907,-312.500000,5.078125
4908,-312.500000,5.664063
4909,-312.500000,5.468750
4910,-312.500000,4.687500
4911,-312.500000,4.296875
4912,-312.500000,4.296875
4913,-312.500000,5.078125
4914,-312.500000,5.664063
4915,-312.500000,5.664063
4916,-312.500000,4.882813
4917,-312.500000,4.296875
4918,-312.500000,4.492188
4919,-312.500000,5.078125
4920,-312.500000,5.468750
4921,-312.500000,5.468750
4922,-312.500000,5.078125
4923,-312.500000,4.492188
4924,-312.500000,4.492188
4925,-312.500000,4.687500
4926,-234.375000,5.273438
4927,-234.375000,5.468750
4928,-234.375000,5.273438
4929,-234.375000,4.687500
4930,-234.375000,4.882813
4931,-234.375000,4.882813
4932,-234.375000,5.273438
4933,-234.375000,5.468750
4934,-234.375000,5.273438
4935,-234.375000,5.078125
4936,-234.375000,4.882813
4937,-234.375000,4.882813
4938,-234.375000,5.273438
4939,-234.375000,5.273438
4940,-234.375000,5.273438
4941,-234.375000,5.078125
4942,-234.375000,5.078125
4943,-156.250000,5.273438
4944,-156.250000,5.078125
4945,-156.250000,5.078125
4946,-156.250000,5.078125
4947,-156.250000,5.273438
4948,-156.250000,5.078125
4949,-156.250000,5.273438
4950,-156.250000,5.468750
4951,-156.250000,5.273438
4952,-156.250000,5.078125
4953,-156.250000,5.078125
4954,-156.250000,5.468750
4955,-156.250000,5.468750
4956,-78.125000,5.273438
4957,-78.125000,5.078125
4958,-78.125000,4.882813
4959,-78.125000,5.273438
4960,-78.125000,5.273438
4961,-78.125000,5.468750
4962,-78.125000,5.273438
4963,-78.125000,5.078125
4964,-78.125000,4.882813
4965,-78.125000,5.078125
4966,-78.125000,5.468750
4967,-78.125000,5.664063
4968,-78.125000,5.273438
4969,0.000000,5.078125
4970,0.000000,4.882813
4971,0.000000,5.078125
4972,0.000000,5.273438
4973,0.000000,5.664063
4974,0.000000,5.664063
4975,0.000000,5.078125
4976,0.000000,4.492188
4977,0.000000,4.687500
4978,0.000000,5.273438
4979,0.000000,5.468750
4980,0.000000,5.468750
4981,0.000000,5.078125
4982,78.125000,4.492188
4983,78.125000,4.492188
4984,78.125000,4.882813
4985,78.125000,5.273438
4986,78.125000,5.468750
4987,78.125000,5.273438
4988,78.125000,4.492188
4989,78.125000,4.492188
4990,78.125000,4.882813
4991,78.125000,5.664063
4992,78.125000,5.664063
4993,78.125000,5.078125
4994,78.125000,4.687500
4995,78.125000,4.492188
4996,78.125000,4.882813
4997,78.125000,5.468750
4998,78.125000,5.468750
4999,78.125000,5.273438
5000,156.250000,4.687500
5001,78.125000,4.296875
5002,156.250000,4.492188
5003,156.250000,5.078125
5004,156.250000,5.273438
5005,156.250000,5.078125
5006,156.250000,4.687500
5007,156.250000,4.492188
5008,156.250000,4.687500
5009,156.250000,5.078125
5010,156.250000,5.468750
5011,156.250000,5.273438
5012,156.250000,4.687500
5013,156.250000,4.492188
5014,156.250000,4.882813
5015,156.250000,5.273438
5016,156.250000,5.664063
5017,156.250000,5.273438
5018,156.250000,4.882813
5019,156.250000,4.296875
5020,156.250000,4.687500
5021,156.250000,5.078125
5022,156.250000,5.468750
5023,156.250000,5.078125
5024,234.375000,4.687500
5025,156.250000,4.492188
5026,234.375000,4.687500
5027,234.375000,5.273438
5028,234.375000,5.468750
5029,234.375000,5.273438
5030,234.375000,4.687500
5031,234.375000,4.492188
5032,234.375000,4.882813
5033,234.375000,5.273438
5034,234.375000,5.468750
5035,234.375000,5.078125
5036,234.375000,4.687500
5037,234.375000,4.296875
5038,234.375000,4.687500
5039,234.375000,5.468750
5040,234.375000,5.664063
5041,234.375000,5.078125
5042,234.375000,4.492188
5043,234.375000,4.296875
5044,234.375000,4.687500
5045,234.375000,5.468750
5046,234.375000,5.664063
5047,234.375000,5.273438
5048,234.375000,4.492188
5049,234.375000,4.101563
5050,234.375000,4.492188
5051,234.375000,5.664063
5052,234.375000,5.859375
5053,234.375000,5.078125
5054,234.375000,4.492188
5055,234.375000,4.101563
5056,234.375000,4.687500
5057,234.375000,5.273438
5058,234.375000,5.859375
5059,234.375000,5.664063
5060,312.500000,4.492188
5061,234.375000,3.906250
5062,234.375000,4.492188
5063,234.375000,5.468750
5064,234.375000,6.054688
5065,312.500000,5.664063
5066,312.500000,4.882813
5067,312.500000,4.101563
5068,234.375000,4.101563
5069,234.375000,5.078125
5070,234.375000,6.054688
5071,312.500000,6.054688
5072,312.500000,5.078125
5073,312.500000,3.906250
5074,312.500000,3.906250
5075,234.375000,5.078125
5076,234.375000,6.054688
5077,312.500000,6.250000
5078,312.500000,5.078125
5079,312.500000,3.906250
5080,312.500000,3.906250
5081,312.500000,4.687500
5082,312.500000,6.054688
5083,312.500000,6.250000
5084,312.500000,5.273438
5085,312.500000,3.906250
5086,312.500000,3.710938
5087,312.500000,4.492188
5088,312.500000,5.664063
5089,312.500000,6.250000
5090,312.500000,5.468750
5091,312.500000,4.296875
5092,312.500000,3.710938
5093,312.500000,4.296875
5094,312.500000,5.664063
5095,312.500000,6.445313
5096,312.500000,5.859375
5097,312.500000,4.492188
5098,312.500000,3.710938
5099,312.500000,4.101563
5100,312.500000,5.273438
5101,312.500000,6.250000
5102,312.500000,5.859375
5103,312.500000,4.882813
5104,312.500000,3.710938
5105,312.500000,3.906250
5106,312.500000,5.078125
5107,312.500000,6.250000
5108,312.500000,6.054688
5109,312.500000,4.687500
5110,312.500000,3.906250
5111,312.500000,3.906250
5112,312.500000,4.882813
5113,312.500000,5.859375
5114,312.500000,6.054688
5115,312.500000,5.078125
5116,312.500000,3.906250
5117,312.500000,3.906250
5118,312.500000,4.687500
5119,312.500000,5.859375
5120,312.500000,6.054688
5121,312.500000,5.273438
5122,312.500000,4.296875
5123,312.500000,3.710938
5124,312.500000,4.492188
5125,312.500000,5.664063
5126,312.500000,6.054688
5127,312.500000,5.468750
5128,312.500000,4.296875
5129,312.500000,3.906250
5130,312.500000,4.296875
5131,312.500000,5.273438
5132,312.500000,5.859375
5133,312.500000,5.468750
5134,312.500000,4.687500
5135,312.500000,4.101563
5136,312.500000,4.492188
5137,312.500000,5.078125
5138,312.500000,5.859375
5139,312.500000,5.664063
5140,312.500000,4.687500
5141,312.500000,4.101563
5142,312.500000,4.492188
5143,312.500000,5.273438
5144,312.500000,5.664063
5145,312.500000,5.273438
5146,312.500000,4.492188
5147,312.500000,4.296875
5148,312.500000,4.492188
5149,312.500000,5.078125
5150,312.500000,5.664063
5151,312.500000,5.273438
5152,312.500000,4.492188
5153,312.500000,4.101563
5154,312.500000,4.492188
5155,312.500000,5.078125
5156,312.500000,5.468750
5157,312.500000,5.078125
5158,312.500000,4.492188
5159,312.500000,4.296875
5160,312.500000,4.492188
5161,312.500000,4.882813
5162,312.500000,5.273438
5163,312.500000,5.273438
5164,312.500000,4.687500
5165,312.500000,4.296875
5166,312.500000,4.492188
5167,312.500000,4.882813
5168,312.500000,5.273438
5169,312.500000,5.078125
5170,312.500000,4.687500
5171,312.500000,4.296875
5172,312.500000,4.492188
5173,312.500000,5.078125
5174,312.500000,5.468750
5175,312.500000,5.468750
5176,312.500000,4.687500
5177,312.500000,4.296875
5178,312.500000,4.492188
5179,312.500000,5.078125
5180,312.500000,5.468750
5181,312.500000,5.468750
5182,390.625000,4.687500
5183,312.500000,4.296875
5184,312.500000,4.492188
5185,312.500000,5.078125
5186,312.500000,5.664063
5187,312.500000,5.468750
5188,312.500000,4.687500
5189,312.500000,4.101563
5190,312.500000,4.101563
5191,312.500000,4.882813
5192,312.500000,5.664063
5193,312.500000,5.468750
5194,390.625000,4.882813
5195,312.500000,4.296875
5196,312.500000,4.101563
5197,312.500000,4.492188
5198,312.500000,5.468750
5199,312.500000,5.664063
5200,390.625000,5.078125
5201,312.500000,4.492188
5202,390.625000,4.492188
5203,312.500000,4.882813
5204,312.500000,5.468750
5205,312.500000,5.664063
5206,390.625000,5.078125
5207,390.625000,4.492188
5208,312.500000,4.101563
5209,312.500000,4.492188
5210,312.500000,5.078125
5211,312.500000,5.468750
5212,312.500000,5.273438
5213,312.500000,4.687500
5214,390.625000,4.296875
5215,312.500000,4.296875
5216,312.500000,5.078125
5217,312.500000,5.468750
5218,312.500000,5.078125
5219,312.500000,4.687500
5220,390.625000,4.296875
5221,312.500000,4.492188
5222,312.500000,4.882813
5223,312.500000,5.468750
5224,312.500000,5.273438
5225,312.500000,4.687500
5226,390.625000,4.296875
5227,312.500000,4.492188
5228,312.500000,4.687500
5229,312.500000,5.273438
5230,312.500000,5.468750
5231,312.500000,5.078125
5232,312.500000,4.687500
5233,390.625000,4.492188
5234,390.625000,4.882813
5235,312.500000,5.078125
5236,312.500000,5.273438
5237,312.500000,5.078125
5238,390.625000,4.882813
5239,390.625000,4.882813
5240,390.625000,4.882813
5241,312.500000,4.882813
5242,390.625000,5.078125
5243,312.500000,5.078125
5244,312.500000,4.882813
5245,312.500000,4.882813
5246,312.500000,4.882813
5247,390.625000,4.882813
5248,390.625000,4.882813
5249,312.500000,4.882813
5250,312.500000,5.078125
5251,312.500000,5.078125
5252,312.500000,4.882813
5253,390.625000,4.882813
5254,390.625000,4.882813
5255,312.500000,5.078125
5256,312.500000,5.078125
5257,312.500000,5.078125
5258,390.625000,5.078125
5259,312.500000,5.078125
5260,390.625000,4.687500
5261,312.500000,4.882813
5262,312.500000,5.078125
5263,312.500000,5.468750
5264,390.625000,5.273438
5265,390.625000,4.687500
5266,390.625000,4.687500
5267,312.500000,4.882813
5268,312.500000,4.882813
5269,312.500000,5.273438
5270,390.625000,5.468750
5271,390.625000,5.078125
5272,390.625000,4.492188
5273,312.500000,4.296875
5274,312.500000,4.882813
5275,312.500000,5.664063
5276,312.500000,5.664063
5277,390.625000,5.078125
5278,390.625000,4.687500
5279,390.625000,4.492188
5280,312.500000,4.687500
5281,312.500000,5.468750
5282,312.500000,5.859375
5283,390.625000,5.664063
5284,390.625000,4.687500
5285,312.500000,4.296875
5286,312.500000,4.687500
5287,312.500000,5.468750
5288,312.500000,5.859375
5289,312.500000,5.468750
5290,390.625000,4.882813
5291,390.625000,4.492188
5292,312.500000,4.296875
5293,312.500000,5.273438
5294,312.500000,5.859375
5295,390.625000,5.859375
5296,390.625000,5.273438
5297,312.500000,4.296875
5298,390.625000,4.296875
5299,312.500000,5.078125
5300,312.500000,5.664063
5301,312.500000,5.664063
5302,390.625000,5.078125
5303,390.625000,4.492188
5304,390.625000,4.101563
5305,312.500000,4.882813
5306,312.500000,5.859375
5307,312.500000,6.054688
5308,312.500000,5.273438
5309,312.500000,4.492188
5310,390.625000,4.101563
5311,312.500000,4.687500
5312,312.500000,5.664063
5313,312.500000,6.054688
5314,390.625000,5.468750
5315,390.625000,4.687500
5316,390.625000,4.296875
5317,312.500000,4.492188
5318,312.500000,5.468750
5319,312.500000,6.054688
5320,390.625000,5.468750
5321,312.500000,4.492188
5322,390.625000,3.906250
5323,312.500000,4.492188
5324,312.500000,5.273438
5325,312.500000,5.859375
5326,390.625000,5.859375
5327,390.625000,4.882813
5328,312.500000,4.101563
5329,312.500000,4.492188
5330,390.625000,5.273438
5331,312.500000,6.054688
5332,390.625000,5.664063
5333,390.625000,4.882813
5334,390.625000,4.492188
5335,312.500000,4.492188
5336,312.500000,5.078125
5337,312.500000,5.859375
5338,390.625000,5.664063
5339,390.625000,5.078125
5340,312.500000,4.296875
5341,312.500000,4.101563
5342,312.500000,4.882813
5343,312.500000,5.664063
5344,390.625000,5.859375
5345,390.625000,5.078125
5346,390.625000,4.296875
5347,312.500000,4.492188
5348,312.500000,5.078125
5349,312.500000,5.664063
5350,390.625000,5.664063
5351,390.625000,5.078125
5352,312.500000,4.296875
5353,312.500000,4.492188
5354,312.500000,5.078125
5355,312.500000,5.664063
5356,312.500000,5.664063
5357,390.625000,5.078125
5358,390.625000,4.492188
5359,312.500000,4.492188
5360,312.500000,5.078125
5361,312.500000,5.664063
5362,390.625000,5.859375
5363,390.625000,5.273438
5364,390.625000,4.296875
5365,312.500000,4.296875
5366,312.500000,5.078125
5367,312.500000,5.664063
5368,390.625000,5.664063
5369,390.625000,5.078125
5370,390.625000,4.296875
5371,312.500000,4.492188
5372,312.500000,5.078125
5373,312.500000,5.664063
5374,390.625000,5.859375
5375,390.625000,5.273438
5376,390.625000,4.296875
5377,312.500000,4.101563
5378,312.500000,5.078125
5379,312.500000,6.054688
5380,312.500000,6.054688
5381,390.625000,5.273438
5382,390.625000,4.296875
5383,390.625000,4.101563
5384,312.500000,4.882813
5385,312.500000,5.664063
5386,312.500000,6.054688
5387,390.625000,5.468750
5388,390.625000,4.492188
5389,390.625000,3.906250
5390,312.500000,4.492188
5391,312.500000,5.859375
5392,312.500000,6.250000
5393,390.625000,5.664063
5394,390.625000,4.687500
5395,390.625000,3.906250
5396,312.500000,4.296875
5397,312.500000,5.468750
5398,312.500000,6.250000
5399,390.625000,5.859375
5400,390.625000,4.687500
5401,390.625000,3.906250
5402,312.500000,4.296875
5403,312.500000,5.468750
5404,312.500000,6.054688
5405,312.500000,6.054688
5406,390.625000,4.882813
5407,390.625000,3.906250
5408,390.625000,4.101563
5409,312.500000,5.273438
5410,312.500000,6.250000
5411,312.500000,6.054688
5412,390.625000,4.882813
5413,390.625000,3.906250
5414,390.625000,3.906250
5415,312.500000,5.078125
5416,312.500000,6.054688
5417,312.500000,6.054688
5418,390.625000,5.078125
5419,390.625000,4.101563
5420,312.500000,3.906250
5421,312.500000,4.492188
5422,312.500000,5.664063
5423,312.500000,6.250000
5424,390.625000,5.468750
5425,312.500000,4.101563
5426,390.625000,3.906250
5427,312.500000,4.492188
5428,312.500000,5.664063
5429,312.500000,6.054688
5430,390.625000,5.664063
5431,390.625000,4.492188
5432,390.625000,3.710938
5433,312.500000,4.101563
5434,312.500000,5.273438
5435,312.500000,6.054688
5436,312.500000,5.664063
5437,390.625000,4.687500
5438,390.625000,3.906250
5439,312.500000,4.101563
5440,312.500000,4.882813
5441,312.500000,5.859375
5442,390.625000,5.859375
5443,390.625000,4.882813
5444,390.625000,4.101563
5445,312.500000,3.906250
5446,312.500000,4.882813
5447,312.500000,5.859375
5448,312.500000,5.859375
5449,312.500000,5.078125
5450,390.625000,4.101563
5451,312.500000,4.101563
5452,312.500000,4.882813
5453,312.500000,5.664063
5454,312.500000,5.859375
5455,390.625000,5.273438
5456,312.500000,4.296875
5457,312.500000,4.296875
5458,312.500000,4.687500
5459,312.500000,5.273438
5460,312.500000,5.664063
5461,312.500000,5.078125
5462,390.625000,4.687500
5463,312.500000,4.492188
5464,312.500000,4.687500
5465,312.500000,5.273438
5466,312.500000,5.273438
5467,312.500000,5.078125
5468,312.500000,4.687500
5469,312.500000,4.296875
5470,390.625000,4.687500
5471,312.500000,5.078125
5472,312.500000,5.273438
5473,312.500000,5.078125
5474,390.625000,4.687500
5475,312.500000,4.492188
5476,312.500000,4.882813
5477,312.500000,5.078125
5478,312.500000,5.078125
5479,390.625000,5.078125
5480,312.500000,4.687500
5481,312.500000,4.687500
5482,312.500000,4.882813
5483,312.500000,5.078125
5484,312.500000,5.078125
5485,312.500000,4.687500
5486,390.625000,4.687500
5487,312.500000,4.882813
5488,312.500000,4.882813
5489,312.500000,5.078125
5490,390.625000,5.078125
5491,312.500000,4.687500
5492,312.500000,4.882813
5493,312.500000,4.687500
5494,312.500000,5.273438
5495,312.500000,5.273438
5496,390.625000,5.078125
5497,312.500000,4.882813
5498,390.625000,4.687500
5499,312.500000,4.687500
5500,312.500000,5.078125
5501,312.500000,5.273438
5502,390.625000,5.273438
5503,390.625000,4.882813
5504,312.500000,4.687500
5505,312.500000,4.882813
5506,390.625000,5.273438
5507,312.500000,5.468750
5508,390.625000,5.078125
5509,390.625000,4.882813
5510,390.625000,4.687500
5511,390.625000,4.882813
5512,312.500000,5.273438
5513,312.500000,5.273438
5514,390.625000,5.273438
5515,390.625000,5.078125
5516,312.500000,4.492188
5517,312.500000,4.492188
5518,390.625000,5.078125
5519,390.625000,5.468750
5520,312.500000,5.468750
5521,312.500000,5.078125
5522,390.625000,4.687500
5523,312.500000,4.687500
5524,312.500000,4.882813
5525,312.500000,5.273438
5526,312.500000,5.468750
5527,390.625000,5.078125
5528,312.500000,4.492188
5529,312.500000,4.492188
5530,390.625000,4.882813
5531,312.500000,5.273438
5532,312.500000,5.468750
5533,312.500000,5.078125
5534,312.500000,4.687500
5535,312.500000,4.687500
5536,312.500000,4.882813
5537,312.500000,5.273438
5538,390.625000,5.468750
5539,312.500000,5.273438
5540,312.500000,4.687500
5541,312.500000,4.687500
5542,390.625000,4.882813
5543,312.500000,5.273438
5544,312.500000,5.468750
5545,312.500000,5.273438
5546,312.500000,4.882813
5547,312.500000,4.687500
5548,312.500000,4.882813
5549,312.500000,5.078125
5550,390.625000,5.273438
5551,312.500000,5.078125
5552,312.500000,4.882813
5553,312.500000,4.687500
5554,312.500000,4.882813
5555,312.500000,5.273438
5556,312.500000,5.078125
5557,312.500000,4.882813
5558,390.625000,4.882813
5559,312.500000,5.078125
5560,390.625000,5.078125
5561,312.500000,5.273438
5562,390.625000,5.078125
5563,312.500000,4.882813
5564,312.500000,4.687500
5565,312.500000,4.882813
5566,312.500000,5.078125
5567,390.625000,5.273438
5568,390.625000,4.882813
5569,312.500000,4.687500
5570,312.500000,4.687500
5571,312.500000,4.882813
5572,312.500000,5.273438
5573,312.500000,5.468750
5574,390.625000,5.273438
5575,390.625000,4.882813
5576,390.625000,4.492188
5577,312.500000,4.687500
5578,312.500000,5.273438
5579,312.500000,5.273438
5580,390.625000,5.273438
5581,390.625000,4.492188
5582,312.500000,4.296875
5583,312.500000,4.687500
5584,312.500000,5.273438
5585,312.500000,5.468750
5586,390.625000,5.273438
5587,312.500000,4.687500
5588,312.500000,4.296875
5589,312.500000,4.492188
5590,312.500000,5.273438
5591,312.500000,5.859375
5592,312.500000,5.664063
5593,390.625000,4.687500
5594,390.625000,4.101563
5595,312.500000,4.492188
5596,312.500000,5.273438
5597,312.500000,5.664063
5598,390.625000,5.664063
5599,390.625000,5.078125
5600,390.625000,4.101563
5601,312.500000,4.101563
5602,312.500000,5.078125
5603,312.500000,5.859375
5604,312.500000,6.054688
5605,390.625000,5.078125
5606,390.625000,4.101563
5607,390.625000,4.101563
5608,312.500000,4.882813
5609,312.500000,5.859375
5610,312.500000,6.250000
5611,390.625000,5.468750
5612,390.625000,4.492188
5613,312.500000,3.906250
5614,312.500000,4.687500
5615,312.500000,5.859375
5616,312.500000,6.250000
5617,390.625000,5.664063
5618,390.625000,4.492188
5619,312.500000,4.101563
5620,312.500000,4.492188
5621,312.500000,5.664063
5622,312.500000,6.445313
5623,390.625000,5.859375
5624,390.625000,4.687500
5625,312.500000,3.906250
5626,312.500000,4.296875
5627,312.500000,5.468750
5628,312.500000,6.250000
5629,312.500000,6.054688
5630,390.625000,5.078125
5631,390.625000,3.906250
5632,312.500000,4.101563
5633,312.500000,5.078125
5634,312.500000,6.250000
5635,312.500000,6.250000
5636,390.625000,4.882813
5637,312.500000,3.906250
5638,312.500000,4.101563
5639,312.500000,5.078125
5640,312.500000,6.250000
5641,312.500000,6.054688
5642,390.625000,5.273438
5643,390.625000,4.101563
5644,312.500000,3.906250
5645,312.500000,4.687500
5646,312.500000,6.054688
5647,312.500000,6.054688
5648,312.500000,5.273438
5649,312.500000,4.296875
5650,312.500000,3.906250
5651,312.500000,4.687500
5652,312.500000,5.468750
5653,312.500000,6.054688
5654,390.625000,5.468750
5655,312.500000,4.492188
5656,312.500000,3.906250
5657,312.500000,4.296875
5658,312.500000,5.273438
5659,312.500000,6.054688
5660,390.625000,5.468750
5661,312.500000,4.492188
5662,390.625000,4.101563
5663,312.500000,4.492188
5664,312.500000,5.273438
5665,312.500000,5.859375
5666,390.625000,5.664063
5667,390.625000,4.687500
5668,312.500000,3.906250
5669,312.500000,4.296875
5670,312.500000,5.273438
5671,312.500000,5.859375
5672,312.500000,5.468750
5673,312.500000,4.687500
5674,390.625000,4.101563
5675,312.500000,4.296875
5676,312.500000,5.078125
5677,312.500000,5.664063
5678,390.625000,5.468750
5679,390.625000,4.687500
5680,312.500000,4.101563
5681,312.500000,4.296875
5682,312.500000,5.273438
5683,312.500000,5.859375
5684,312.500000,5.468750
5685,390.625000,4.687500
5686,390.625000,4.101563
5687,312.500000,4.492188
5688,312.500000,5.078125
5689,312.500000,5.468750
5690,390.625000,5.273438
5691,312.500000,4.687500
5692,312.500000,4.296875
5693,312.500000,4.296875
5694,312.500000,5.078125
5695,312.500000,5.664063
5696,390.625000,5.664063
5697,390.625000,4.882813
5698,390.625000,4.296875
5699,312.500000,4.296875
5700,312.500000,5.078125
5701,312.500000,5.664063
5702,390.625000,5.664063
5703,390.625000,4.882813
5704,312.500000,4.101563
5705,312.500000,4.101563
5706,312.500000,5.078125
5707,312.500000,5.859375
5708,312.500000,5.664063
5709,390.625000,4.882813
5710,390.625000,4.101563
5711,312.500000,4.101563
5712,312.500000,4.882813
5713,312.500000,5.664063
5714,390.625000,5.859375
5715,390.625000,4.882813
